6196 lines: XP SURF flux @ 416 MeV; SURFIIIFluxcalcforPlot.vi 3/31/2015 7:59:33 PM; Source distance = 17.8118 m; area = 5000.0 um diameter
5 columns: BeamEnergy (MeV); Wavelength (nm); Flux (ph/sec-nm-mA); Ratio; Mesh
416	1.88	2.79447E+10	0.994542	60
416	1.90	2.84007E+10	0.994548	60
416	1.92	2.88486E+10	0.994555	60
416	1.94	2.92882E+10	0.994561	60
416	1.96	2.97194E+10	0.994568	60
416	1.98	3.01423E+10	0.994574	60
416	2.00	3.05568E+10	0.994580	60
416	2.02	3.09629E+10	0.994587	60
416	2.04	3.13606E+10	0.994593	60
416	2.06	3.17499E+10	0.994600	60
416	2.08	3.21308E+10	0.994606	60
416	2.10	3.25033E+10	0.994612	60
416	2.12	3.28675E+10	0.994619	60
416	2.14	3.32233E+10	0.994625	60
416	2.16	3.35709E+10	0.994631	60
416	2.18	3.39103E+10	0.994637	60
416	2.20	3.42416E+10	0.994644	60
416	2.22	3.45647E+10	0.994650	60
416	2.24	3.48799E+10	0.994656	60
416	2.26	3.51871E+10	0.994662	60
416	2.28	3.54864E+10	0.994669	60
416	2.30	3.57779E+10	0.994675	60
416	2.32	3.60616E+10	0.994681	60
416	2.34	3.63378E+10	0.994687	60
416	2.36	3.66064E+10	0.994693	60
416	2.38	3.68676E+10	0.994699	60
416	2.40	3.71214E+10	0.994705	60
416	2.42	3.73679E+10	0.994711	60
416	2.44	3.76073E+10	0.994717	60
416	2.46	3.78396E+10	0.994724	60
416	2.48	3.80649E+10	0.994730	60
416	2.50	3.82833E+10	0.994736	60
416	2.52	3.84950E+10	0.994742	60
416	2.54	3.87000E+10	0.994748	60
416	2.56	3.88985E+10	0.994754	60
416	2.58	3.90905E+10	0.994759	60
416	2.60	3.92761E+10	0.994765	60
416	2.62	3.94555E+10	0.994771	60
416	2.64	3.96287E+10	0.994777	60
416	2.66	3.97958E+10	0.994783	60
416	2.68	3.99571E+10	0.994789	60
416	2.70	4.01124E+10	0.994795	60
416	2.72	4.02621E+10	0.994801	60
416	2.74	4.04061E+10	0.994806	60
416	2.76	4.05445E+10	0.994812	60
416	2.78	4.06775E+10	0.994818	60
416	2.80	4.08052E+10	0.994824	60
416	2.82	4.09276E+10	0.994830	60
416	2.84	4.10449E+10	0.994835	60
416	2.86	4.11572E+10	0.994841	60
416	2.88	4.12645E+10	0.994847	60
416	2.90	4.13669E+10	0.994852	60
416	2.92	4.14646E+10	0.994858	60
416	2.94	4.15577E+10	0.994864	60
416	2.96	4.16461E+10	0.994869	60
416	2.98	4.17301E+10	0.994875	60
416	3.00	4.18097E+10	0.994881	60
416	3.02	4.18849E+10	0.994886	60
416	3.04	4.19560E+10	0.994892	60
416	3.06	4.20229E+10	0.994897	60
416	3.08	4.20858E+10	0.994903	60
416	3.10	4.21447E+10	0.994908	60
416	3.12	4.21998E+10	0.994914	60
416	3.14	4.22510E+10	0.994919	60
416	3.16	4.22986E+10	0.994925	60
416	3.18	4.23425E+10	0.994930	60
416	3.20	4.23828E+10	0.994936	60
416	3.22	4.24197E+10	0.994941	60
416	3.24	4.24532E+10	0.994946	60
416	3.26	4.24833E+10	0.994952	60
416	3.28	4.25102E+10	0.994957	60
416	3.30	4.25339E+10	0.994963	60
416	3.32	4.25544E+10	0.994968	60
416	3.34	4.25719E+10	0.994973	60
416	3.36	4.25865E+10	0.994979	60
416	3.38	4.25981E+10	0.994984	60
416	3.40	4.26069E+10	0.994989	60
416	3.42	4.26129E+10	0.994994	60
416	3.44	4.26162E+10	0.995000	60
416	3.46	4.26169E+10	0.995005	60
416	3.48	4.26149E+10	0.995010	60
416	3.50	4.26104E+10	0.995015	60
416	3.52	4.26035E+10	0.995020	60
416	3.54	4.25941E+10	0.995026	60
416	3.56	4.25824E+10	0.995031	60
416	3.58	4.25683E+10	0.995036	60
416	3.60	4.25521E+10	0.995041	60
416	3.62	4.25336E+10	0.995046	60
416	3.64	4.25130E+10	0.995051	60
416	3.66	4.24903E+10	0.995056	60
416	3.68	4.24655E+10	0.995061	60
416	3.70	4.24388E+10	0.995066	60
416	3.72	4.24101E+10	0.995071	60
416	3.74	4.23795E+10	0.995076	60
416	3.76	4.23471E+10	0.995081	60
416	3.78	4.23129E+10	0.995086	60
416	3.80	4.22770E+10	0.995091	60
416	3.82	4.22393E+10	0.995096	60
416	3.84	4.21999E+10	0.995101	60
416	3.86	4.21590E+10	0.995106	60
416	3.88	4.21164E+10	0.995111	60
416	3.90	4.20723E+10	0.995116	60
416	3.92	4.20267E+10	0.995121	60
416	3.94	4.19797E+10	0.995126	60
416	3.96	4.19312E+10	0.995131	60
416	3.98	4.18813E+10	0.995136	60
416	4.00	4.18301E+10	0.995140	60
416	4.02	4.17776E+10	0.995145	60
416	4.04	4.17238E+10	0.995150	60
416	4.06	4.16687E+10	0.995155	60
416	4.08	4.16125E+10	0.995160	60
416	4.10	4.15550E+10	0.995164	60
416	4.12	4.14964E+10	0.995169	60
416	4.14	4.14367E+10	0.995174	60
416	4.16	4.13759E+10	0.995179	60
416	4.18	4.13141E+10	0.995183	60
416	4.20	4.12512E+10	0.995188	60
416	4.22	4.11874E+10	0.995193	60
416	4.24	4.11226E+10	0.995197	60
416	4.26	4.10568E+10	0.995202	60
416	4.28	4.09901E+10	0.995207	60
416	4.30	4.09226E+10	0.995211	60
416	4.32	4.08542E+10	0.995216	60
416	4.34	4.07850E+10	0.995221	60
416	4.36	4.07149E+10	0.995225	60
416	4.38	4.06441E+10	0.995230	60
416	4.40	4.05725E+10	0.995234	60
416	4.42	4.05002E+10	0.995239	60
416	4.44	4.04272E+10	0.995244	60
416	4.46	4.03535E+10	0.995248	60
416	4.48	4.02791E+10	0.995253	60
416	4.50	4.02041E+10	0.995257	60
416	4.52	4.01285E+10	0.995262	60
416	4.54	4.00522E+10	0.995266	60
416	4.56	3.99754E+10	0.995271	60
416	4.58	3.98980E+10	0.995275	60
416	4.60	3.98201E+10	0.995279	60
416	4.62	3.97416E+10	0.995284	60
416	4.64	3.96627E+10	0.995288	60
416	4.66	3.95832E+10	0.995293	60
416	4.68	3.95033E+10	0.995297	60
416	4.70	3.94230E+10	0.995301	60
416	4.72	3.93422E+10	0.995306	60
416	4.74	3.92609E+10	0.995310	60
416	4.76	3.91793E+10	0.995315	60
416	4.78	3.90973E+10	0.995319	60
416	4.80	3.90149E+10	0.995323	60
416	4.82	3.89322E+10	0.995328	60
416	4.84	3.88491E+10	0.995332	60
416	4.86	3.87657E+10	0.995336	60
416	4.88	3.86820E+10	0.995340	60
416	4.90	3.85979E+10	0.995345	60
416	4.92	3.85136E+10	0.995349	60
416	4.94	3.84290E+10	0.995353	60
416	4.96	3.83442E+10	0.995357	60
416	4.98	3.82591E+10	0.995362	60
416	5.00	3.81738E+10	0.995366	60
416	5.02	3.80882E+10	0.995370	60
416	5.04	3.80025E+10	0.995374	60
416	5.06	3.79165E+10	0.995378	60
416	5.08	3.78304E+10	0.995383	60
416	5.10	3.77440E+10	0.995387	60
416	5.12	3.76576E+10	0.995391	60
416	5.14	3.75709E+10	0.995395	60
416	5.16	3.74841E+10	0.995399	60
416	5.18	3.73972E+10	0.995403	60
416	5.20	3.73101E+10	0.995407	60
416	5.22	3.72230E+10	0.995412	60
416	5.24	3.71357E+10	0.995416	60
416	5.26	3.70483E+10	0.995420	60
416	5.28	3.69608E+10	0.995424	60
416	5.30	3.68733E+10	0.995428	60
416	5.32	3.67857E+10	0.995432	60
416	5.34	3.66980E+10	0.995436	60
416	5.36	3.66102E+10	0.995440	60
416	5.38	3.65225E+10	0.995444	60
416	5.40	3.64346E+10	0.995448	60
416	5.42	3.63468E+10	0.995452	60
416	5.44	3.62589E+10	0.995456	60
416	5.46	3.61710E+10	0.995460	60
416	5.48	3.60831E+10	0.995464	60
416	5.50	3.59951E+10	0.995468	60
416	5.52	3.59072E+10	0.995472	60
416	5.54	3.58193E+10	0.995476	60
416	5.56	3.57314E+10	0.995480	60
416	5.58	3.56436E+10	0.995483	60
416	5.60	3.55557E+10	0.995487	60
416	5.62	3.54679E+10	0.995491	60
416	5.64	3.53801E+10	0.995495	60
416	5.66	3.52924E+10	0.995499	60
416	5.68	3.52047E+10	0.995503	60
416	5.70	3.51171E+10	0.995507	60
416	5.72	3.50295E+10	0.995511	60
416	5.74	3.49420E+10	0.995514	60
416	5.76	3.48546E+10	0.995518	60
416	5.78	3.47673E+10	0.995522	60
416	5.80	3.46800E+10	0.995526	60
416	5.82	3.45928E+10	0.995530	60
416	5.84	3.45057E+10	0.995533	60
416	5.86	3.44187E+10	0.995537	60
416	5.88	3.43318E+10	0.995541	60
416	5.90	3.42450E+10	0.995545	60
416	5.92	3.41583E+10	0.995548	60
416	5.94	3.40717E+10	0.995552	60
416	5.96	3.39852E+10	0.995556	60
416	5.98	3.38989E+10	0.995560	60
416	6.00	3.38126E+10	0.995563	60
416	6.02	3.37265E+10	0.995567	60
416	6.04	3.36405E+10	0.995571	60
416	6.06	3.35547E+10	0.995574	60
416	6.08	3.34690E+10	0.995578	60
416	6.10	3.33834E+10	0.995582	60
416	6.12	3.32979E+10	0.995585	60
416	6.14	3.32126E+10	0.995589	60
416	6.16	3.31275E+10	0.995593	60
416	6.18	3.30425E+10	0.995596	60
416	6.20	3.29576E+10	0.995600	60
416	6.22	3.28729E+10	0.995604	60
416	6.24	3.27884E+10	0.995607	60
416	6.26	3.27040E+10	0.995611	60
416	6.28	3.26198E+10	0.995614	60
416	6.30	3.25357E+10	0.995618	60
416	6.32	3.24518E+10	0.995622	60
416	6.34	3.23681E+10	0.995625	60
416	6.36	3.22846E+10	0.995629	60
416	6.38	3.22012E+10	0.995632	60
416	6.40	3.21180E+10	0.995636	60
416	6.42	3.20349E+10	0.995639	60
416	6.44	3.19521E+10	0.995643	60
416	6.46	3.18694E+10	0.995646	60
416	6.48	3.17869E+10	0.995650	60
416	6.50	3.17046E+10	0.995653	60
416	6.52	3.16225E+10	0.995657	60
416	6.54	3.15406E+10	0.995660	60
416	6.56	3.14588E+10	0.995664	60
416	6.58	3.13773E+10	0.995667	60
416	6.60	3.12959E+10	0.995671	60
416	6.62	3.12148E+10	0.995674	60
416	6.64	3.11338E+10	0.995678	60
416	6.66	3.10530E+10	0.995681	60
416	6.68	3.09724E+10	0.995684	60
416	6.70	3.08921E+10	0.995688	60
416	6.72	3.08119E+10	0.995691	60
416	6.74	3.07319E+10	0.995695	60
416	6.76	3.06521E+10	0.995698	60
416	6.78	3.05725E+10	0.995701	60
416	6.80	3.04932E+10	0.995705	60
416	6.82	3.04140E+10	0.995708	60
416	6.84	3.03350E+10	0.995712	60
416	6.86	3.02563E+10	0.995715	60
416	6.88	3.01777E+10	0.995718	60
416	6.90	3.00994E+10	0.995722	60
416	6.92	3.00212E+10	0.995725	60
416	6.94	2.99433E+10	0.995728	60
416	6.96	2.98656E+10	0.995732	60
416	6.98	2.97881E+10	0.995735	60
416	7.00	2.97108E+10	0.995738	60
416	7.02	2.96337E+10	0.995742	60
416	7.04	2.95569E+10	0.995745	60
416	7.06	2.94802E+10	0.995748	60
416	7.08	2.94038E+10	0.995751	60
416	7.10	2.93275E+10	0.995755	60
416	7.12	2.92515E+10	0.995758	60
416	7.14	2.91757E+10	0.995761	60
416	7.16	2.91001E+10	0.995764	60
416	7.18	2.90248E+10	0.995768	60
416	7.20	2.89496E+10	0.995771	60
416	7.22	2.88747E+10	0.995774	60
416	7.24	2.87999E+10	0.995777	60
416	7.26	2.87254E+10	0.995780	60
416	7.28	2.86511E+10	0.995784	60
416	7.30	2.85771E+10	0.995787	60
416	7.32	2.85032E+10	0.995790	60
416	7.34	2.84296E+10	0.995793	60
416	7.36	2.83562E+10	0.995796	60
416	7.38	2.82830E+10	0.995800	60
416	7.40	2.82100E+10	0.995803	60
416	7.42	2.81372E+10	0.995806	60
416	7.44	2.80647E+10	0.995809	60
416	7.46	2.79923E+10	0.995812	60
416	7.48	2.79202E+10	0.995815	60
416	7.50	2.78483E+10	0.995818	60
416	7.52	2.77767E+10	0.995822	60
416	7.54	2.77052E+10	0.995825	60
416	7.56	2.76340E+10	0.995828	60
416	7.58	2.75629E+10	0.995831	60
416	7.60	2.74921E+10	0.995834	60
416	7.62	2.74215E+10	0.995837	60
416	7.64	2.73512E+10	0.995840	60
416	7.66	2.72810E+10	0.995843	60
416	7.68	2.72111E+10	0.995846	60
416	7.70	2.71414E+10	0.995849	60
416	7.72	2.70719E+10	0.995852	60
416	7.74	2.70026E+10	0.995855	60
416	7.76	2.69335E+10	0.995858	60
416	7.78	2.68647E+10	0.995861	60
416	7.80	2.67960E+10	0.995865	60
416	7.82	2.67276E+10	0.995868	60
416	7.84	2.66594E+10	0.995871	60
416	7.86	2.65914E+10	0.995874	60
416	7.88	2.65236E+10	0.995877	60
416	7.90	2.64561E+10	0.995880	60
416	7.92	2.63887E+10	0.995883	60
416	7.94	2.63216E+10	0.995886	60
416	7.96	2.62547E+10	0.995888	60
416	7.98	2.61880E+10	0.995891	60
416	8.00	2.61215E+10	0.995894	60
416	8.02	2.60552E+10	0.995897	60
416	8.04	2.59891E+10	0.995900	60
416	8.06	2.59233E+10	0.995903	60
416	8.08	2.58576E+10	0.995906	60
416	8.10	2.57922E+10	0.995909	60
416	8.12	2.57270E+10	0.995912	60
416	8.14	2.56620E+10	0.995915	60
416	8.16	2.55972E+10	0.995918	60
416	8.18	2.55326E+10	0.995921	60
416	8.20	2.54682E+10	0.995924	60
416	8.22	2.54041E+10	0.995927	60
416	8.24	2.53401E+10	0.995930	60
416	8.26	2.52763E+10	0.995932	60
416	8.28	2.52128E+10	0.995935	60
416	8.30	2.51495E+10	0.995938	60
416	8.32	2.50863E+10	0.995941	60
416	8.34	2.50234E+10	0.995944	60
416	8.36	2.49607E+10	0.995947	60
416	8.38	2.48982E+10	0.995950	60
416	8.40	2.48359E+10	0.995952	60
416	8.42	2.47737E+10	0.995955	60
416	8.44	2.47118E+10	0.995958	60
416	8.46	2.46501E+10	0.995961	60
416	8.48	2.45887E+10	0.995964	60
416	8.50	2.45274E+10	0.995967	60
416	8.52	2.44663E+10	0.995969	60
416	8.54	2.44054E+10	0.995972	60
416	8.56	2.43447E+10	0.995975	60
416	8.58	2.42842E+10	0.995978	60
416	8.60	2.42239E+10	0.995981	60
416	8.62	2.41638E+10	0.995983	60
416	8.64	2.41039E+10	0.995986	60
416	8.66	2.40442E+10	0.995989	60
416	8.68	2.39847E+10	0.995992	60
416	8.70	2.39254E+10	0.995994	60
416	8.72	2.38663E+10	0.995997	60
416	8.74	2.38074E+10	0.996000	60
416	8.76	2.37487E+10	0.996003	60
416	8.78	2.36902E+10	0.996005	60
416	8.80	2.36319E+10	0.996008	60
416	8.82	2.35738E+10	0.996011	60
416	8.84	2.35158E+10	0.996014	60
416	8.86	2.34581E+10	0.996016	60
416	8.88	2.34005E+10	0.996019	60
416	8.90	2.33432E+10	0.996022	60
416	8.92	2.32860E+10	0.996024	60
416	8.94	2.32290E+10	0.996027	60
416	8.96	2.31722E+10	0.996030	60
416	8.98	2.31156E+10	0.996033	60
416	9.00	2.30592E+10	0.996035	60
416	9.02	2.30030E+10	0.996038	60
416	9.04	2.29470E+10	0.996041	60
416	9.06	2.28911E+10	0.996043	60
416	9.08	2.28355E+10	0.996046	60
416	9.10	2.27800E+10	0.996049	60
416	9.12	2.27247E+10	0.996051	60
416	9.14	2.26696E+10	0.996054	60
416	9.16	2.26147E+10	0.996056	60
416	9.18	2.25599E+10	0.996059	60
416	9.20	2.25054E+10	0.996062	60
416	9.22	2.24510E+10	0.996064	60
416	9.24	2.23968E+10	0.996067	60
416	9.26	2.23428E+10	0.996070	60
416	9.28	2.22890E+10	0.996072	60
416	9.30	2.22353E+10	0.996075	60
416	9.32	2.21818E+10	0.996077	60
416	9.34	2.21285E+10	0.996080	60
416	9.36	2.20754E+10	0.996083	60
416	9.38	2.20225E+10	0.996085	60
416	9.40	2.19697E+10	0.996088	60
416	9.42	2.19171E+10	0.996090	60
416	9.44	2.18647E+10	0.996093	60
416	9.46	2.18125E+10	0.996095	60
416	9.48	2.17604E+10	0.996098	60
416	9.50	2.17085E+10	0.996101	60
416	9.52	2.16568E+10	0.996103	60
416	9.54	2.16053E+10	0.996106	60
416	9.56	2.15539E+10	0.996108	60
416	9.58	2.15027E+10	0.996111	60
416	9.60	2.14517E+10	0.996113	60
416	9.62	2.14008E+10	0.996116	60
416	9.64	2.13501E+10	0.996118	60
416	9.66	2.12996E+10	0.996121	60
416	9.68	2.12493E+10	0.996123	60
416	9.70	2.11991E+10	0.996126	60
416	9.72	2.11491E+10	0.996128	60
416	9.74	2.10992E+10	0.996131	60
416	9.76	2.10495E+10	0.996133	60
416	9.78	2.10000E+10	0.996136	60
416	9.80	2.09507E+10	0.996138	60
416	9.82	2.09015E+10	0.996141	60
416	9.84	2.08525E+10	0.996143	60
416	9.86	2.08036E+10	0.996146	60
416	9.88	2.07549E+10	0.996148	60
416	9.90	2.07064E+10	0.996151	60
416	9.92	2.06580E+10	0.996153	60
416	9.94	2.06098E+10	0.996156	60
416	9.96	2.05617E+10	0.996158	60
416	9.98	2.05138E+10	0.996161	60
416	10.00	2.04661E+10	0.996163	60
416	10.02	2.04185E+10	0.996165	60
416	10.04	2.03711E+10	0.996168	60
416	10.06	2.03238E+10	0.996170	60
416	10.08	2.02767E+10	0.996173	60
416	10.10	2.02298E+10	0.996175	60
416	10.12	2.01830E+10	0.996177	60
416	10.14	2.01364E+10	0.996180	60
416	10.16	2.00899E+10	0.996182	60
416	10.18	2.00435E+10	0.996185	60
416	10.20	1.99974E+10	0.996187	60
416	10.22	1.99513E+10	0.996190	60
416	10.24	1.99055E+10	0.996192	60
416	10.26	1.98598E+10	0.996194	60
416	10.28	1.98142E+10	0.996197	60
416	10.30	1.97688E+10	0.996199	60
416	10.32	1.97235E+10	0.996201	60
416	10.34	1.96784E+10	0.996204	60
416	10.36	1.96334E+10	0.996206	60
416	10.38	1.95886E+10	0.996208	60
416	10.40	1.95439E+10	0.996211	60
416	10.42	1.94994E+10	0.996213	60
416	10.44	1.94550E+10	0.996216	60
416	10.46	1.94108E+10	0.996218	60
416	10.48	1.93667E+10	0.996220	60
416	10.50	1.93227E+10	0.996223	60
416	10.52	1.92789E+10	0.996225	60
416	10.54	1.92353E+10	0.996227	60
416	10.56	1.91918E+10	0.996230	60
416	10.58	1.91484E+10	0.996232	60
416	10.60	1.91052E+10	0.996234	60
416	10.62	1.90621E+10	0.996236	60
416	10.64	1.90191E+10	0.996239	60
416	10.66	1.89763E+10	0.996241	60
416	10.68	1.89337E+10	0.996243	60
416	10.70	1.88911E+10	0.996246	60
416	10.72	1.88488E+10	0.996248	60
416	10.74	1.88065E+10	0.996250	60
416	10.76	1.87644E+10	0.996253	60
416	10.78	1.87224E+10	0.996255	60
416	10.80	1.86806E+10	0.996257	60
416	10.82	1.86389E+10	0.996259	60
416	10.84	1.85973E+10	0.996262	60
416	10.86	1.85559E+10	0.996264	60
416	10.88	1.85146E+10	0.996266	60
416	10.90	1.84735E+10	0.996268	60
416	10.92	1.84324E+10	0.996271	60
416	10.94	1.83915E+10	0.996273	60
416	10.96	1.83508E+10	0.996275	60
416	10.98	1.83102E+10	0.996277	60
416	11.00	1.82697E+10	0.996280	60
416	11.02	1.82293E+10	0.996282	60
416	11.04	1.81891E+10	0.996284	60
416	11.06	1.81490E+10	0.996286	60
416	11.08	1.81090E+10	0.996289	60
416	11.10	1.80692E+10	0.996291	60
416	11.12	1.80294E+10	0.996293	60
416	11.14	1.79899E+10	0.996295	60
416	11.16	1.79504E+10	0.996297	60
416	11.18	1.79111E+10	0.996300	60
416	11.20	1.78719E+10	0.996302	60
416	11.22	1.78328E+10	0.996304	60
416	11.24	1.77938E+10	0.996306	60
416	11.26	1.77550E+10	0.996308	60
416	11.28	1.77163E+10	0.996311	60
416	11.30	1.76777E+10	0.996313	60
416	11.32	1.76393E+10	0.996315	60
416	11.34	1.76009E+10	0.996317	60
416	11.36	1.75627E+10	0.996319	60
416	11.38	1.75246E+10	0.996321	60
416	11.40	1.74867E+10	0.996324	60
416	11.42	1.74488E+10	0.996326	60
416	11.44	1.74111E+10	0.996328	60
416	11.46	1.73735E+10	0.996330	60
416	11.48	1.73360E+10	0.996332	60
416	11.50	1.72987E+10	0.996334	60
416	11.52	1.72614E+10	0.996336	60
416	11.54	1.72243E+10	0.996339	60
416	11.56	1.71873E+10	0.996341	60
416	11.58	1.71504E+10	0.996343	60
416	11.60	1.71137E+10	0.996345	60
416	11.62	1.70770E+10	0.996347	60
416	11.64	1.70405E+10	0.996349	60
416	11.66	1.70040E+10	0.996351	60
416	11.68	1.69677E+10	0.996353	60
416	11.70	1.69315E+10	0.996356	60
416	11.72	1.68955E+10	0.996358	60
416	11.74	1.68595E+10	0.996360	60
416	11.76	1.68237E+10	0.996362	60
416	11.78	1.67879E+10	0.996364	60
416	11.80	1.67523E+10	0.996366	60
416	11.82	1.67168E+10	0.996368	60
416	11.84	1.66814E+10	0.996370	60
416	11.86	1.66461E+10	0.996372	60
416	11.88	1.66109E+10	0.996374	60
416	11.90	1.65759E+10	0.996376	60
416	11.92	1.65409E+10	0.996378	60
416	11.94	1.65061E+10	0.996381	60
416	11.96	1.64714E+10	0.996383	60
416	11.98	1.64367E+10	0.996385	60
416	12.00	1.64022E+10	0.996387	60
416	12.02	1.63678E+10	0.996389	60
416	12.04	1.63335E+10	0.996391	60
416	12.06	1.62993E+10	0.996393	60
416	12.08	1.62652E+10	0.996395	60
416	12.10	1.62312E+10	0.996397	60
416	12.12	1.61974E+10	0.996399	60
416	12.14	1.61636E+10	0.996401	60
416	12.16	1.61299E+10	0.996403	60
416	12.18	1.60964E+10	0.996405	60
416	12.20	1.60629E+10	0.996407	60
416	12.22	1.60296E+10	0.996409	60
416	12.24	1.59963E+10	0.996411	60
416	12.26	1.59632E+10	0.996413	60
416	12.28	1.59301E+10	0.996415	60
416	12.30	1.58972E+10	0.996417	60
416	12.32	1.58644E+10	0.996419	60
416	12.34	1.58316E+10	0.996421	60
416	12.36	1.57990E+10	0.996423	60
416	12.38	1.57665E+10	0.996425	60
416	12.40	1.57340E+10	0.996427	60
416	12.42	1.57017E+10	0.996429	60
416	12.44	1.56695E+10	0.996431	60
416	12.46	1.56373E+10	0.996433	60
416	12.48	1.56053E+10	0.996435	60
416	12.50	1.55734E+10	0.996437	60
416	12.52	1.55415E+10	0.996439	60
416	12.54	1.55098E+10	0.996441	60
416	12.56	1.54782E+10	0.996443	60
416	12.58	1.54466E+10	0.996445	60
416	12.60	1.54152E+10	0.996447	60
416	12.62	1.53838E+10	0.996449	60
416	12.64	1.53526E+10	0.996451	60
416	12.66	1.53214E+10	0.996453	60
416	12.68	1.52903E+10	0.996455	60
416	12.70	1.52594E+10	0.996457	60
416	12.72	1.52285E+10	0.996459	60
416	12.74	1.51977E+10	0.996461	60
416	12.76	1.51670E+10	0.996463	60
416	12.78	1.51364E+10	0.996464	60
416	12.80	1.51059E+10	0.996466	60
416	12.82	1.50755E+10	0.996468	60
416	12.84	1.50452E+10	0.996470	60
416	12.86	1.50150E+10	0.996472	60
416	12.88	1.49848E+10	0.996474	60
416	12.90	1.49548E+10	0.996476	60
416	12.92	1.49248E+10	0.996478	60
416	12.94	1.48950E+10	0.996480	60
416	12.96	1.48652E+10	0.996482	60
416	12.98	1.48355E+10	0.996484	60
416	13.00	1.48059E+10	0.996486	60
416	13.02	1.47764E+10	0.996487	60
416	13.04	1.47470E+10	0.996489	60
416	13.06	1.47177E+10	0.996491	60
416	13.08	1.46884E+10	0.996493	60
416	13.10	1.46593E+10	0.996495	60
416	13.12	1.46302E+10	0.996497	60
416	13.14	1.46013E+10	0.996499	60
