2409 lines: X123 SURF flux @ 416 MeV; SURFIIIFluxcalcforPlot.vi 3/31/2015 6:56:11 PM; Source distance = 17.8119 m; area = 178.0 um diameter
6 columns: BeamEnergy (MeV); PhotonEnergy (keV); Wavelength (nm); Flux (ph/sec-keV-mA); Ratio; Mesh
416	12.050	0.102891	1.10486E-18	0.999992	60
416	12.045	0.102934	1.13420E-18	0.999992	60
416	12.040	0.102977	1.16432E-18	0.999992	60
416	12.035	0.103020	1.19524E-18	0.999992	60
416	12.030	0.103063	1.22698E-18	0.999992	60
416	12.025	0.103105	1.25957E-18	0.999992	60
416	12.020	0.103148	1.29302E-18	0.999992	60
416	12.015	0.103191	1.32736E-18	0.999992	60
416	12.010	0.103234	1.36261E-18	0.999992	60
416	12.005	0.103277	1.39880E-18	0.999992	60
416	12.000	0.103320	1.43595E-18	0.999992	60
416	11.995	0.103363	1.47408E-18	0.999992	60
416	11.990	0.103406	1.51323E-18	0.999992	60
416	11.985	0.103449	1.55342E-18	0.999992	60
416	11.980	0.103493	1.59467E-18	0.999992	60
416	11.975	0.103536	1.63702E-18	0.999992	60
416	11.970	0.103579	1.68050E-18	0.999992	60
416	11.965	0.103622	1.72513E-18	0.999992	60
416	11.960	0.103666	1.77094E-18	0.999992	60
416	11.955	0.103709	1.81797E-18	0.999992	60
416	11.950	0.103752	1.86626E-18	0.999992	60
416	11.945	0.103796	1.91582E-18	0.999992	60
416	11.940	0.103839	1.96670E-18	0.999992	60
416	11.935	0.103883	2.01893E-18	0.999992	60
416	11.930	0.103926	2.07255E-18	0.999992	60
416	11.925	0.103970	2.12759E-18	0.999992	60
416	11.920	0.104014	2.18409E-18	0.999992	60
416	11.915	0.104057	2.24209E-18	0.999992	60
416	11.910	0.104101	2.30164E-18	0.999992	60
416	11.905	0.104145	2.36277E-18	0.999992	60
416	11.900	0.104188	2.42551E-18	0.999992	60
416	11.895	0.104232	2.48993E-18	0.999992	60
416	11.890	0.104276	2.55606E-18	0.999992	60
416	11.885	0.104320	2.62394E-18	0.999992	60
416	11.880	0.104364	2.69362E-18	0.999992	60
416	11.875	0.104408	2.76516E-18	0.999992	60
416	11.870	0.104452	2.83860E-18	0.999992	60
416	11.865	0.104496	2.91398E-18	0.999992	60
416	11.860	0.104540	2.99137E-18	0.999992	60
416	11.855	0.104584	3.07081E-18	0.999992	60
416	11.850	0.104628	3.15237E-18	0.999992	60
416	11.845	0.104672	3.23608E-18	0.999992	60
416	11.840	0.104716	3.32203E-18	0.999992	60
416	11.835	0.104761	3.41025E-18	0.999992	60
416	11.830	0.104805	3.50082E-18	0.999992	60
416	11.825	0.104849	3.59379E-18	0.999992	60
416	11.820	0.104894	3.68923E-18	0.999992	60
416	11.815	0.104938	3.78721E-18	0.999992	60
416	11.810	0.104982	3.88779E-18	0.999992	60
416	11.805	0.105027	3.99104E-18	0.999992	60
416	11.800	0.105071	4.09703E-18	0.999992	60
416	11.795	0.105116	4.20584E-18	0.999992	60
416	11.790	0.105160	4.31754E-18	0.999992	60
416	11.785	0.105205	4.43220E-18	0.999992	60
416	11.780	0.105250	4.54991E-18	0.999992	60
416	11.775	0.105294	4.67074E-18	0.999992	60
416	11.770	0.105339	4.79478E-18	0.999992	60
416	11.765	0.105384	4.92212E-18	0.999992	60
416	11.760	0.105429	5.05284E-18	0.999992	60
416	11.755	0.105474	5.18703E-18	0.999992	60
416	11.750	0.105518	5.32479E-18	0.999992	60
416	11.745	0.105563	5.46620E-18	0.999992	60
416	11.740	0.105608	5.61137E-18	0.999992	60
416	11.735	0.105653	5.76039E-18	0.999992	60
416	11.730	0.105698	5.91338E-18	0.999992	60
416	11.725	0.105743	6.07042E-18	0.999992	60
416	11.720	0.105789	6.23164E-18	0.999992	60
416	11.715	0.105834	6.39713E-18	0.999992	60
416	11.710	0.105879	6.56703E-18	0.999992	60
416	11.705	0.105924	6.74143E-18	0.999992	60
416	11.700	0.105969	6.92047E-18	0.999992	60
416	11.695	0.106015	7.10426E-18	0.999992	60
416	11.690	0.106060	7.29293E-18	0.999992	60
416	11.685	0.106105	7.48661E-18	0.999992	60
416	11.680	0.106151	7.68544E-18	0.999992	60
416	11.675	0.106196	7.88954E-18	0.999992	60
416	11.670	0.106242	8.09907E-18	0.999992	60
416	11.665	0.106287	8.31416E-18	0.999992	60
416	11.660	0.106333	8.53497E-18	0.999992	60
416	11.655	0.106379	8.76163E-18	0.999992	60
416	11.650	0.106424	8.99432E-18	0.999992	60
416	11.645	0.106470	9.23319E-18	0.999992	60
416	11.640	0.106516	9.47840E-18	0.999992	60
416	11.635	0.106561	9.73012E-18	0.999992	60
416	11.630	0.106607	9.98853E-18	0.999992	60
416	11.625	0.106653	1.02538E-17	0.999992	60
416	11.620	0.106699	1.05261E-17	0.999992	60
416	11.615	0.106745	1.08057E-17	0.999992	60
416	11.610	0.106791	1.10926E-17	0.999992	60
416	11.605	0.106837	1.13872E-17	0.999992	60
416	11.600	0.106883	1.16897E-17	0.999992	60
416	11.595	0.106929	1.20001E-17	0.999992	60
416	11.590	0.106975	1.23188E-17	0.999992	60
416	11.585	0.107021	1.26460E-17	0.999992	60
416	11.580	0.107068	1.29818E-17	0.999992	60
416	11.575	0.107114	1.33266E-17	0.999992	60
416	11.570	0.107160	1.36805E-17	0.999992	60
416	11.565	0.107206	1.40438E-17	0.999992	60
416	11.560	0.107253	1.44168E-17	0.999992	60
416	11.555	0.107299	1.47997E-17	0.999992	60
416	11.550	0.107346	1.51927E-17	0.999992	60
416	11.545	0.107392	1.55962E-17	0.999992	60
416	11.540	0.107439	1.60104E-17	0.999992	60
416	11.535	0.107485	1.64356E-17	0.999992	60
416	11.530	0.107532	1.68721E-17	0.999992	60
416	11.525	0.107578	1.73201E-17	0.999992	60
416	11.520	0.107625	1.77801E-17	0.999992	60
416	11.515	0.107672	1.82523E-17	0.999992	60
416	11.510	0.107719	1.87371E-17	0.999992	60
416	11.505	0.107765	1.92347E-17	0.999992	60
416	11.500	0.107812	1.97455E-17	0.999992	60
416	11.495	0.107859	2.02699E-17	0.999992	60
416	11.490	0.107906	2.08082E-17	0.999992	60
416	11.485	0.107953	2.13608E-17	0.999992	60
416	11.480	0.108000	2.19281E-17	0.999992	60
416	11.475	0.108047	2.25105E-17	0.999992	60
416	11.470	0.108094	2.31083E-17	0.999992	60
416	11.465	0.108141	2.37220E-17	0.999992	60
416	11.460	0.108189	2.43520E-17	0.999992	60
416	11.455	0.108236	2.49988E-17	0.999992	60
416	11.450	0.108283	2.56627E-17	0.999992	60
416	11.445	0.108330	2.63442E-17	0.999992	60
416	11.440	0.108378	2.70439E-17	0.999992	60
416	11.435	0.108425	2.77621E-17	0.999992	60
416	11.430	0.108473	2.84994E-17	0.999992	60
416	11.425	0.108520	2.92562E-17	0.999992	60
416	11.420	0.108568	3.00332E-17	0.999992	60
416	11.415	0.108615	3.08308E-17	0.999992	60
416	11.410	0.108663	3.16496E-17	0.999992	60
416	11.405	0.108710	3.24902E-17	0.999992	60
416	11.400	0.108758	3.33530E-17	0.999992	60
416	11.395	0.108806	3.42388E-17	0.999992	60
416	11.390	0.108854	3.51481E-17	0.999992	60
416	11.385	0.108901	3.60816E-17	0.999992	60
416	11.380	0.108949	3.70398E-17	0.999992	60
416	11.375	0.108997	3.80235E-17	0.999992	60
416	11.370	0.109045	3.90333E-17	0.999992	60
416	11.365	0.109093	4.00700E-17	0.999992	60
416	11.360	0.109141	4.11341E-17	0.999992	60
416	11.355	0.109189	4.22266E-17	0.999992	60
416	11.350	0.109237	4.33480E-17	0.999992	60
416	11.345	0.109285	4.44992E-17	0.999992	60
416	11.340	0.109334	4.56810E-17	0.999992	60
416	11.335	0.109382	4.68942E-17	0.999992	60
416	11.330	0.109430	4.81396E-17	0.999992	60
416	11.325	0.109478	4.94181E-17	0.999992	60
416	11.320	0.109527	5.07305E-17	0.999992	60
416	11.315	0.109575	5.20778E-17	0.999992	60
416	11.310	0.109624	5.34609E-17	0.999992	60
416	11.305	0.109672	5.48807E-17	0.999992	60
416	11.300	0.109721	5.63382E-17	0.999992	60
416	11.295	0.109769	5.78344E-17	0.999992	60
416	11.290	0.109818	5.93704E-17	0.999992	60
416	11.285	0.109866	6.09471E-17	0.999992	60
416	11.280	0.109915	6.25657E-17	0.999992	60
416	11.275	0.109964	6.42273E-17	0.999992	60
416	11.270	0.110013	6.59331E-17	0.999992	60
416	11.265	0.110061	6.76841E-17	0.999992	60
416	11.260	0.110110	6.94817E-17	0.999992	60
