2409 lines: X123 SURF flux @ 408 MeV; SURFIIIFluxcalcforPlot.vi 3/31/2015 6:55:33 PM; Source distance = 17.8119 m; area = 178.0 um diameter
6 columns: BeamEnergy (MeV); PhotonEnergy (keV); Wavelength (nm); Flux (ph/sec-keV-mA); Ratio; Mesh
408	12.050	0.102891	2.54780E-20	0.999992	60
408	12.045	0.102934	2.61957E-20	0.999992	60
408	12.040	0.102977	2.69337E-20	0.999992	60
408	12.035	0.103020	2.76925E-20	0.999992	60
408	12.030	0.103063	2.84727E-20	0.999992	60
408	12.025	0.103105	2.92748E-20	0.999992	60
408	12.020	0.103148	3.00996E-20	0.999992	60
408	12.015	0.103191	3.09476E-20	0.999992	60
408	12.010	0.103234	3.18194E-20	0.999992	60
408	12.005	0.103277	3.27159E-20	0.999992	60
408	12.000	0.103320	3.36375E-20	0.999992	60
408	11.995	0.103363	3.45852E-20	0.999992	60
408	11.990	0.103406	3.55595E-20	0.999992	60
408	11.985	0.103449	3.65613E-20	0.999992	60
408	11.980	0.103493	3.75914E-20	0.999992	60
408	11.975	0.103536	3.86504E-20	0.999992	60
408	11.970	0.103579	3.97393E-20	0.999992	60
408	11.965	0.103622	4.08588E-20	0.999992	60
408	11.960	0.103666	4.20099E-20	0.999992	60
408	11.955	0.103709	4.31934E-20	0.999992	60
408	11.950	0.103752	4.44103E-20	0.999992	60
408	11.945	0.103796	4.56614E-20	0.999992	60
408	11.940	0.103839	4.69478E-20	0.999992	60
408	11.935	0.103883	4.82705E-20	0.999992	60
408	11.930	0.103926	4.96304E-20	0.999992	60
408	11.925	0.103970	5.10286E-20	0.999992	60
408	11.920	0.104014	5.24662E-20	0.999992	60
408	11.915	0.104057	5.39443E-20	0.999992	60
408	11.910	0.104101	5.54640E-20	0.999992	60
408	11.905	0.104145	5.70266E-20	0.999992	60
408	11.900	0.104188	5.86331E-20	0.999992	60
408	11.895	0.104232	6.02850E-20	0.999992	60
408	11.890	0.104276	6.19834E-20	0.999992	60
408	11.885	0.104320	6.37296E-20	0.999992	60
408	11.880	0.104364	6.55250E-20	0.999992	60
408	11.875	0.104408	6.73710E-20	0.999992	60
408	11.870	0.104452	6.92690E-20	0.999992	60
408	11.865	0.104496	7.12205E-20	0.999992	60
408	11.860	0.104540	7.32269E-20	0.999992	60
408	11.855	0.104584	7.52899E-20	0.999992	60
408	11.850	0.104628	7.74110E-20	0.999992	60
408	11.845	0.104672	7.95919E-20	0.999992	60
408	11.840	0.104716	8.18342E-20	0.999992	60
408	11.835	0.104761	8.41397E-20	0.999992	60
408	11.830	0.104805	8.65101E-20	0.999992	60
408	11.825	0.104849	8.89473E-20	0.999992	60
408	11.820	0.104894	9.14531E-20	0.999992	60
408	11.815	0.104938	9.40296E-20	0.999992	60
408	11.810	0.104982	9.66787E-20	0.999992	60
408	11.805	0.105027	9.94023E-20	0.999992	60
408	11.800	0.105071	1.02203E-19	0.999992	60
408	11.795	0.105116	1.05082E-19	0.999992	60
408	11.790	0.105160	1.08042E-19	0.999992	60
408	11.785	0.105205	1.11086E-19	0.999992	60
408	11.780	0.105250	1.14216E-19	0.999992	60
408	11.775	0.105294	1.17434E-19	0.999992	60
408	11.770	0.105339	1.20742E-19	0.999992	60
408	11.765	0.105384	1.24144E-19	0.999992	60
408	11.760	0.105429	1.27641E-19	0.999992	60
408	11.755	0.105474	1.31237E-19	0.999992	60
408	11.750	0.105518	1.34934E-19	0.999992	60
408	11.745	0.105563	1.38736E-19	0.999992	60
408	11.740	0.105608	1.42644E-19	0.999992	60
408	11.735	0.105653	1.46663E-19	0.999992	60
408	11.730	0.105698	1.50795E-19	0.999992	60
408	11.725	0.105743	1.55043E-19	0.999992	60
408	11.720	0.105789	1.59411E-19	0.999992	60
408	11.715	0.105834	1.63902E-19	0.999992	60
408	11.710	0.105879	1.68520E-19	0.999992	60
408	11.705	0.105924	1.73267E-19	0.999992	60
408	11.700	0.105969	1.78149E-19	0.999992	60
408	11.695	0.106015	1.83167E-19	0.999992	60
408	11.690	0.106060	1.88328E-19	0.999992	60
408	11.685	0.106105	1.93633E-19	0.999992	60
