2409 lines: X123 SURF flux @ 331 MeV; SURFIIIFluxcalcforPlot.vi 3/31/2015 6:53:13 PM; Source distance = 17.8119 m; area = 178.0 um diameter
6 columns: BeamEnergy (MeV); PhotonEnergy (keV); Wavelength (nm); Flux (ph/sec-keV-mA); Ratio; Mesh
331	12.050	0.102891	1.31043E-45	0.999995	60
331	12.045	0.102934	1.38042E-45	0.999995	60
331	12.040	0.102977	1.45414E-45	0.999995	60
331	12.035	0.103020	1.53180E-45	0.999995	60
331	12.030	0.103063	1.61361E-45	0.999995	60
331	12.025	0.103105	1.69979E-45	0.999995	60
331	12.020	0.103148	1.79057E-45	0.999995	60
331	12.015	0.103191	1.88620E-45	0.999995	60
331	12.010	0.103234	1.98693E-45	0.999995	60
331	12.005	0.103277	2.09305E-45	0.999995	60
331	12.000	0.103320	2.20483E-45	0.999995	60
331	11.995	0.103363	2.32258E-45	0.999995	60
331	11.990	0.103406	2.44662E-45	0.999995	60
331	11.985	0.103449	2.57728E-45	0.999995	60
331	11.980	0.103493	2.71493E-45	0.999995	60
331	11.975	0.103536	2.85992E-45	0.999995	60
331	11.970	0.103579	3.01266E-45	0.999995	60
331	11.965	0.103622	3.17356E-45	0.999995	60
331	11.960	0.103666	3.34304E-45	0.999995	60
331	11.955	0.103709	3.52158E-45	0.999995	60
331	11.950	0.103752	3.70966E-45	0.999995	60
331	11.945	0.103796	3.90778E-45	0.999995	60
331	11.940	0.103839	4.11648E-45	0.999995	60
331	11.935	0.103883	4.33632E-45	0.999995	60
331	11.930	0.103926	4.56791E-45	0.999995	60
331	11.925	0.103970	4.81187E-45	0.999995	60
331	11.920	0.104014	5.06885E-45	0.999995	60
331	11.915	0.104057	5.33956E-45	0.999995	60
331	11.910	0.104101	5.62473E-45	0.999995	60
331	11.905	0.104145	5.92512E-45	0.999995	60
331	11.900	0.104188	6.24156E-45	0.999995	60
331	11.895	0.104232	6.57490E-45	0.999995	60
331	11.890	0.104276	6.92605E-45	0.999995	60
331	11.885	0.104320	7.29594E-45	0.999995	60
331	11.880	0.104364	7.68559E-45	0.999995	60
331	11.875	0.104408	8.09605E-45	0.999995	60
331	11.870	0.104452	8.52843E-45	0.999995	60
331	11.865	0.104496	8.98390E-45	0.999995	60
331	11.860	0.104540	9.46370E-45	0.999995	60
331	11.855	0.104584	9.96912E-45	0.999995	60
331	11.850	0.104628	1.05015E-44	0.999995	60
331	11.845	0.104672	1.10624E-44	0.999995	60
331	11.840	0.104716	1.16532E-44	0.999995	60
331	11.835	0.104761	1.22755E-44	0.999995	60
331	11.830	0.104805	1.29311E-44	0.999995	60
331	11.825	0.104849	1.36217E-44	0.999995	60
331	11.820	0.104894	1.43492E-44	0.999995	60
331	11.815	0.104938	1.51156E-44	0.999995	60
331	11.810	0.104982	1.59228E-44	0.999995	60
331	11.805	0.105027	1.67732E-44	0.999995	60
331	11.800	0.105071	1.76690E-44	0.999995	60
331	11.795	0.105116	1.86127E-44	0.999995	60
331	11.790	0.105160	1.96067E-44	0.999995	60
331	11.785	0.105205	2.06538E-44	0.999995	60
331	11.780	0.105250	2.17569E-44	0.999995	60
331	11.775	0.105294	2.29188E-44	0.999995	60
331	11.770	0.105339	2.41428E-44	0.999995	60
331	11.765	0.105384	2.54322E-44	0.999995	60
331	11.760	0.105429	2.67905E-44	0.999995	60
331	11.755	0.105474	2.82212E-44	0.999995	60
331	11.750	0.105518	2.97284E-44	0.999995	60
331	11.745	0.105563	3.13161E-44	0.999995	60
331	11.740	0.105608	3.29886E-44	0.999995	60
331	11.735	0.105653	3.47504E-44	0.999995	60
331	11.730	0.105698	3.66063E-44	0.999995	60
331	11.725	0.105743	3.85613E-44	0.999995	60
331	11.720	0.105789	4.06208E-44	0.999995	60
331	11.715	0.105834	4.27902E-44	0.999995	60
331	11.710	0.105879	4.50754E-44	0.999995	60
331	11.705	0.105924	4.74827E-44	0.999995	60
331	11.700	0.105969	5.00186E-44	0.999995	60
331	11.695	0.106015	5.26900E-44	0.999995	60
331	11.690	0.106060	5.55039E-44	0.999995	60
331	11.685	0.106105	5.84682E-44	0.999995	60
331	11.680	0.106151	6.15908E-44	0.999995	60
331	11.675	0.106196	6.48801E-44	0.999995	60
331	11.670	0.106242	6.83451E-44	0.999995	60
331	11.665	0.106287	7.19952E-44	0.999995	60
331	11.660	0.106333	7.58402E-44	0.999995	60
331	11.655	0.106379	7.98906E-44	0.999995	60
331	11.650	0.106424	8.41573E-44	0.999995	60
331	11.645	0.106470	8.86518E-44	0.999995	60
331	11.640	0.106516	9.33864E-44	0.999995	60
331	11.635	0.106561	9.83738E-44	0.999995	60
331	11.630	0.106607	1.03628E-43	0.999995	60
331	11.625	0.106653	1.09162E-43	0.999995	60
331	11.620	0.106699	1.14992E-43	0.999995	60
331	11.615	0.106745	1.21133E-43	0.999995	60
331	11.610	0.106791	1.27603E-43	0.999995	60
331	11.605	0.106837	1.34417E-43	0.999995	60
331	11.600	0.106883	1.41596E-43	0.999995	60
331	11.595	0.106929	1.49158E-43	0.999995	60
331	11.590	0.106975	1.57124E-43	0.999995	60
331	11.585	0.107021	1.65516E-43	0.999995	60
331	11.580	0.107068	1.74355E-43	0.999995	60
331	11.575	0.107114	1.83667E-43	0.999995	60
331	11.570	0.107160	1.93476E-43	0.999995	60
331	11.565	0.107206	2.03809E-43	0.999995	60
331	11.560	0.107253	2.14694E-43	0.999995	60
331	11.555	0.107299	2.26160E-43	0.999995	60
331	11.550	0.107346	2.38238E-43	0.999995	60
331	11.545	0.107392	2.50962E-43	0.999995	60
331	11.540	0.107439	2.64364E-43	0.999995	60
331	11.535	0.107485	2.78483E-43	0.999995	60
331	11.530	0.107532	2.93356E-43	0.999995	60
331	11.525	0.107578	3.09023E-43	0.999995	60
331	11.520	0.107625	3.25527E-43	0.999995	60
331	11.515	0.107672	3.42912E-43	0.999995	60
331	11.510	0.107719	3.61226E-43	0.999995	60
331	11.505	0.107765	3.80518E-43	0.999995	60
331	11.500	0.107812	4.00840E-43	0.999995	60
331	11.495	0.107859	4.22247E-43	0.999995	60
331	11.490	0.107906	4.44798E-43	0.999995	60
331	11.485	0.107953	4.68553E-43	0.999995	60
331	11.480	0.108000	4.93577E-43	0.999995	60
331	11.475	0.108047	5.19937E-43	0.999995	60
331	11.470	0.108094	5.47705E-43	0.999995	60
331	11.465	0.108141	5.76956E-43	0.999995	60
331	11.460	0.108189	6.07770E-43	0.999995	60
331	11.455	0.108236	6.40228E-43	0.999995	60
331	11.450	0.108283	6.74421E-43	0.999995	60
331	11.445	0.108330	7.10439E-43	0.999995	60
331	11.440	0.108378	7.48381E-43	0.999995	60
331	11.435	0.108425	7.88350E-43	0.999995	60
331	11.430	0.108473	8.30453E-43	0.999995	60
331	11.425	0.108520	8.74804E-43	0.999995	60
331	11.420	0.108568	9.21524E-43	0.999995	60
331	11.415	0.108615	9.70740E-43	0.999995	60
331	11.410	0.108663	1.02258E-42	0.999995	60
331	11.405	0.108710	1.07720E-42	0.999995	60
331	11.400	0.108758	1.13473E-42	0.999995	60
331	11.395	0.108806	1.19533E-42	0.999995	60
331	11.390	0.108854	1.25917E-42	0.999995	60
331	11.385	0.108901	1.32641E-42	0.999995	60
331	11.380	0.108949	1.39725E-42	0.999995	60
331	11.375	0.108997	1.47187E-42	0.999995	60
331	11.370	0.109045	1.55048E-42	0.999995	60
331	11.365	0.109093	1.63329E-42	0.999995	60
331	11.360	0.109141	1.72052E-42	0.999995	60
331	11.355	0.109189	1.81240E-42	0.999995	60
331	11.350	0.109237	1.90920E-42	0.999995	60
331	11.345	0.109285	2.01116E-42	0.999995	60
331	11.340	0.109334	2.11857E-42	0.999995	60
331	11.335	0.109382	2.23172E-42	0.999995	60
331	11.330	0.109430	2.35090E-42	0.999995	60
331	11.325	0.109478	2.47646E-42	0.999995	60
331	11.320	0.109527	2.60872E-42	0.999995	60
331	11.315	0.109575	2.74804E-42	0.999995	60
331	11.310	0.109624	2.89480E-42	0.999995	60
331	11.305	0.109672	3.04940E-42	0.999995	60
331	11.300	0.109721	3.21226E-42	0.999995	60
331	11.295	0.109769	3.38382E-42	0.999995	60
331	11.290	0.109818	3.56454E-42	0.999995	60
331	11.285	0.109866	3.75491E-42	0.999995	60
331	11.280	0.109915	3.95544E-42	0.999995	60
331	11.275	0.109964	4.16669E-42	0.999995	60
331	11.270	0.110013	4.38922E-42	0.999995	60
331	11.265	0.110061	4.62363E-42	0.999995	60
331	11.260	0.110110	4.87056E-42	0.999995	60
331	11.255	0.110159	5.13068E-42	0.999995	60
331	11.250	0.110208	5.40469E-42	0.999995	60
331	11.245	0.110257	5.69334E-42	0.999995	60
331	11.240	0.110306	5.99740E-42	0.999995	60
331	11.235	0.110355	6.31770E-42	0.999995	60
331	11.230	0.110404	6.65511E-42	0.999995	60
331	11.225	0.110454	7.01054E-42	0.999995	60
331	11.220	0.110503	7.38494E-42	0.999995	60
331	11.215	0.110552	7.77935E-42	0.999995	60
331	11.210	0.110601	8.19482E-42	0.999995	60
331	11.205	0.110651	8.63247E-42	0.999995	60
331	11.200	0.110700	9.09350E-42	0.999995	60
331	11.195	0.110750	9.57916E-42	0.999995	60
331	11.190	0.110799	1.00907E-41	0.999995	60
331	11.185	0.110849	1.06297E-41	0.999995	60
331	11.180	0.110898	1.11974E-41	0.999995	60
331	11.175	0.110948	1.17954E-41	0.999995	60
331	11.170	0.110997	1.24253E-41	0.999995	60
331	11.165	0.111047	1.30889E-41	0.999995	60
331	11.160	0.111097	1.37879E-41	0.999995	60
331	11.155	0.111147	1.45243E-41	0.999995	60
331	11.150	0.111197	1.53000E-41	0.999995	60
331	11.145	0.111246	1.61171E-41	0.999995	60
331	11.140	0.111296	1.69779E-41	0.999995	60
331	11.135	0.111346	1.78846E-41	0.999995	60
331	11.130	0.111396	1.88398E-41	0.999995	60
331	11.125	0.111446	1.98459E-41	0.999995	60
331	11.120	0.111497	2.09058E-41	0.999995	60
331	11.115	0.111547	2.20224E-41	0.999995	60
331	11.110	0.111597	2.31985E-41	0.999995	60
331	11.105	0.111647	2.44374E-41	0.999995	60
331	11.100	0.111697	2.57426E-41	0.999995	60
331	11.095	0.111748	2.71174E-41	0.999995	60
331	11.090	0.111798	2.85656E-41	0.999995	60
331	11.085	0.111849	3.00912E-41	0.999995	60
331	11.080	0.111899	3.16983E-41	0.999995	60
331	11.075	0.111950	3.33912E-41	0.999995	60
331	11.070	0.112000	3.51745E-41	0.999995	60
331	11.065	0.112051	3.70531E-41	0.999995	60
331	11.060	0.112101	3.90319E-41	0.999995	60
331	11.055	0.112152	4.11165E-41	0.999995	60
331	11.050	0.112203	4.33124E-41	0.999995	60
331	11.045	0.112254	4.56256E-41	0.999995	60
331	11.040	0.112305	4.80623E-41	0.999995	60
331	11.035	0.112355	5.06291E-41	0.999995	60
331	11.030	0.112406	5.33330E-41	0.999995	60
