2409 lines: X123 SURF flux @ 400 MeV; SURFIIIFluxcalcforPlot.vi 3/31/2015 6:54:52 PM; Source distance = 17.8119 m; area = 178.0 um diameter
6 columns: BeamEnergy (MeV); PhotonEnergy (keV); Wavelength (nm); Flux (ph/sec-keV-mA); Ratio; Mesh
400	12.050	0.102891	4.31440E-22	0.999992	60
400	12.045	0.102934	4.44349E-22	0.999992	60
400	12.040	0.102977	4.57645E-22	0.999992	60
400	12.035	0.103020	4.71339E-22	0.999992	60
400	12.030	0.103063	4.85442E-22	0.999992	60
400	12.025	0.103105	4.99968E-22	0.999992	60
400	12.020	0.103148	5.14928E-22	0.999992	60
400	12.015	0.103191	5.30336E-22	0.999992	60
400	12.010	0.103234	5.46204E-22	0.999992	60
400	12.005	0.103277	5.62548E-22	0.999992	60
400	12.000	0.103320	5.79380E-22	0.999992	60
400	11.995	0.103363	5.96717E-22	0.999992	60
400	11.990	0.103406	6.14572E-22	0.999992	60
400	11.985	0.103449	6.32961E-22	0.999992	60
400	11.980	0.103493	6.51900E-22	0.999992	60
400	11.975	0.103536	6.71406E-22	0.999992	60
400	11.970	0.103579	6.91496E-22	0.999992	60
400	11.965	0.103622	7.12187E-22	0.999992	60
400	11.960	0.103666	7.33497E-22	0.999992	60
400	11.955	0.103709	7.55445E-22	0.999992	60
400	11.950	0.103752	7.78050E-22	0.999992	60
400	11.945	0.103796	8.01330E-22	0.999992	60
400	11.940	0.103839	8.25308E-22	0.999992	60
400	11.935	0.103883	8.50003E-22	0.999992	60
400	11.930	0.103926	8.75437E-22	0.999992	60
400	11.925	0.103970	9.01632E-22	0.999992	60
400	11.920	0.104014	9.28610E-22	0.999992	60
400	11.915	0.104057	9.56396E-22	0.999992	60
400	11.910	0.104101	9.85014E-22	0.999992	60
400	11.905	0.104145	1.01449E-21	0.999992	60
400	11.900	0.104188	1.04484E-21	0.999992	60
400	11.895	0.104232	1.07611E-21	0.999992	60
400	11.890	0.104276	1.10831E-21	0.999992	60
400	11.885	0.104320	1.14147E-21	0.999992	60
400	11.880	0.104364	1.17562E-21	0.999992	60
400	11.875	0.104408	1.21080E-21	0.999992	60
400	11.870	0.104452	1.24703E-21	0.999992	60
400	11.865	0.104496	1.28434E-21	0.999992	60
400	11.860	0.104540	1.32277E-21	0.999992	60
400	11.855	0.104584	1.36235E-21	0.999992	60
400	11.850	0.104628	1.40312E-21	0.999992	60
400	11.845	0.104672	1.44510E-21	0.999992	60
400	11.840	0.104716	1.48834E-21	0.999992	60
400	11.835	0.104761	1.53288E-21	0.999992	60
400	11.830	0.104805	1.57875E-21	0.999992	60
400	11.825	0.104849	1.62598E-21	0.999992	60
400	11.820	0.104894	1.67464E-21	0.999992	60
400	11.815	0.104938	1.72475E-21	0.999992	60
400	11.810	0.104982	1.77635E-21	0.999992	60
400	11.805	0.105027	1.82951E-21	0.999992	60
400	11.800	0.105071	1.88425E-21	0.999992	60
400	11.795	0.105116	1.94063E-21	0.999992	60
400	11.790	0.105160	1.99870E-21	0.999992	60
400	11.785	0.105205	2.05850E-21	0.999992	60
400	11.780	0.105250	2.12010E-21	0.999992	60
400	11.775	0.105294	2.18354E-21	0.999992	60
400	11.770	0.105339	2.24887E-21	0.999992	60
400	11.765	0.105384	2.31616E-21	0.999992	60
400	11.760	0.105429	2.38547E-21	0.999992	60
400	11.755	0.105474	2.45685E-21	0.999992	60
400	11.750	0.105518	2.53036E-21	0.999992	60
400	11.745	0.105563	2.60607E-21	0.999992	60
400	11.740	0.105608	2.68405E-21	0.999992	60
400	11.735	0.105653	2.76437E-21	0.999992	60
400	11.730	0.105698	2.84708E-21	0.999992	60
400	11.725	0.105743	2.93227E-21	0.999992	60
400	11.720	0.105789	3.02001E-21	0.999992	60
400	11.715	0.105834	3.11038E-21	0.999992	60
400	11.710	0.105879	3.20345E-21	0.999992	60
400	11.705	0.105924	3.29930E-21	0.999992	60
400	11.700	0.105969	3.39802E-21	0.999992	60
400	11.695	0.106015	3.49970E-21	0.999992	60
400	11.690	0.106060	3.60442E-21	0.999992	60
400	11.685	0.106105	3.71227E-21	0.999992	60
400	11.680	0.106151	3.82335E-21	0.999992	60
400	11.675	0.106196	3.93775E-21	0.999992	60
400	11.670	0.106242	4.05558E-21	0.999992	60
400	11.665	0.106287	4.17693E-21	0.999992	60
400	11.660	0.106333	4.30191E-21	0.999992	60
400	11.655	0.106379	4.43063E-21	0.999992	60
400	11.650	0.106424	4.56321E-21	0.999992	60
400	11.645	0.106470	4.69975E-21	0.999992	60
400	11.640	0.106516	4.84038E-21	0.999992	60
400	11.635	0.106561	4.98521E-21	0.999992	60
400	11.630	0.106607	5.13438E-21	0.999992	60
400	11.625	0.106653	5.28801E-21	0.999992	60
400	11.620	0.106699	5.44624E-21	0.999992	60
400	11.615	0.106745	5.60920E-21	0.999992	60
400	11.610	0.106791	5.77704E-21	0.999992	60
400	11.605	0.106837	5.94990E-21	0.999992	60
400	11.600	0.106883	6.12794E-21	0.999992	60
400	11.595	0.106929	6.31130E-21	0.999992	60
400	11.590	0.106975	6.50015E-21	0.999992	60
400	11.585	0.107021	6.69465E-21	0.999992	60
400	11.580	0.107068	6.89497E-21	0.999992	60
400	11.575	0.107114	7.10128E-21	0.999992	60
400	11.570	0.107160	7.31376E-21	0.999992	60
400	11.565	0.107206	7.53261E-21	0.999992	60
400	11.560	0.107253	7.75800E-21	0.999992	60
400	11.555	0.107299	7.99014E-21	0.999992	60
400	11.550	0.107346	8.22922E-21	0.999992	60
400	11.545	0.107392	8.47546E-21	0.999992	60
400	11.540	0.107439	8.72906E-21	0.999992	60
400	11.535	0.107485	8.99025E-21	0.999992	60
400	11.530	0.107532	9.25926E-21	0.999992	60
400	11.525	0.107578	9.53632E-21	0.999992	60
400	11.520	0.107625	9.82167E-21	0.999992	60
400	11.515	0.107672	1.01156E-20	0.999992	60
400	11.510	0.107719	1.04182E-20	0.999992	60
400	11.505	0.107765	1.07300E-20	0.999992	60
400	11.500	0.107812	1.10510E-20	0.999992	60
400	11.495	0.107859	1.13817E-20	0.999992	60
400	11.490	0.107906	1.17223E-20	0.999992	60
400	11.485	0.107953	1.20730E-20	0.999992	60
400	11.480	0.108000	1.24343E-20	0.999992	60
400	11.475	0.108047	1.28063E-20	0.999992	60
400	11.470	0.108094	1.31895E-20	0.999992	60
400	11.465	0.108141	1.35842E-20	0.999992	60
400	11.460	0.108189	1.39907E-20	0.999992	60
400	11.455	0.108236	1.44093E-20	0.999992	60
400	11.450	0.108283	1.48405E-20	0.999992	60
400	11.445	0.108330	1.52845E-20	0.999992	60
400	11.440	0.108378	1.57419E-20	0.999992	60
400	11.435	0.108425	1.62129E-20	0.999992	60
400	11.430	0.108473	1.66980E-20	0.999992	60
400	11.425	0.108520	1.71977E-20	0.999992	60
400	11.420	0.108568	1.77123E-20	0.999992	60
400	11.415	0.108615	1.82423E-20	0.999992	60
400	11.410	0.108663	1.87881E-20	0.999992	60
400	11.405	0.108710	1.93503E-20	0.999992	60
400	11.400	0.108758	1.99293E-20	0.999992	60
400	11.395	0.108806	2.05256E-20	0.999992	60
400	11.390	0.108854	2.11398E-20	0.999992	60
400	11.385	0.108901	2.17723E-20	0.999992	60
400	11.380	0.108949	2.24238E-20	0.999992	60
400	11.375	0.108997	2.30948E-20	0.999992	60
400	11.370	0.109045	2.37858E-20	0.999992	60
400	11.365	0.109093	2.44976E-20	0.999992	60
400	11.360	0.109141	2.52306E-20	0.999992	60
400	11.355	0.109189	2.59855E-20	0.999992	60
400	11.350	0.109237	2.67631E-20	0.999992	60
400	11.345	0.109285	2.75639E-20	0.999992	60
400	11.340	0.109334	2.83887E-20	0.999992	60
400	11.335	0.109382	2.92381E-20	0.999992	60
400	11.330	0.109430	3.01130E-20	0.999992	60
400	11.325	0.109478	3.10141E-20	0.999992	60
400	11.320	0.109527	3.19421E-20	0.999992	60
400	11.315	0.109575	3.28979E-20	0.999992	60
400	11.310	0.109624	3.38822E-20	0.999992	60
400	11.305	0.109672	3.48961E-20	0.999992	60
400	11.300	0.109721	3.59402E-20	0.999992	60
400	11.295	0.109769	3.70157E-20	0.999992	60
400	11.290	0.109818	3.81233E-20	0.999992	60
400	11.285	0.109866	3.92640E-20	0.999992	60
400	11.280	0.109915	4.04389E-20	0.999992	60
400	11.275	0.109964	4.16489E-20	0.999992	60
400	11.270	0.110013	4.28951E-20	0.999992	60
400	11.265	0.110061	4.41786E-20	0.999992	60
400	11.260	0.110110	4.55006E-20	0.999992	60
400	11.255	0.110159	4.68621E-20	0.999992	60
400	11.250	0.110208	4.82643E-20	0.999992	60
400	11.245	0.110257	4.97085E-20	0.999992	60
400	11.240	0.110306	5.11958E-20	0.999992	60
400	11.235	0.110355	5.27277E-20	0.999992	60
400	11.230	0.110404	5.43055E-20	0.999992	60
400	11.225	0.110454	5.59304E-20	0.999992	60
400	11.220	0.110503	5.76040E-20	0.999992	60
400	11.215	0.110552	5.93277E-20	0.999992	60
400	11.210	0.110601	6.11029E-20	0.999992	60
400	11.205	0.110651	6.29312E-20	0.999992	60
400	11.200	0.110700	6.48143E-20	0.999992	60
400	11.195	0.110750	6.67537E-20	0.999992	60
400	11.190	0.110799	6.87511E-20	0.999992	60
400	11.185	0.110849	7.08083E-20	0.999992	60
400	11.180	0.110898	7.29270E-20	0.999992	60
400	11.175	0.110948	7.51092E-20	0.999992	60
400	11.170	0.110997	7.73566E-20	0.999992	60
400	11.165	0.111047	7.96713E-20	0.999992	60
400	11.160	0.111097	8.20553E-20	0.999992	60
400	11.155	0.111147	8.45106E-20	0.999992	60
400	11.150	0.111197	8.70393E-20	0.999992	60
400	11.145	0.111246	8.96438E-20	0.999992	60
400	11.140	0.111296	9.23261E-20	0.999992	60
400	11.135	0.111346	9.50887E-20	0.999992	60
400	11.130	0.111396	9.79340E-20	0.999992	60
400	11.125	0.111446	1.00864E-19	0.999992	60
400	11.120	0.111497	1.03883E-19	0.999992	60
400	11.115	0.111547	1.06991E-19	0.999992	60
400	11.110	0.111597	1.10192E-19	0.999992	60
400	11.105	0.111647	1.13490E-19	0.999992	60
400	11.100	0.111697	1.16886E-19	0.999992	60
400	11.095	0.111748	1.20383E-19	0.999992	60
400	11.090	0.111798	1.23985E-19	0.999992	60
400	11.085	0.111849	1.27695E-19	0.999992	60
400	11.080	0.111899	1.31516E-19	0.999992	60
400	11.075	0.111950	1.35451E-19	0.999992	60
400	11.070	0.112000	1.39504E-19	0.999992	60
400	11.065	0.112051	1.43679E-19	0.999992	60
400	11.060	0.112101	1.47978E-19	0.999992	60
400	11.055	0.112152	1.52406E-19	0.999992	60
400	11.050	0.112203	1.56966E-19	0.999992	60
400	11.045	0.112254	1.61663E-19	0.999992	60
400	11.040	0.112305	1.66500E-19	0.999992	60
400	11.035	0.112355	1.71482E-19	0.999992	60
400	11.030	0.112406	1.76614E-19	0.999992	60
400	11.025	0.112457	1.81898E-19	0.999992	60
400	11.020	0.112508	1.87341E-19	0.999992	60
400	11.015	0.112559	1.92947E-19	0.999992	60
400	11.010	0.112611	1.98720E-19	0.999992	60
400	11.005	0.112662	2.04666E-19	0.999992	60
400	11.000	0.112713	2.10791E-19	0.999992	60
400	10.995	0.112764	2.17098E-19	0.999992	60
400	10.990	0.112815	2.23594E-19	0.999992	60
400	10.985	0.112867	2.30284E-19	0.999992	60
400	10.980	0.112918	2.37175E-19	0.999992	60
400	10.975	0.112970	2.44272E-19	0.999992	60
400	10.970	0.113021	2.51581E-19	0.999992	60
400	10.965	0.113073	2.59109E-19	0.999992	60
400	10.960	0.113124	2.66862E-19	0.999992	60
400	10.955	0.113176	2.74848E-19	0.999992	60
400	10.950	0.113228	2.83072E-19	0.999992	60
400	10.945	0.113279	2.91542E-19	0.999992	60
400	10.940	0.113331	3.00266E-19	0.999992	60
400	10.935	0.113383	3.09250E-19	0.999992	60
400	10.930	0.113435	3.18504E-19	0.999992	60
400	10.925	0.113487	3.28034E-19	0.999992	60
400	10.920	0.113539	3.37850E-19	0.999992	60
400	10.915	0.113591	3.47959E-19	0.999992	60
400	10.910	0.113643	3.58371E-19	0.999992	60
400	10.905	0.113695	3.69094E-19	0.999992	60
400	10.900	0.113747	3.80139E-19	0.999992	60
400	10.895	0.113799	3.91513E-19	0.999992	60
400	10.890	0.113851	4.03228E-19	0.999992	60
400	10.885	0.113904	4.15294E-19	0.999992	60
400	10.880	0.113956	4.27721E-19	0.999992	60
400	10.875	0.114008	4.40519E-19	0.999992	60
400	10.870	0.114061	4.53700E-19	0.999992	60
400	10.865	0.114113	4.67276E-19	0.999992	60
400	10.860	0.114166	4.81258E-19	0.999992	60
400	10.855	0.114219	4.95659E-19	0.999992	60
400	10.850	0.114271	5.10490E-19	0.999992	60
400	10.845	0.114324	5.25765E-19	0.999992	60
400	10.840	0.114377	5.41498E-19	0.999992	60
400	10.835	0.114429	5.57701E-19	0.999992	60
400	10.830	0.114482	5.74389E-19	0.999992	60
400	10.825	0.114535	5.91576E-19	0.999992	60
400	10.820	0.114588	6.09277E-19	0.999992	60
400	10.815	0.114641	6.27508E-19	0.999992	60
400	10.810	0.114694	6.46285E-19	0.999992	60
400	10.805	0.114747	6.65623E-19	0.999992	60
400	10.800	0.114800	6.85541E-19	0.999992	60
400	10.795	0.114853	7.06054E-19	0.999992	60
400	10.790	0.114907	7.27181E-19	0.999992	60
400	10.785	0.114960	7.48940E-19	0.999992	60
400	10.780	0.115013	7.71350E-19	0.999992	60
400	10.775	0.115067	7.94431E-19	0.999992	60
400	10.770	0.115120	8.18202E-19	0.999992	60
400	10.765	0.115173	8.42685E-19	0.999992	60
400	10.760	0.115227	8.67900E-19	0.999992	60
400	10.755	0.115281	8.93870E-19	0.999992	60
400	10.750	0.115334	9.20617E-19	0.999992	60
400	10.745	0.115388	9.48164E-19	0.999992	60
400	10.740	0.115442	9.76536E-19	0.999992	60
400	10.735	0.115495	1.00576E-18	0.999992	60
400	10.730	0.115549	1.03585E-18	0.999992	60
400	10.725	0.115603	1.06685E-18	0.999992	60
400	10.720	0.115657	1.09877E-18	0.999992	60
400	10.715	0.115711	1.13165E-18	0.999992	60
400	10.710	0.115765	1.16551E-18	0.999992	60
400	10.705	0.115819	1.20038E-18	0.999992	60
400	10.700	0.115873	1.23630E-18	0.999992	60
400	10.695	0.115927	1.27330E-18	0.999992	60
400	10.690	0.115981	1.31140E-18	0.999992	60
400	10.685	0.116036	1.35064E-18	0.999992	60
400	10.680	0.116090	1.39105E-18	0.999992	60
400	10.675	0.116144	1.43268E-18	0.999992	60
400	10.670	0.116199	1.47554E-18	0.999992	60
400	10.665	0.116253	1.51970E-18	0.999992	60
400	10.660	0.116308	1.56517E-18	0.999992	60
400	10.655	0.116362	1.61200E-18	0.999992	60
400	10.650	0.116417	1.66024E-18	0.999992	60
400	10.645	0.116472	1.70992E-18	0.999992	60
400	10.640	0.116526	1.76108E-18	0.999992	60
400	10.635	0.116581	1.81378E-18	0.999992	60
400	10.630	0.116636	1.86805E-18	0.999992	60
400	10.625	0.116691	1.92395E-18	0.999992	60
