 301 lines : R-XRS: A1 Be 54 micron, A2 Be 444.6 micron, B1 Al/C 225/100 nm, B2 Be 7.2 micron
 5 columns : Wavelength Sensitivity (electron/photon) and with Si=50 microns
    0.0413233      100.120      100.036      100.126      100.129
    0.0424409      105.620      105.525      105.628      105.632
    0.0435885      111.219      111.109      111.227      111.232
    0.0447674      116.880      116.754      116.890      116.895
    0.0459795      122.562      122.417      122.573      122.579
    0.0472231      130.329      130.160      130.341      130.349
    0.0484997      138.466      138.270      138.480      138.489
    0.0498112      146.932      146.705      146.949      146.960
    0.0511596      155.715      155.453      155.735      155.747
    0.0525430      164.795      164.491      164.818      164.831
    0.0539634      174.142      173.791      174.169      174.184
    0.0554229      183.724      183.319      183.755      183.772
    0.0569218      193.499      193.033      193.535      193.555
    0.0584626      203.411      202.876      203.452      203.475
    0.0600426      213.465      212.851      213.513      213.539
    0.0616674      226.277      225.566      226.333      226.363
    0.0633340      239.537      238.714      239.602      239.636
    0.0650488      253.184      252.233      253.259      253.298
    0.0668086      267.178      266.082      267.266      267.310
    0.0686130      281.461      280.199      281.562      281.612
    0.0704695      295.962      294.512      296.079      296.136
    0.0723743      310.592      308.929      310.726      310.791
    0.0743315      325.250      323.348      325.405      325.478
    0.0763456      339.802      337.632      339.980      340.063
    0.0784074      357.861      355.364      358.066      358.161
    0.0805314      378.136      375.255      378.374      378.483
    0.0827073      398.954      395.634      399.231      399.354
    0.0849459      420.226      416.408      420.546      420.686
    0.0872414      441.923      437.539      442.292      442.451
    0.0895996      463.825      458.801      464.249      464.430
    0.0920273      485.885      480.141      486.374      486.578
    0.0945109      507.895      501.341      508.455      508.685
    0.0970715      529.660      522.202      530.301      530.561
    0.0996944      550.993      542.527      551.725      552.016
     0.102395      578.515      568.816      579.358      579.688
     0.105166      607.240      596.135      608.210      608.584
     0.108007      636.188      623.498      637.303      637.726
     0.110925      665.132      650.663      666.410      666.887
     0.113933      693.870      677.410      695.333      695.869
     0.117008      722.189      703.511      723.858      724.460
     0.120173      749.739      728.603      751.639      752.313
     0.123427      773.064      749.309      775.220      775.960
     0.126763      794.393      767.792      796.831      797.641
     0.130192      821.477      791.502      824.241      825.144
     0.133712      854.873      820.888      858.027      859.039
     0.137329      887.504      849.069      891.094      892.224
     0.141043      918.973      875.626      923.048      924.309
     0.144859      948.952      900.209      953.565      954.966
     0.148777      976.982      922.345      982.189      983.741
     0.152800      1002.70      941.660      1008.56      1010.27
     0.156934      1025.63      957.703      1032.20      1034.08
     0.161178      1045.30      970.026      1052.63      1054.70
     0.165538      1061.21      978.145      1069.36      1071.62
     0.170015      1087.02      994.567      1096.17      1098.66
     0.174613      1111.56      1008.86      1121.81      1124.55
     0.179337      1132.83      1019.17      1144.27      1147.28
     0.184186      1150.49      1025.18      1163.22      1166.49
     0.189169      1164.13      1026.55      1178.24      1181.81
     0.194286      1173.37      1022.97      1188.95      1192.81
     0.199540      1177.89      1014.23      1195.03      1199.19
     0.204936      1177.43      1000.18      1196.20      1200.68
     0.210479      1171.77      980.849      1192.23      1197.01
     0.216171      1167.08      961.428      1189.38      1194.50
     0.222021      1168.18      945.719      1192.62      1198.13
     0.228024      1164.98      925.390      1191.66      1197.56
     0.234193      1157.42      900.559      1186.45      1192.74
     0.240527      1145.54      871.447      1177.01      1183.70
     0.247031      1129.47      838.363      1163.45      1170.53
     0.253715      1109.35      801.822      1145.88      1153.35
     0.260573      1085.42      762.160      1124.54      1132.39
     0.267621      1057.88      719.782      1099.61      1107.83
     0.274860      1027.02      675.219      1071.38      1079.95
     0.282295      1002.87      635.150      1050.30      1059.28
     0.289934      980.270      596.074      1031.05      1040.47
     0.297776      955.581      555.867      1009.81      1019.67
     0.305827      929.026      514.952      986.794      997.084
     0.314103      900.832      473.886      962.188      972.902
     0.322595      871.243      433.105      936.215      947.347
     0.331320      840.364      392.805      909.001      920.537
     0.340278      808.360      353.361      880.695      892.616
     0.349487      775.316      315.081      851.357      863.642
     0.358938      743.511      279.112      823.466      836.123
     0.368640      719.270      247.683      804.113      817.271
     0.378615      694.276      217.641      784.150      797.800
     0.388852      668.599      189.232      763.629      777.759
     0.399375      642.243      162.637      742.531      757.124
     0.410171      615.282      138.056      720.898      735.931
     0.421265      587.867      115.838      698.694      714.167
     0.432660      559.975      95.8849      675.939      691.827
     0.444369      531.596      78.1442      652.615      668.883
     0.456393      502.799      62.6193      628.738      645.343
     0.468731      477.849      49.7053      609.656      626.695
     0.481399      455.008      38.9203      593.362      610.890
     0.494436      431.741      29.8557      576.630      594.611
     0.507803      408.161      22.4052      559.512      577.906
     0.521540      384.305      16.4141      541.981      560.737
     0.535646      360.262      11.7157      524.051      543.108
     0.550122      336.131      8.12943      505.738      525.030
     0.565015      311.976      5.46870      487.011      506.461
     0.580302      287.941      3.55814      467.918      487.439
     0.595981      264.379      2.23479      448.869      468.386
     0.612107      244.447      1.36762      435.376      455.026
     0.628651      224.835     0.807559      421.676      441.343
     0.645677      205.604     0.458588      407.633      427.302
     0.663118      186.767     0.248576      393.322      412.924
     0.681079      164.235     0.124796      369.352      388.330
     0.699487      147.993    0.0612586      357.454      376.344
     0.718417      132.000    0.0282638      344.631      363.261
     0.737829      116.491    0.0122070      331.153      349.238
     0.757809      101.649   0.00490456      316.995      334.415
     0.778266      88.2130   0.00183678      304.219      320.957
     0.799342      76.2171  0.000637323      370.900      309.342
     0.820939      65.0574  0.000202377      361.970      297.261
     0.843161      54.9379  5.95179e-05      352.629      284.839
     0.865954      45.8093  1.59472e-05      342.955      272.117
     0.889375      37.6451  3.83355e-06      332.945      259.103
     0.913425      30.4549  8.19510e-07      322.624      245.852
     0.938172      24.2198  1.54106e-07      311.988      232.392
     0.963547      18.9154  2.52860e-08      301.082      218.803
     0.989622      14.4825  3.57424e-09      289.891      205.112
      1.01631      11.0006  4.36737e-10      282.127      193.929
      1.04387      8.17986  4.47656e-11      274.485      182.846
      1.07203      5.94307  3.81967e-12      266.673      171.712
      1.10107      4.20660  2.65360e-13      258.631      160.513
      1.13080      2.89588  1.47950e-14      250.409      149.330
      1.16142      1.93420  6.50133e-16      241.966      138.188
      1.19282      1.25088  2.21447e-17      233.337      127.163
      1.22512     0.780352  5.67704e-19      224.552      116.286
      1.25825     0.467739  1.06065e-20      215.566      105.612
      1.29228     0.269717  1.41468e-22      207.323      95.6348
      1.32723     0.150475  1.35685e-24      200.853      86.8175
      1.36313    0.0806658  9.44398e-27      194.232      78.3209
      1.40000    0.0413567  4.59168e-29      187.462      70.1659
      1.43787    0.0200864  1.44306e-31      180.543      62.3396
      1.47677   0.00914609  2.69287e-34      173.483      54.8461
      1.51669   0.00389009  2.89732e-37      166.296      47.7556
      1.55773   0.00154145  1.76065e-40      158.976      41.1330
      1.59986  0.000567158  5.88545e-44      151.546      35.0271
      1.64312  0.000193323      0.00000      144.029      29.4769
      1.68756  6.07970e-05      0.00000      137.279      24.6296
      1.73322  1.75284e-05      0.00000      131.429      20.4456
      1.78010  4.88101e-06      0.00000      125.902      16.9074
      1.82825  1.28364e-06      0.00000      120.391      13.8617
      1.87768  2.65124e-07      0.00000      114.596      10.9923
      1.92847  4.64034e-08      0.00000      108.684      8.51665
      1.98064  7.54675e-09      0.00000      102.799      6.52626
      2.03420  1.11008e-09      0.00000      96.9327      4.92797
      2.08922  1.40837e-10      0.00000      91.0515      3.64309
      2.14574  1.51241e-11      0.00000      85.1790      2.62979
      2.20375  1.34112e-12      0.00000      79.4126      1.84859
      2.26338  1.03107e-13      0.00000      74.6605      1.28652
      2.32458  6.94412e-15      0.00000      70.7810     0.887836
      2.38748  3.69629e-16      0.00000      66.0836     0.587449
      2.45204  1.54455e-17      0.00000      61.4223     0.375928
      2.51833  5.03497e-19      0.00000      56.8587     0.232440
      2.58648  1.25498e-20      0.00000      52.3975     0.138474
      2.65642  2.34882e-22      0.00000      48.0479    0.0792857
      2.72827  3.25042e-24      0.00000      43.9875    0.0436868
      2.80209  3.29530e-26      0.00000      40.3026    0.0231912
      2.87787  2.35990e-28      0.00000      36.7839    0.0117406
      2.95568  1.15659e-30      0.00000      33.4512   0.00564395
      3.03565  3.74205e-33      0.00000      30.2393   0.00256365
      3.11772  7.90873e-36      0.00000      27.1655   0.00109869
      3.20204  1.30113e-38      0.00000      24.2444  0.000454782
      3.28868  1.64456e-41      0.00000      21.6782  0.000182815
      3.37765  1.40130e-44      0.00000      19.3150  6.91886e-05
      3.46895      0.00000      0.00000      17.0656  2.44384e-05
      3.56277      0.00000      0.00000      14.8822  8.00959e-06
      3.65920      0.00000      0.00000      12.8613  2.42257e-06
      3.75815      0.00000      0.00000      11.0592  6.75632e-07
      3.85983      0.00000      0.00000      9.44763  1.72459e-07
      3.96425      0.00000      0.00000      7.98939  3.97372e-08
      4.07140      0.00000      0.00000      6.68330  8.05880e-09
      4.18154      0.00000      0.00000      5.52594  1.44714e-09
      4.29467      0.00000      0.00000      4.53807  2.30416e-10
      4.41080      0.00000      0.00000      9.97491  3.21228e-11
      4.53007      0.00000      0.00000      8.47914  3.87741e-12
      4.65266      0.00000      0.00000      7.17833  4.00836e-13
      4.77837      0.00000      0.00000      6.21535  3.53859e-14
      4.90776      0.00000      0.00000      5.38243  2.62108e-15
      5.04046      0.00000      0.00000      4.61154  1.60530e-16
      5.17685      0.00000      0.00000      3.89011  8.30534e-18
