 6250 lines : Rocket XPS, SURF BL-2 June 2006, Thickness Fitted Only With Weighted Energy
 12 columns : Wavelength_nm Sens_e/ph for XP#1,2,5,6,7,9,10,11,4,8,12
    0.0200000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
    0.0400000      2.26107      2.25351      2.24522      2.26154      2.26199
      2.25201      2.26042      2.26280      22.9585      22.9570      22.9331
    0.0600000      7.76731      7.76584      7.60578      7.77300      7.77822
      7.67571      7.76287      7.78763      77.9273      77.9069      77.5846
    0.0800000      18.0697      18.0650      17.6169      18.1012      18.1287
      18.0976      18.1685      18.1789      177.129      177.008      175.104
     0.100000      34.0053      33.9937      33.1368      34.1212      34.2169
      34.1113      34.3591      34.3948      321.123      320.664      313.503
     0.120000      56.0105      55.9852      55.4320      56.3401      56.5976
      56.3116      56.9881      57.0847      501.238      499.938      479.817
     0.140000      83.1245      83.0899      81.9331      83.9621      84.5566
      83.8558      85.4122      85.6401      694.512      691.528      645.984
     0.160000      116.233      116.163      113.948      117.977      119.143
      117.698      120.850      121.316      889.245      883.340      794.973
     0.180000      153.748      153.604      149.716      157.022      159.077
      156.361      162.138      163.004      1059.89      1049.59      899.356
     0.200000      194.336      194.047      187.681      209.893      203.318
      198.573      208.352      209.844      1191.09      1174.83      945.164
     0.220000      236.383      235.829      225.986      260.711      261.422
      242.720      258.223      260.645      1276.07      1252.40      931.420
     0.240000      278.173      277.177      262.724      313.961      315.043
      286.991      310.180      313.900      1318.09      1285.85      869.009
     0.260000      371.980      340.980      300.335      368.050      369.626
      333.506      362.579      368.046      1324.61      1282.87      773.031
     0.280000      426.768      384.384      329.751      421.182      423.393
      373.741      413.602      425.595      1306.14      1254.18      660.070
     0.300000      479.302      423.581      352.898      471.654      474.644
      408.978      461.555      479.931      1272.44      1209.65      543.428
     0.320000      527.994      457.237      368.828      517.859      521.780
      437.841      504.861      528.716      1230.19      1156.07      432.863
     0.340000      571.507      484.470      377.253      558.485      563.474
      459.482      542.275      572.319      1183.74      1097.92      333.786
     0.360000      608.462      515.826      378.490      592.170      598.362
      473.074      572.511      609.367      1135.26      1037.35      249.215
     0.380000      638.098      561.268      376.373      618.228      625.725
      478.646      595.008      639.099      1085.88      975.679      179.712
     0.400000      659.911      648.827      371.999      636.238      645.115
      476.561      609.467      661.019      1036.07      913.539      124.814
     0.420000      673.483      660.471      353.846      645.873      656.172
      467.243      615.693      674.711      986.087      851.516      83.7334
     0.440000      678.836      663.966      343.910      647.287      659.006
      476.923      613.983      680.218      936.120      790.148      54.3977
     0.460000      676.666      660.061      341.418      641.276      654.374
      457.313      607.956      678.228      886.169      729.453      33.7935
     0.480000      667.429      649.264      340.839      628.413      642.816
      488.287      599.781      669.217      836.308      669.704      20.0170
     0.500000      651.346      631.861      384.396      609.048      624.631
      624.974      588.013      653.400      786.666      611.369      11.4837
     0.520000      629.986      609.421      353.378      584.797      601.422
      602.409      575.659      632.351      737.295      554.540      6.16824
     0.540000      603.555      582.209      344.312      556.002      573.484
      575.131      594.279      606.275      688.351      499.766      3.21349
     0.560000      573.308      551.471      457.238      523.942      542.091
      544.390      564.079      576.426      639.908      447.161      1.58349
     0.580000      540.162      518.115      470.178      489.555      508.171
      511.090      531.117      543.713      592.048      396.878     0.711108
     0.600000      504.490      482.555      435.169      453.331      472.176
      475.659      495.779      508.495      545.000      349.587     0.320311
     0.620000      467.327      445.815      399.482      416.333      435.170
      439.100      459.128      471.857      498.835      305.229     0.135507
     0.640000      429.283      408.455      363.631      379.090      397.705
      401.972      421.728      434.354      453.735      264.084    0.0535860
     0.660000      390.850      370.901      327.989      341.982      360.168
      364.713      383.987      396.376      409.722      226.077    0.0195866
     0.680000      124.375      117.745      103.485      107.896      114.046
      124.715      122.208      126.416      358.814      187.052   0.00643232
     0.700000      103.005      97.2238      84.7928      88.3795      93.8581
      105.226      101.244      105.015      320.575      157.315   0.00203839
     0.720000      105.314      99.1487      85.8679      89.4675      95.4282
      107.924      103.579      107.716      308.142      141.902  0.000686935
     0.740000      107.288      100.778      86.6607      90.2856      96.7228
      110.324      105.650      110.172      295.834      127.360  0.000215649
     0.760000      108.849      102.016      87.0972      90.7135      97.6226
      112.339      107.339      112.254      283.203      113.548  6.27154e-05
     0.780000      109.994      102.862      87.1826      93.6022      101.305
      113.966      112.268      117.755      270.359      100.535  1.67681e-05
     0.800000      110.710      103.310      86.9188      125.057      136.902
      115.189      153.686      161.524      257.443      88.4242  4.09284e-06
     0.820000      110.968      103.336      86.2937      126.431      139.169
      115.979      157.474      166.026      244.520      77.2682  1.01497e-06
     0.840000      110.720      102.877      85.2890      127.274      140.896
      116.267      160.736      169.997      231.833      67.2554  2.63334e-07
     0.860000      110.059      102.026      83.9856      127.680      142.180
      116.143      163.568      173.532      219.345      58.2079  6.22476e-08
     0.880000      109.013      100.820      82.4110      127.677      143.042
      115.638      165.994      176.664      207.071      50.0585  1.29793e-08
     0.900000      107.596      99.2807      80.5820      127.269      143.480
      114.761      168.004      179.383      195.039      42.7526  2.31759e-09
     0.920000      105.833      97.4320      78.5233      126.473      143.504
      113.533      169.599      181.690      183.276      36.2393  3.47977e-10
     0.940000      103.756      95.3059      76.2658      125.317      143.139
      111.983      170.796      183.597      171.804      30.4627  4.31924e-11
     0.960000      101.324      92.8693      73.7920      123.737      142.306
      110.058      171.504      185.009      160.707      25.5094  9.80202e-12
     0.980000      98.6053      90.1794      71.1600      121.791      141.052
      107.823      171.751      185.943      149.994      21.2488  1.59907e-12
      1.00000      95.6867      87.3059      68.4316      119.567      139.469
      105.363      171.624      186.483      139.620      17.5287  1.67790e-13
      1.02000      92.5939      84.2740      65.6262      117.090      137.578
      102.700      171.140      186.645      129.589      14.2972  1.27166e-14
      1.04000      89.2982      81.0697      62.7349      114.308      135.308
      99.7928      170.200      186.320      120.023      11.6236  2.58776e-15
      1.06000      85.8233      77.7236      59.7629      111.244      132.685
      96.6639      168.829      185.533      110.911      9.41638  2.80271e-16
      1.08000      82.2423      74.2965      56.7480      107.994      129.818
      93.3934      167.144      184.406      102.159      7.52019  1.53669e-17
      1.10000      78.5660      70.7984      53.6976      104.565      126.710
      89.9888      165.142      182.930      93.7854      5.92485  1.28424e-18
      1.12000      74.7853      67.2322      50.6509      100.895      123.261
      86.4151      162.664      180.927      85.9957      4.71262  1.97906e-19
      1.14000      70.9766      63.6566      47.6284      97.1186      119.646
      82.7752      159.936      178.640      78.5463      3.67441  6.88478e-21
      1.16000      67.1420      60.0745      44.6340      93.2345      115.860
      79.0690      156.945      176.053      71.4576      2.81507  5.78420e-22
      1.18000      63.3197      56.5286      41.7647      89.2250      111.839
      75.2977      153.552      172.998      64.9819      2.19318  5.40466e-23
      1.20000      59.7731      53.2438      39.1506      85.5411      108.186
      71.8267      150.619      170.446      59.0425      1.66444  9.54716e-25
      1.22000      56.7172      50.4203      36.9754      82.4557      105.220
      68.9009      148.562      168.861      53.9773      1.26965  2.00938e-25
      1.24000      53.7452      47.7327      34.9705      79.4108      102.129
      66.2459      146.434      167.183      49.3939     0.973116  4.38220e-27
      1.26000      50.8284      45.1180      33.0434      76.4079      99.0217
      63.7033      144.319      165.515      45.0148     0.718446  3.16849e-29
      1.28000      48.1874      42.7761      31.3146      73.6984      96.2029
      61.3593      142.586      164.276      41.0356     0.547533  1.21099e-29
      1.30000      45.5726      40.4609      29.5914      70.9678      93.3748
      58.8921      140.736      162.898      37.2325     0.401546  6.85776e-32
      1.32000      42.9996      38.1883      27.8772      68.2036      90.5317
      56.2286      138.698      161.300      33.7095     0.295233  1.83170e-32
      1.34000      40.5005      35.9827      26.2207      65.4430      87.6194
      53.5124      136.399      159.462      30.4838     0.216522  9.36160e-35
      1.36000      38.0433      33.8150      24.5968      62.6845      84.6680
      50.7663      133.952      157.488      27.4264     0.153442  1.28072e-35
      1.38000      35.7013      31.7523      23.1359      59.9590      81.5640
      48.3263      131.252      155.252      24.7301     0.113107  8.35995e-38
      1.40000      33.3808      29.7091      21.7053      57.2396      78.4316
      45.9430      128.505      152.968      22.1008    0.0769940  9.96099e-41
      1.42000      31.2129      27.8042      20.3100      54.5763      75.1988
      43.4275      125.558      150.443      19.8535    0.0570652  4.70178e-41
      1.44000      29.0636      25.9162      18.9269      51.9147      71.9706
      40.9206      122.609      147.896      17.6430    0.0381427  3.36312e-44
      1.46000      27.0708      24.1684      17.6466      49.2679      68.7805
      38.4871      119.643      145.169      15.7410    0.0276493  1.54143e-44
      1.48000      25.1079      22.4472      16.3869      46.6312      65.6625
      36.0836      116.697      142.414      13.8915    0.0180140      0.00000
      1.50000      23.3002      20.8637      15.2346      44.0466      62.9174
      33.8355      113.852      139.521      12.3141    0.0128261      0.00000
      1.52000      21.5235      19.3071      14.1101      41.4923      60.2038
      31.6417      110.997      136.607      10.7863   0.00810008      0.00000
      1.54000      19.9037      17.8873      13.1259      39.0906      57.6489
      29.7219      108.097      133.587      9.50904   0.00570593      0.00000
      1.56000      18.3057      16.4876      12.1564      36.7187      55.1062
      27.8280      105.194      130.558      8.26205   0.00346677      0.00000
      1.58000      16.8777      15.2455      11.3029      34.5794      52.6583
      26.1363      102.269      127.459      7.25070   0.00243533      0.00000
      1.60000      15.4511      14.0047      10.4504      32.4595      50.2112
      24.4465      99.3443      124.360      6.24096   0.00140820      0.00000
      1.62000      14.2178      12.9424      9.74136      33.1081      47.8865
      23.0211      96.4237      121.223      5.45942  0.000994990      0.00000
      1.64000      12.9844      11.8800      9.03231      33.7567      45.5618
      21.5957      93.5030      118.087      4.67788  0.000581781      0.00000
      1.66000      11.8986      10.9271      8.42155      32.1077      43.3546
      20.2836      90.6230      114.932      4.05650  0.000387290      0.00000
      1.68000      10.8402      9.99449      7.82894      30.0343      41.1691
      18.9924      87.7504      111.773      3.46470  0.000233202      0.00000
      1.70000      9.91235      9.18195      7.30601      28.2093      39.2040
      17.8412      85.2249      108.982      2.97697  0.000142219      0.00000
      1.72000      9.06400      8.44242      6.82543      26.5353      37.3730
      16.7752      82.9105      106.415      2.55252  8.96059e-05      0.00000
      1.74000      8.27853      7.76722      6.37022      24.9572      35.6121
      15.7596      80.6769      103.944      2.17240  4.93194e-05      0.00000
      1.76000      7.61557      7.21731      5.96440      23.5660      33.9875
      14.8425      78.6004      101.662      1.87861  3.30471e-05      0.00000
      1.78000      6.95261      6.66741      5.55858      22.1747      32.3630
      13.9254      76.5239      99.3792      1.58482  1.67750e-05      0.00000
      1.80000      6.41448      6.20781      5.20651      20.9379      33.1063
      13.1127      74.5066      97.1461      1.37761  1.17836e-05      0.00000
      1.82000      5.87702      5.74868      4.85471      19.7018      33.8620
      12.3005      72.4896      94.9132      1.17085  6.85118e-06      0.00000
      1.84000      5.37173      5.33644      4.53069      18.5339      33.3258
      11.5411      70.4669      92.6164     0.993122  3.93550e-06      0.00000
      1.86000      4.88903      4.95714      4.22617      17.4139      31.8826
      10.8187      68.4402      90.2746     0.835785  2.43592e-06      0.00000
      1.88000      4.41611      4.58438      3.92838      16.3087      30.4514
      10.1069      66.4199      87.9347     0.684390  1.06963e-06      0.00000
      1.90000      4.01761      4.26155      3.68188      15.3169      29.1116
      9.47488      64.4490      85.6090     0.578274  7.18848e-07      0.00000
      1.92000      3.61911      3.93871      3.43539      14.3250      27.7719
      8.84290      62.4781      83.2832     0.472157  3.68063e-07      0.00000
      1.94000      3.27255      3.64341      3.20537      29.2735      26.3993
      8.24045      60.5677      81.0264     0.389488  1.79903e-07      0.00000
      1.96000      2.96418      3.36834      2.98748      55.9403      25.0027
      7.65970      58.7017      78.8202     0.324058  1.11296e-07      0.00000
      1.98000      2.65582      3.09327      2.76958      82.6071      23.6061
      7.07895      56.8357      76.6139     0.258628  4.26885e-08      0.00000
      2.00000      2.41508      2.86350      2.57960      81.4295      22.2026
      6.56758      55.0689      74.5095     0.217948  2.83235e-08      0.00000
      2.02000      2.17656      2.63522      2.39053      79.3369      20.7989
      6.05849      53.3053      72.4083     0.178080  1.57409e-08      0.00000
      2.04000      1.95344      2.41955      2.21065      77.2639      19.4459
      5.57478      51.5691      70.3314     0.142836  6.19676e-09      0.00000
      2.06000      1.76799      2.23474      2.05323      75.2392      18.2169
      5.15316      49.8997      68.3134     0.118898  4.08411e-09      0.00000
