 301 lines : R-XRS: A1 Be 46 micron, A2 Be 470 micron, B1 Al/C 260/90 nm, B2 Be 6.0 micron
 5 columns : Wavelength Sensitivity (electron/photon) and with Si=50 microns
      7.93408      0.00000      0.00000    0.0304139  4.27246e-40
      8.14895      0.00000      0.00000    0.0241025  4.70836e-42
      8.36900      0.00000      0.00000    0.0194659  2.94273e-44
      8.59590      0.00000      0.00000    0.0158644      0.00000
      8.82789      0.00000      0.00000    0.0128666      0.00000
      9.06677      0.00000      0.00000    0.0103313      0.00000
      9.31195      0.00000      0.00000   0.00811288      0.00000
      9.56411      0.00000      0.00000   0.00637063      0.00000
      9.82252      0.00000      0.00000   0.00504692      0.00000
      10.0887      0.00000      0.00000   0.00462680      0.00000
      10.3611      0.00000      0.00000   0.00489101      0.00000
      10.6412      0.00000      0.00000   0.00514912      0.00000
      10.9292      0.00000      0.00000   0.00539811      0.00000
      11.2251  1.21910e-20      0.00000   0.00561937    0.0389630
      11.5289  3.30122e-22      0.00000   0.00582452    0.0237750
      11.8405  6.99860e-24      0.00000   0.00613845    0.0142796
      12.1611  1.12521e-25      0.00000   0.00664508   0.00831258
      12.4894  1.34720e-27      0.00000   0.00728843   0.00465476
      12.8272  1.19339e-29      0.00000   0.00819665   0.00257032
      13.1741  7.16593e-32      0.00000   0.00879440   0.00129934
      13.5304  2.97346e-34      0.00000   0.00939419  0.000625588
      13.8964  8.50789e-37      0.00000   0.00994733  0.000285751
      14.2722  4.20745e-39      0.00000    0.0107795  0.000139804
      14.6583  2.28776e-41      0.00000    0.0143625  6.90548e-05
      15.0548  9.10844e-44      0.00000    0.0196970  3.24860e-05
      15.4620      0.00000      0.00000    0.0262355  1.46321e-05
      15.8802      0.00000      0.00000    0.0345647  6.40638e-06
      16.3097      0.00000      0.00000    0.0447916  2.69821e-06
      16.7509      0.00000      0.00000    0.0563496  1.07631e-06
      17.2040      0.00000      0.00000      3.82983  4.02712e-07
      17.6691      0.00000      0.00000      3.43769  1.43540e-07
      18.1471      0.00000      0.00000      3.10134  4.89176e-08
      18.6379      0.00000      0.00000      2.77219  1.56772e-08
      19.1421      0.00000      0.00000      2.45757  4.69607e-09
      19.6597      0.00000      0.00000      2.17214  1.31743e-09
      20.1915      0.00000      0.00000      1.91886  3.45821e-10
      20.7377      0.00000      0.00000      1.71836  8.47955e-11
      21.2985      0.00000      0.00000      1.55401  1.94381e-11
      21.8746      0.00000      0.00000      1.38578  4.13268e-12
      22.4661      0.00000      0.00000      1.22278  9.80151e-13
      23.0741      0.00000      0.00000      1.08874  2.23487e-13
      23.6982      0.00000      0.00000     0.952852  4.74208e-14
      24.3389      0.00000      0.00000     0.824246  9.56251e-15
      24.9975      0.00000      0.00000     0.707802  1.93729e-15
      25.6736      0.00000      0.00000     0.605956  3.66822e-16
      26.3676      0.00000      0.00000     0.522950  6.54511e-17
      27.0807      0.00000      0.00000     0.450849  1.07924e-17
      27.8134      0.00000      0.00000     0.379502  1.63235e-18
      28.5658      0.00000      0.00000     0.311630  2.26489e-19
      29.3385      0.00000      0.00000     0.254563  2.89639e-20
      30.1315      0.00000      0.00000     0.207430  3.41518e-21
      30.9469      0.00000      0.00000     0.166921  3.64563e-22
      31.7839      0.00000      0.00000     0.133635  3.51678e-23
      32.6434      0.00000      0.00000     0.107240  3.77365e-24
      33.5262      0.00000      0.00000    0.0847053  5.02172e-25
      34.4332      0.00000      0.00000    0.0659161  6.21139e-26
      35.3644      0.00000      0.00000    0.0509275  7.17871e-27
      36.3208      0.00000      0.00000    0.0388597  7.76764e-28
      37.3033      0.00000      0.00000    0.0291310  7.75827e-29
      38.3120      0.00000      0.00000    0.0215015  7.14197e-30
      39.3481      0.00000      0.00000    0.0155709  6.03212e-31
      40.4127      0.00000      0.00000    0.0110413  4.65136e-32
      41.5060      0.00000      0.00000   0.00765490  3.27299e-33
      42.6292      0.00000      0.00000   0.00524962  1.74708e-34
      43.7809      0.00000      0.00000   0.00354231  7.08572e-36
      44.9655      0.00000      0.00000   0.00233998  2.52775e-37
      46.1816      0.00000      0.00000   0.00152374  7.97448e-39
      47.4308      0.00000      0.00000  0.000962680  2.19050e-40
      48.7131      0.00000      0.00000  0.000604453  5.21003e-42
      50.0323      0.00000      0.00000  0.000371565  1.06499e-43
      51.3844      0.00000      0.00000  0.000222544  1.40130e-45
      52.7734      0.00000      0.00000  0.000128661      0.00000
      54.2016      0.00000      0.00000  7.35691e-05      0.00000
      55.6668      0.00000      0.00000  4.61316e-05      0.00000
      57.1738      0.00000      0.00000  2.84756e-05      0.00000
      58.7202      0.00000      0.00000  1.73489e-05      0.00000
      60.3084      0.00000      0.00000  1.06501e-05      0.00000
      61.9385      0.00000      0.00000  7.26541e-06      0.00000
      63.6135      0.00000      0.00000  5.26627e-06      0.00000
      65.3368      0.00000      0.00000  3.79650e-06      0.00000
      67.1015      0.00000      0.00000  2.76296e-06      0.00000
      68.9182      0.00000      0.00000  1.98973e-06      0.00000
      70.7793      0.00000      0.00000  1.48680e-06      0.00000
      72.6969      0.00000      0.00000  1.16380e-06      0.00000
      74.6627      0.00000      0.00000  8.73151e-07      0.00000
      76.6809      0.00000      0.00000  6.22160e-07      0.00000
      78.7561      0.00000      0.00000  5.06237e-07      0.00000
      80.8834      0.00000      0.00000  2.27886e-07      0.00000
      83.0731      0.00000      0.00000  1.02666e-08      0.00000
      85.3200      0.00000      0.00000  3.59160e-11      0.00000
      87.6299      0.00000      0.00000  2.77698e-12      0.00000
      89.9964      0.00000      0.00000  7.54022e-13      0.00000
      92.4322      0.00000      0.00000  2.29009e-13      0.00000
      94.9307      0.00000      0.00000  1.08313e-13      0.00000
      97.4990      0.00000      0.00000  5.04148e-14      0.00000
      100.137      0.00000      0.00000  2.57272e-14      0.00000
      102.846      0.00000      0.00000  1.44495e-14      0.00000
      105.623      0.00000      0.00000  8.32472e-15      0.00000
      108.479      0.00000      0.00000  4.47506e-15      0.00000
      111.414      0.00000      0.00000  2.16767e-15      0.00000
      114.427      0.00000      0.00000  6.47168e-16      0.00000
      117.529      0.00000      0.00000  1.57284e-16      0.00000
      120.711      0.00000      0.00000  3.48869e-17      0.00000
      123.970      0.00000      0.00000  6.56307e-18      0.00000
