 301 lines:  ESP sensitivity estimate (filter transmission, Si diode, 10% grating)  (2 Sept 06, TW)
 6 columns: wavelength_Angstrom, Sensitivity_elec_per_photon: 0-7 nm, 18 nm, 25.6 nm, 30.4 nm, 36 nm
      2.16171      227.667  2.39715e-05  2.39715e-05  2.39233e-05  2.39233e-05
      2.22021      237.741  2.51231e-05  2.51231e-05  2.50700e-05  2.50700e-05
      2.28024      247.820  2.62839e-05  2.62839e-05  2.62231e-05  2.62231e-05
      2.34193      257.743  2.74484e-05  2.74484e-05  2.73793e-05  2.73793e-05
      2.40527      267.432  2.85979e-05  2.85979e-05  2.85230e-05  2.85230e-05
      2.47031      276.812  2.97365e-05  2.97365e-05  2.96496e-05  2.96496e-05
      2.53715      307.903  3.08463e-05  3.08463e-05  3.07499e-05  3.07499e-05
      2.60573      318.545  3.19157e-05  3.19157e-05  3.18062e-05  3.18062e-05
      2.67621      328.656  3.29321e-05  3.29321e-05  3.28091e-05  3.28091e-05
      2.74860      338.056  3.38775e-05  3.38775e-05  3.37440e-05  3.37440e-05
      2.82295      350.010  3.50790e-05  3.50790e-05  3.49300e-05  3.49300e-05
      2.89934      362.937  3.63821e-05  3.63821e-05  3.62127e-05  3.62127e-05
      2.97776      375.418  3.76371e-05  3.76371e-05  3.74503e-05  3.74503e-05
      3.05827      387.333  3.88396e-05  3.88396e-05  3.86270e-05  3.86270e-05
      3.14103      398.540  3.99676e-05  3.99676e-05  3.97323e-05  3.97323e-05
      3.22595      408.814  4.10022e-05  4.10022e-05  4.07481e-05  4.07481e-05
      3.31320      418.007  4.19373e-05  4.19373e-05  4.16514e-05  4.16514e-05
      3.40278      426.023  4.27504e-05  4.27504e-05  4.24368e-05  4.24368e-05
      3.49487      432.643  4.34238e-05  4.34238e-05  4.30783e-05  4.30783e-05
      3.58938      438.868  4.40624e-05  4.40624e-05  4.36841e-05  4.36841e-05
      3.68640      448.778  4.50623e-05  4.50623e-05  4.46471e-05  4.46471e-05
      3.78615      457.432  4.59458e-05  4.59458e-05  4.54888e-05  4.54888e-05
      3.88852      464.703  4.66910e-05  4.66910e-05  4.61921e-05  4.61921e-05
      3.99375      470.513  4.72899e-05  4.72899e-05  4.67446e-05  4.67446e-05
      4.10171      474.630  4.77239e-05  4.77239e-05  4.71281e-05  4.71281e-05
      4.21265      476.988  4.79767e-05  4.79767e-05  4.73316e-05  4.73316e-05
      4.32660      477.474  4.80413e-05  4.80413e-05  4.73489e-05  4.73489e-05
      4.44369      475.826  4.79013e-05  4.79013e-05  4.71543e-05  4.71543e-05
      4.56393      472.214  4.75586e-05  4.75586e-05  4.67602e-05  4.67602e-05
      4.68731      470.531  4.74152e-05  4.74152e-05  4.65571e-05  4.65571e-05
      4.81399      469.562  4.73438e-05  4.73438e-05  4.64245e-05  4.64245e-05
      4.94436      466.785  4.70952e-05  4.70952e-05  4.61130e-05  4.61130e-05
      5.07803      462.204  4.66695e-05  4.66695e-05  4.56184e-05  4.56184e-05
