 301 lines : R-XRS: A1 Be 48 micron, A2 Be 470 micron, B1 Al/C 250/110 nm, B2 Be 6.0 micron
 5 columns : Wavelength Sensitivity (electron/photon) and with Si=50 microns
      6.40904      0.00000      0.00000     0.385937  6.79809e-25
      6.58224      0.00000      0.00000     0.270577  1.42300e-26
      6.76028      0.00000      0.00000     0.185369  2.49382e-28
      6.94315      0.00000      0.00000     0.127914  4.17009e-30
      7.13086      0.00000      0.00000    0.0971883  5.47129e-32
      7.32380      0.00000      0.00000    0.0749140  5.55539e-34
      7.52199      0.00000      0.00000    0.0599446  4.49207e-36
      7.72543      0.00000      0.00000    0.0476068  3.22273e-38
      7.93408      0.00000      0.00000    0.0379917  4.27246e-40
      8.14895      0.00000      0.00000    0.0302876  4.70836e-42
      8.36900      0.00000      0.00000    0.0245806  2.94273e-44
      8.59590      0.00000      0.00000    0.0201173      0.00000
      8.82789      0.00000      0.00000    0.0163843      0.00000
      9.06677      0.00000      0.00000    0.0132113      0.00000
      9.31195      0.00000      0.00000    0.0104181      0.00000
      9.56411      0.00000      0.00000   0.00821665      0.00000
      9.82252      0.00000      0.00000   0.00653786      0.00000
      10.0887      0.00000      0.00000   0.00598508      0.00000
      10.3611      0.00000      0.00000   0.00628232      0.00000
      10.6412      0.00000      0.00000   0.00656624      0.00000
      10.9292      0.00000      0.00000   0.00683297      0.00000
      11.2251  2.02045e-21      0.00000   0.00705922    0.0389630
      11.5289  4.79750e-23      0.00000   0.00725999    0.0237750
      11.8405  8.83264e-25      0.00000   0.00758993    0.0142796
      12.1611  1.22056e-26      0.00000   0.00814101   0.00831258
      12.4894  1.24254e-28      0.00000   0.00883965   0.00465476
      12.8272  9.24598e-31      0.00000   0.00983927   0.00257032
      13.1741  4.60499e-33      0.00000    0.0104460   0.00129934
      13.5304  1.56360e-35      0.00000    0.0110382  0.000625588
      13.8964  3.61202e-38      0.00000    0.0115589  0.000285751
      14.2722  1.47156e-40      0.00000    0.0123694  0.000139804
      14.6583  6.61413e-43      0.00000    0.0161365  6.90548e-05
      15.0548  2.80260e-45      0.00000    0.0216235  3.24860e-05
      15.4620      0.00000      0.00000    0.0281554  1.46321e-05
      15.8802      0.00000      0.00000    0.0362755  6.40638e-06
      16.3097      0.00000      0.00000    0.0459848  2.69821e-06
      16.7509      0.00000      0.00000    0.0566034  1.07631e-06
      17.2040      0.00000      0.00000      3.22477  4.02712e-07
      17.6691      0.00000      0.00000      2.86416  1.43540e-07
      18.1471      0.00000      0.00000      2.55546  4.89176e-08
      18.6379      0.00000      0.00000      2.25785  1.56772e-08
      19.1421      0.00000      0.00000      1.97702  4.69607e-09
      19.6597      0.00000      0.00000      1.72461  1.31743e-09
      20.1915      0.00000      0.00000      1.50244  3.45821e-10
      20.7377      0.00000      0.00000      1.32933  8.47955e-11
      21.2985      0.00000      0.00000      1.18808  1.94381e-11
      21.8746      0.00000      0.00000      1.04649  4.13268e-12
      22.4661      0.00000      0.00000     0.911570  9.80151e-13
      23.0741      0.00000      0.00000     0.800456  2.23487e-13
      23.6982      0.00000      0.00000     0.688584  4.74208e-14
      24.3389      0.00000      0.00000     0.584498  9.56251e-15
      24.9975      0.00000      0.00000     0.492004  1.93729e-15
      25.6736      0.00000      0.00000     0.412416  3.66822e-16
      26.3676      0.00000      0.00000     0.348061  6.54511e-17
      27.0807      0.00000      0.00000     0.292999  1.07924e-17
      27.8134      0.00000      0.00000     0.239862  1.63235e-18
      28.5658      0.00000      0.00000     0.190599  2.26489e-19
      29.3385      0.00000      0.00000     0.150322  2.89639e-20
      30.1315      0.00000      0.00000     0.117984  3.41518e-21
      30.9469      0.00000      0.00000    0.0912108  3.64563e-22
      31.7839      0.00000      0.00000    0.0701051  3.51678e-23
      32.6434      0.00000      0.00000    0.0540579  3.77365e-24
      33.5262      0.00000      0.00000    0.0409293  5.02172e-25
      34.4332      0.00000      0.00000    0.0304533  6.21139e-26
      35.3644      0.00000      0.00000    0.0224307  7.17871e-27
      36.3208      0.00000      0.00000    0.0162425  7.76764e-28
      37.3033      0.00000      0.00000    0.0115128  7.75827e-29
      38.3120      0.00000      0.00000   0.00800672  7.14197e-30
      39.3481      0.00000      0.00000   0.00544297  6.03212e-31
      40.4127      0.00000      0.00000   0.00360882  4.65136e-32
      41.5060      0.00000      0.00000   0.00232967  3.27299e-33
      42.6292      0.00000      0.00000   0.00148547  1.74708e-34
      43.7809      0.00000      0.00000  0.000928342  7.08572e-36
      44.9655      0.00000      0.00000  0.000565350  2.52775e-37
      46.1816      0.00000      0.00000  0.000337761  7.97448e-39
      47.4308      0.00000      0.00000  0.000195132  2.19050e-40
      48.7131      0.00000      0.00000  0.000112194  5.21003e-42
      50.0323      0.00000      0.00000  6.29224e-05  1.06499e-43
      51.3844      0.00000      0.00000  3.42163e-05  1.40130e-45
      52.7734      0.00000      0.00000  1.78666e-05      0.00000
      54.2016      0.00000      0.00000  9.22935e-06      0.00000
      55.6668      0.00000      0.00000  5.35165e-06      0.00000
      57.1738      0.00000      0.00000  3.04546e-06      0.00000
      58.7202      0.00000      0.00000  1.70552e-06      0.00000
      60.3084      0.00000      0.00000  9.60202e-07      0.00000
      61.9385      0.00000      0.00000  6.18225e-07      0.00000
      63.6135      0.00000      0.00000  4.31174e-07      0.00000
      65.3368      0.00000      0.00000  2.98898e-07      0.00000
      67.1015      0.00000      0.00000  2.09093e-07      0.00000
      68.9182      0.00000      0.00000  1.44632e-07      0.00000
      70.7793      0.00000      0.00000  1.05784e-07      0.00000
      72.6969      0.00000      0.00000  8.24365e-08      0.00000
      74.6627      0.00000      0.00000  6.17126e-08      0.00000
      76.6809      0.00000      0.00000  4.40195e-08      0.00000
      78.7561      0.00000      0.00000  3.77647e-08      0.00000
      80.8834      0.00000      0.00000  1.84739e-08      0.00000
      83.0731      0.00000      0.00000  9.86437e-10      0.00000
      85.3200      0.00000      0.00000  4.58756e-12      0.00000
      87.6299      0.00000      0.00000  4.34292e-13      0.00000
      89.9964      0.00000      0.00000  1.37584e-13      0.00000
      92.4322      0.00000      0.00000  4.83715e-14      0.00000
      94.9307      0.00000      0.00000  2.75143e-14      0.00000
      97.4990      0.00000      0.00000  1.53501e-14      0.00000
      100.137      0.00000      0.00000  9.26783e-15      0.00000
      102.846      0.00000      0.00000  6.08274e-15      0.00000
      105.623      0.00000      0.00000  4.10798e-15      0.00000
      108.479      0.00000      0.00000  2.58483e-15      0.00000
      111.414      0.00000      0.00000  1.45753e-15      0.00000
      114.427      0.00000      0.00000  5.11445e-16      0.00000
      117.529      0.00000      0.00000  1.44488e-16      0.00000
      120.711      0.00000      0.00000  3.71659e-17      0.00000
      123.970      0.00000      0.00000  8.10632e-18      0.00000
