 301 lines : R-XRS: A1 Be 46 micron, A2 Be 470 micron, B1 Al/C 300/80 nm, B2 Be 6.0 micron
 5 columns : Wavelength Sensitivity (electron/photon) and with Si=50 microns
      12.4894  1.34720e-27      0.00000   0.00240196   0.00465476
      12.8272  1.19339e-29      0.00000   0.00275996   0.00257032
      13.1741  7.16593e-32      0.00000   0.00302513   0.00129934
      13.5304  2.97346e-34      0.00000   0.00330081  0.000625588
      13.8964  8.50789e-37      0.00000   0.00356976  0.000285751
      14.2722  4.20745e-39      0.00000   0.00396843  0.000139804
      14.6583  2.28776e-41      0.00000   0.00560497  6.90548e-05
      15.0548  9.10844e-44      0.00000   0.00820199  3.24860e-05
      15.4620      0.00000      0.00000    0.0116167  1.46321e-05
      15.8802      0.00000      0.00000    0.0162223  6.40638e-06
      16.3097      0.00000      0.00000    0.0222158  2.69821e-06
      16.7509      0.00000      0.00000    0.0294527  1.07631e-06
      17.2040      0.00000      0.00000      3.90814  4.02712e-07
      17.6691      0.00000      0.00000      3.51976  1.43540e-07
      18.1471      0.00000      0.00000      3.18514  4.89176e-08
      18.6379      0.00000      0.00000      2.85537  1.56772e-08
      19.1421      0.00000      0.00000      2.53967  4.69607e-09
      19.6597      0.00000      0.00000      2.25303  1.31743e-09
      20.1915      0.00000      0.00000      1.99826  3.45821e-10
      20.7377      0.00000      0.00000      1.79475  8.47955e-11
      21.2985      0.00000      0.00000      1.62749  1.94381e-11
      21.8746      0.00000      0.00000      1.45544  4.13268e-12
      22.4661      0.00000      0.00000      1.28814  9.80151e-13
      23.0741      0.00000      0.00000      1.15240  2.23487e-13
      23.6982      0.00000      0.00000      1.01509  4.74208e-14
      24.3389      0.00000      0.00000     0.884458  9.56251e-15
      24.9975      0.00000      0.00000     0.765391  1.93729e-15
      25.6736      0.00000      0.00000     0.660674  3.66822e-16
      26.3676      0.00000      0.00000     0.575308  6.54511e-17
      27.0807      0.00000      0.00000     0.501281  1.07924e-17
      27.8134      0.00000      0.00000     0.427354  1.63235e-18
      28.5658      0.00000      0.00000     0.356307  2.26489e-19
      29.3385      0.00000      0.00000     0.295853  2.89639e-20
      30.1315      0.00000      0.00000     0.245332  3.41518e-21
      30.9469      0.00000      0.00000     0.201182  3.64563e-22
      31.7839      0.00000      0.00000     0.164215  3.51678e-23
      32.6434      0.00000      0.00000     0.134301  3.77365e-24
      33.5262      0.00000      0.00000     0.108237  5.02172e-25
      34.4332      0.00000      0.00000    0.0860505  6.21139e-26
      35.3644      0.00000      0.00000    0.0680210  7.17871e-27
      36.3208      0.00000      0.00000    0.0532238  7.76764e-28
      37.3033      0.00000      0.00000    0.0409898  7.75827e-29
      38.3120      0.00000      0.00000    0.0311402  7.14197e-30
      39.3481      0.00000      0.00000    0.0232547  6.03212e-31
      40.4127      0.00000      0.00000    0.0170380  4.65136e-32
      41.5060      0.00000      0.00000    0.0122304  3.27299e-33
      42.6292      0.00000      0.00000   0.00869046  1.74708e-34
      43.7809      0.00000      0.00000   0.00608786  7.08572e-36
      44.9655      0.00000      0.00000   0.00418453  2.52775e-37
      46.1816      0.00000      0.00000   0.00284215  7.97448e-39
      47.4308      0.00000      0.00000   0.00187312  2.19050e-40
      48.7131      0.00000      0.00000   0.00122449  5.21003e-42
      50.0323      0.00000      0.00000  0.000785035  1.06499e-43
      51.3844      0.00000      0.00000  0.000491527  1.40130e-45
      52.7734      0.00000      0.00000  0.000297810      0.00000
      54.2016      0.00000      0.00000  0.000178380      0.00000
      55.6668      0.00000      0.00000  0.000115662      0.00000
      57.1738      0.00000      0.00000  7.39227e-05      0.00000
      58.7202      0.00000      0.00000  4.66910e-05      0.00000
      60.3084      0.00000      0.00000  2.97422e-05      0.00000
      61.9385      0.00000      0.00000  2.07500e-05      0.00000
      63.6135      0.00000      0.00000  1.52026e-05      0.00000
      65.3368      0.00000      0.00000  1.10754e-05      0.00000
      67.1015      0.00000      0.00000  8.14405e-06      0.00000
      68.9182      0.00000      0.00000  5.92553e-06      0.00000
      70.7793      0.00000      0.00000  4.41160e-06      0.00000
      72.6969      0.00000      0.00000  3.40038e-06      0.00000
      74.6627      0.00000      0.00000  2.49169e-06      0.00000
      76.6809      0.00000      0.00000  1.71915e-06      0.00000
      78.7561      0.00000      0.00000  1.30360e-06      0.00000
      80.8834      0.00000      0.00000  4.96634e-07      0.00000
      83.0731      0.00000      0.00000  1.33378e-08      0.00000
      85.3200      0.00000      0.00000  1.84338e-11      0.00000
      87.6299      0.00000      0.00000  8.73619e-13      0.00000
      89.9964      0.00000      0.00000  1.75921e-13      0.00000
      92.4322      0.00000      0.00000  4.03912e-14      0.00000
      94.9307      0.00000      0.00000  1.46344e-14      0.00000
      97.4990      0.00000      0.00000  5.22755e-15      0.00000
      100.137      0.00000      0.00000  2.09606e-15      0.00000
      102.846      0.00000      0.00000  9.46455e-16      0.00000
      105.623      0.00000      0.00000  4.34905e-16      0.00000
      108.479      0.00000      0.00000  1.85324e-16      0.00000
      111.414      0.00000      0.00000  7.07271e-17      0.00000
      114.427      0.00000      0.00000  1.56210e-17      0.00000
      117.529      0.00000      0.00000  2.77731e-18      0.00000
      120.711      0.00000      0.00000  4.44660e-19      0.00000
      123.970      0.00000      0.00000  5.94765e-20      0.00000
