;
;	MEGS A & B Zeroth Order Trap signal estimates
;	Tom Woods   10/24/03
;
;	Assumed area of 1 mm x 10 mm, but does not include trap diode effect
;	which will increase signal strength
;
;   Index        Filter
;   -------  -----------------------------------------------------
;	1        MEGS-A with Zr filter:   Zr/C  2800/200 Angstroms
;	2        MEGS-A with Si filter:   Zr/Si/C  2300/1200/200 Angstroms
;	3        MEGS-A with Al filter:   Al/Ge/C  2000/200/200 Angstroms
;	4        MEGS-A with Mg filter:   Al/Mg/C  1800/3000/200 Angstroms
;	5        MEGS-A with Sn filter:   Al/Sn/C  1000/2000/200 Angstroms
;
;	6        MEGS-B with No filter:   bare Si diode used
;	7        MEGS-B with Mg filter:   Al/Mg/C  1800/3000/200 Angstroms
;	8        MEGS-B with Sn filter:   Al/Sn/C  1000/2000/200 Angstroms
;
;	MEGS-B with Al on diode (Al/Al2O3 of 1000/100 Angstroms)
;    9             With no filter
;	10             With Mg filter:   Al/Mg/C  1800/3000/200 Angstroms
;
  10000 lines : MEGS Zeroth Order Trap Diode Signals
  11 columns : wavelength_Angstrom, A_Zr_nA, A_Si, A_Al, A_Mg, A_Sn, B_bare, B_Mg, B_Sn, B_Al, B_AlMg
   4.2374600e-09   3.5360900e-16       338.09900   4.2374600e-09
   3.5360900e-16   7.2630642e-12   9.1029272e-23
       5168.5000   1.0699300e-13   1.1464100e-16   6.8280700e-11
   4.2526400e-09   3.5487600e-16       339.31100   4.2526400e-09
   3.5487600e-16   7.2890876e-12   9.1355428e-23
       5169.5000   1.0737500e-13   1.1505000e-16   6.8524500e-11
   4.2678200e-09   3.5614300e-16       340.52200   4.2678200e-09
   3.5614300e-16   7.3151110e-12   9.1681584e-23
       5170.5000   1.0775700e-13   1.1545900e-16   6.8768200e-11
   4.2830100e-09   3.5741000e-16       341.73400   4.2830100e-09
   3.5741000e-16   7.3411351e-12   9.2007748e-23
       5171.5000   1.0813900e-13   1.1586900e-16   6.9012000e-11
   4.2981900e-09   3.5867700e-16       342.94500   4.2981900e-09
   3.5867700e-16   7.3671592e-12   9.2333912e-23
       5172.5000   1.0852100e-13   1.1627800e-16   6.9255800e-11
   4.3133700e-09   3.5994400e-16       344.15600   4.3133700e-09
   3.5994400e-16   7.3931832e-12   9.2660077e-23
       5173.5000   1.0890300e-13   1.1668700e-16   6.9499600e-11
   4.3285600e-09   3.6121100e-16       345.36800   4.3285600e-09
   3.6121100e-16   7.4192073e-12   9.2986241e-23
       5174.5000   1.0928500e-13   1.1709700e-16   6.9743400e-11
   4.3437400e-09   3.6247800e-16       346.57900   4.3437400e-09
   3.6247800e-16   7.4452314e-12   9.3312405e-23
       5175.5000   1.0925800e-13   1.1706700e-16   6.9726000e-11
   4.3426600e-09   3.6238800e-16       346.49300   4.3426600e-09
   3.6238800e-16   7.4433775e-12   9.3289171e-23
       5176.5000   1.0882100e-13   1.1660000e-16   6.9447500e-11
   4.3253100e-09   3.6094100e-16       345.10900   4.3253100e-09
   3.6094100e-16   7.4136471e-12   9.2916554e-23
       5177.5000   1.0838500e-13   1.1613200e-16   6.9169000e-11
   4.3079700e-09   3.5949300e-16       343.72500   4.3079700e-09
   3.5949300e-16   7.3839161e-12   9.2543930e-23
       5178.5000   1.0794900e-13   1.1566500e-16   6.8890500e-11
   4.2906200e-09   3.5804600e-16       342.34100   4.2906200e-09
   3.5804600e-16   7.3541850e-12   9.2171305e-23
       5179.5000   1.0751200e-13   1.1519700e-16   6.8612000e-11
   4.2732800e-09   3.5659800e-16       340.95700   4.2732800e-09
   3.5659800e-16   7.3244546e-12   9.1798689e-23
       5180.5000   1.0707600e-13   1.1472900e-16   6.8333500e-11
   4.2559300e-09   3.5515100e-16       339.57300   4.2559300e-09
   3.5515100e-16   7.2947229e-12   9.1426056e-23
       5181.5000   1.0663900e-13   1.1426200e-16   6.8055000e-11
   4.2385800e-09   3.5370300e-16       338.18900   4.2385800e-09
   3.5370300e-16   7.2649919e-12   9.1053431e-23
       5182.5000   1.0620300e-13   1.1379400e-16   6.7776500e-11
   4.2212400e-09   3.5225600e-16       336.80500   4.2212400e-09
   3.5225600e-16   7.2352615e-12   9.0680815e-23
       5183.5000   1.0576600e-13   1.1332700e-16   6.7498000e-11
   4.2038900e-09   3.5080800e-16       335.42100   4.2038900e-09
   3.5080800e-16   7.2055304e-12   9.0308190e-23
       5184.5000   1.0533000e-13   1.1285900e-16   6.7219500e-11
   4.1865500e-09   3.4936100e-16       334.03700   4.1865500e-09
   3.4936100e-16   7.1758000e-12   8.9935574e-23
       5185.5000   1.0567600e-13   1.1323000e-16   6.7440200e-11
   4.2002900e-09   3.5050800e-16       335.13400   4.2002900e-09
   3.5050800e-16   7.1993640e-12   9.0230905e-23
       5186.5000   1.0680400e-13   1.1443800e-16   6.8160200e-11
   4.2451400e-09   3.5425000e-16       338.71200   4.2451400e-09
   3.5425000e-16   7.2762223e-12   9.1194184e-23
       5187.5000   1.0793200e-13   1.1564700e-16   6.8880100e-11
   4.2899800e-09   3.5799200e-16       342.29000   4.2899800e-09
   3.5799200e-16   7.3530813e-12   9.2157472e-23
       5188.5000   1.0906100e-13   1.1685600e-16   6.9600100e-11
   4.3348200e-09   3.6173400e-16       345.86800   4.3348200e-09
   3.6173400e-16   7.4299416e-12   9.3120775e-23
       5189.5000   1.1018900e-13   1.1806500e-16   7.0320100e-11
   4.3796600e-09   3.6547600e-16       349.44500   4.3796600e-09
   3.6547600e-16   7.5067993e-12   9.4084046e-23
       5190.5000   1.1131700e-13   1.1927400e-16   7.1040100e-11
   4.4245000e-09   3.6921800e-16       353.02300   4.4245000e-09
   3.6921800e-16   7.5836589e-12   9.5047342e-23
       5191.5000   1.1244500e-13   1.2048200e-16   7.1760100e-11
   4.4693400e-09   3.7296000e-16       356.60100   4.4693400e-09
   3.7296000e-16   7.6605172e-12   9.6010621e-23
       5192.5000   1.1357300e-13   1.2169100e-16   7.2480000e-11
   4.5141900e-09   3.7670200e-16       360.17900   4.5141900e-09
   3.7670200e-16   7.7373769e-12   9.6973916e-23
       5193.5000   1.1470100e-13   1.2290000e-16   7.3200000e-11
   4.5590300e-09   3.8044400e-16       363.75700   4.5590300e-09
   3.8044400e-16   7.8142359e-12   9.7937204e-23
       5194.5000   1.1583000e-13   1.2410900e-16   7.3920000e-11
   4.6038700e-09   3.8418600e-16       367.33500   4.6038700e-09
   3.8418600e-16   7.8910948e-12   9.8900491e-23
       5195.5000   1.1641400e-13   1.2473600e-16   7.4293200e-11
   4.6271100e-09   3.8612600e-16       369.18900   4.6271100e-09
   3.8612600e-16   7.9309396e-12   9.9399873e-23
       5196.5000   1.1645600e-13   1.2478000e-16   7.4319800e-11
   4.6287700e-09   3.8626300e-16       369.32100   4.6287700e-09
   3.8626300e-16   7.9337696e-12   9.9435341e-23
       5197.5000   1.1649800e-13   1.2482500e-16   7.4346300e-11
   4.6304200e-09   3.8640100e-16       369.45300   4.6304200e-09
   3.8640100e-16   7.9366002e-12   9.9470818e-23
       5198.5000   1.1653900e-13   1.2486900e-16   7.4372800e-11
   4.6320700e-09   3.8653900e-16       369.58500   4.6320700e-09
   3.8653900e-16   7.9394302e-12   9.9506286e-23
       5199.5000   1.1658100e-13   1.2491400e-16   7.4399300e-11
   4.6337200e-09   3.8667700e-16       369.71600   4.6337200e-09
   3.8667700e-16   7.9422601e-12   9.9541754e-23
       5200.5000   1.1662200e-13   1.2495800e-16   7.4425800e-11
   4.6353700e-09   3.8681500e-16       369.84800   4.6353700e-09
   3.8681500e-16   7.9450907e-12   9.9577231e-23
       5201.5000   1.1666400e-13   1.2500300e-16   7.4452300e-11
   4.6370200e-09   3.8695200e-16       369.98000   4.6370200e-09
   3.8695200e-16   7.9479200e-12   9.9612691e-23
       5202.5000   1.1670500e-13   1.2504700e-16   7.4478800e-11
   4.6386700e-09   3.8709000e-16       370.11200   4.6386700e-09
   3.8709000e-16   7.9507513e-12   9.9648176e-23
       5203.5000   1.1674700e-13   1.2509200e-16   7.4505300e-11
   4.6403200e-09   3.8722800e-16       370.24300   4.6403200e-09
   3.8722800e-16   7.9535812e-12   9.9683644e-23
       5204.5000   1.1678800e-13   1.2513600e-16   7.4531800e-11
   4.6419800e-09   3.8736600e-16       370.37500   4.6419800e-09
   3.8736600e-16   7.9564112e-12   9.9719112e-23
       5205.5000   1.1706000e-13   1.2542700e-16   7.4705200e-11
   4.6527700e-09   3.8826700e-16       371.23700   4.6527700e-09
   3.8826700e-16   7.9749202e-12   9.9951089e-23
       5206.5000   1.1756200e-13   1.2596500e-16   7.5025500e-11
   4.6727200e-09   3.8993100e-16       372.82800   4.6727200e-09
   3.8993100e-16   8.0091077e-12   1.0037957e-22
       5207.5000   1.1806400e-13   1.2650300e-16   7.5345700e-11
   4.6926700e-09   3.9159600e-16       374.42000   4.6926700e-09
   3.9159600e-16   8.0432958e-12   1.0080805e-22
       5208.5000   1.1856500e-13   1.2704000e-16   7.5666000e-11
   4.7126100e-09   3.9326000e-16       376.01100   4.7126100e-09
   3.9326000e-16   8.0774833e-12   1.0123653e-22
       5209.5000   1.1906700e-13   1.2757800e-16   7.5986300e-11
   4.7325600e-09   3.9492500e-16       377.60200   4.7325600e-09
   3.9492500e-16   8.1116714e-12   1.0166502e-22
       5210.5000   1.1956900e-13   1.2811600e-16   7.6306500e-11
   4.7525000e-09   3.9658900e-16       379.19400   4.7525000e-09
   3.9658900e-16   8.1458595e-12   1.0209350e-22
       5211.5000   1.2007100e-13   1.2865400e-16   7.6626800e-11
   4.7724500e-09   3.9825400e-16       380.78500   4.7724500e-09
   3.9825400e-16   8.1800477e-12   1.0252199e-22
       5212.5000   1.2057300e-13   1.2919100e-16   7.6947000e-11
   4.7924000e-09   3.9991800e-16       382.37700   4.7924000e-09
   3.9991800e-16   8.2142345e-12   1.0295046e-22
       5213.5000   1.2107500e-13   1.2972900e-16   7.7267300e-11
   4.8123400e-09   4.0158300e-16       383.96800   4.8123400e-09
   4.0158300e-16   8.2484226e-12   1.0337894e-22
       5214.5000   1.2157600e-13   1.3026700e-16   7.7587500e-11
   4.8322900e-09   4.0324700e-16       385.56000   4.8322900e-09
   4.0324700e-16   8.2826101e-12   1.0380742e-22
       5215.5000   1.2157300e-13   1.3026300e-16   7.7585500e-11
   4.8321600e-09   4.0323700e-16       385.55000   4.8321600e-09
   4.0323700e-16   8.2823944e-12   1.0380472e-22
       5216.5000   1.2106500e-13   1.2971900e-16   7.7261200e-11
   4.8119600e-09   4.0155100e-16       383.93800   4.8119600e-09
   4.0155100e-16   8.2477729e-12   1.0337080e-22
       5217.5000   1.2055700e-13   1.2917400e-16   7.6936900e-11
   4.7917700e-09   3.9986500e-16       382.32600   4.7917700e-09
   3.9986500e-16   8.2131534e-12   1.0293691e-22
       5218.5000   1.2004900e-13   1.2863000e-16   7.6612600e-11
   4.7715700e-09   3.9818000e-16       380.71500   4.7715700e-09
   3.9818000e-16   8.1785333e-12   1.0250301e-22
       5219.5000   1.1954100e-13   1.2808500e-16   7.6288300e-11
   4.7513700e-09   3.9649400e-16       379.10300   4.7513700e-09
   3.9649400e-16   8.1439125e-12   1.0206910e-22
       5220.5000   1.1903200e-13   1.2754100e-16   7.5964000e-11
   4.7311700e-09   3.9480900e-16       377.49200   4.7311700e-09
   3.9480900e-16   8.1092923e-12   1.0163520e-22
       5221.5000   1.1852400e-13   1.2699600e-16   7.5639700e-11
   4.7109700e-09   3.9312300e-16       375.88000   4.7109700e-09
   3.9312300e-16   8.0746715e-12   1.0120129e-22
       5222.5000   1.1801600e-13   1.2645200e-16   7.5315400e-11
   4.6907700e-09   3.9143800e-16       374.26900   4.6907700e-09
   3.9143800e-16   8.0400520e-12   1.0076740e-22
       5223.5000   1.1750800e-13   1.2590700e-16   7.4991000e-11
   4.6705800e-09   3.8975200e-16       372.65700   4.6705800e-09
   3.8975200e-16   8.0054318e-12   1.0033350e-22
       5224.5000   1.1700000e-13   1.2536300e-16   7.4666700e-11
   4.6503800e-09   3.8806700e-16       371.04500   4.6503800e-09
   3.8806700e-16   7.9708110e-12   9.9899588e-23
       5225.5000   1.1698500e-13   1.2534600e-16   7.4657100e-11
   4.6497800e-09   3.8801700e-16       370.99700   4.6497800e-09
   3.8801700e-16   7.9697798e-12   9.9886664e-23
       5226.5000   1.1746200e-13   1.2585900e-16   7.4962100e-11
   4.6687700e-09   3.8960200e-16       372.51300   4.6687700e-09
   3.8960200e-16   8.0023376e-12   1.0029472e-22
       5227.5000   1.1794000e-13   1.2637100e-16   7.5267000e-11
   4.6877700e-09   3.9118700e-16       374.02800   4.6877700e-09
   3.9118700e-16   8.0348953e-12   1.0070277e-22
       5228.5000   1.1841800e-13   1.2688300e-16   7.5572000e-11
   4.7067600e-09   3.9277200e-16       375.54400   4.7067600e-09
   3.9277200e-16   8.0674538e-12   1.0111083e-22
       5229.5000   1.1889600e-13   1.2739500e-16   7.5877000e-11
   4.7257600e-09   3.9435700e-16       377.06000   4.7257600e-09
   3.9435700e-16   8.1000115e-12   1.0151888e-22
       5230.5000   1.1937400e-13   1.2790700e-16   7.6182000e-11
   4.7447500e-09   3.9594200e-16       378.57500   4.7447500e-09
   3.9594200e-16   8.1325687e-12   1.0192693e-22
       5231.5000   1.1985200e-13   1.2841900e-16   7.6487000e-11
   4.7637500e-09   3.9752700e-16       380.09100   4.7637500e-09
   3.9752700e-16   8.1651264e-12   1.0233498e-22
       5232.5000   1.2033000e-13   1.2893100e-16   7.6792000e-11
   4.7827400e-09   3.9911200e-16       381.60600   4.7827400e-09
   3.9911200e-16   8.1976849e-12   1.0274304e-22
       5233.5000   1.2080800e-13   1.2944300e-16   7.7097000e-11
   4.8017400e-09   4.0069700e-16       383.12200   4.8017400e-09
   4.0069700e-16   8.2302426e-12   1.0315109e-22
       5234.5000   1.2128600e-13   1.2995500e-16   7.7402000e-11
   4.8207300e-09   4.0228300e-16       384.63800   4.8207300e-09
   4.0228300e-16   8.2628004e-12   1.0355914e-22
       5235.5000   1.2174200e-13   1.3044400e-16   7.7693100e-11
   4.8388700e-09   4.0379600e-16       386.08500   4.8388700e-09
   4.0379600e-16   8.2938846e-12   1.0394873e-22
       5236.5000   1.2217700e-13   1.3091000e-16   7.7970500e-11
   4.8561400e-09   4.0523800e-16       387.46300   4.8561400e-09
   4.0523800e-16   8.3234952e-12   1.0431984e-22
       5237.5000   1.2261100e-13   1.3137500e-16   7.8247900e-11
   4.8734200e-09   4.0667900e-16       388.84100   4.8734200e-09
   4.0667900e-16   8.3531064e-12   1.0469096e-22
       5238.5000   1.2304600e-13   1.3184100e-16   7.8525300e-11
   4.8906900e-09   4.0812100e-16       390.22000   4.8906900e-09
   4.0812100e-16   8.3827170e-12   1.0506208e-22
       5239.5000   1.2348000e-13   1.3230700e-16   7.8802700e-11
   4.9079700e-09   4.0956200e-16       391.59800   4.9079700e-09
   4.0956200e-16   8.4123275e-12   1.0543319e-22
       5240.5000   1.2391500e-13   1.3277200e-16   7.9080000e-11
   4.9252500e-09   4.1100400e-16       392.97700   4.9252500e-09
   4.1100400e-16   8.4419388e-12   1.0580432e-22
       5241.5000   1.2435000e-13   1.3323800e-16   7.9357400e-11
   4.9425200e-09   4.1244600e-16       394.35500   4.9425200e-09
   4.1244600e-16   8.4715493e-12   1.0617543e-22
       5242.5000   1.2478400e-13   1.3370400e-16   7.9634800e-11
   4.9598000e-09   4.1388700e-16       395.73300   4.9598000e-09
   4.1388700e-16   8.5011599e-12   1.0654654e-22
       5243.5000   1.2521900e-13   1.3417000e-16   7.9912200e-11
   4.9770700e-09   4.1532900e-16       397.11200   4.9770700e-09
   4.1532900e-16   8.5307711e-12   1.0691767e-22
       5244.5000   1.2565400e-13   1.3463500e-16   8.0189600e-11
   4.9943500e-09   4.1677100e-16       398.49000   4.9943500e-09
   4.1677100e-16   8.5603817e-12   1.0728878e-22
       5245.5000   1.2579300e-13   1.3478400e-16   8.0278400e-11
   4.9998800e-09   4.1723200e-16       398.93100   4.9998800e-09
   4.1723200e-16   8.5698620e-12   1.0740760e-22
       5246.5000   1.2563700e-13   1.3461700e-16   8.0178600e-11
   4.9936600e-09   4.1671400e-16       398.43600   4.9936600e-09
   4.1671400e-16   8.5592106e-12   1.0727410e-22
       5247.5000   1.2548000e-13   1.3444900e-16   8.0078800e-11
   4.9874500e-09   4.1619500e-16       397.94000   4.9874500e-09
   4.1619500e-16   8.5485586e-12   1.0714060e-22
       5248.5000   1.2532400e-13   1.3428200e-16   7.9979000e-11
   4.9812400e-09   4.1567600e-16       397.44400   4.9812400e-09
   4.1567600e-16   8.5379072e-12   1.0700711e-22
       5249.5000   1.2516700e-13   1.3411400e-16   7.9879200e-11
   4.9750200e-09   4.1515800e-16       396.94800   4.9750200e-09
   4.1515800e-16   8.5272559e-12   1.0687361e-22
       5250.5000   1.2501100e-13   1.3394700e-16   7.9779500e-11
   4.9688100e-09   4.1463900e-16       396.45200   4.9688100e-09
   4.1463900e-16   8.5166052e-12   1.0674012e-22
       5251.5000   1.2485500e-13   1.3377900e-16   7.9679700e-11
   4.9625900e-09   4.1412100e-16       395.95600   4.9625900e-09
   4.1412100e-16   8.5059538e-12   1.0660663e-22
       5252.5000   1.2469800e-13   1.3361200e-16   7.9579900e-11
   4.9563800e-09   4.1360200e-16       395.46100   4.9563800e-09
   4.1360200e-16   8.4953024e-12   1.0647313e-22
       5253.5000   1.2454200e-13   1.3344400e-16   7.9480100e-11
   4.9501600e-09   4.1308400e-16       394.96500   4.9501600e-09
   4.1308400e-16   8.4846511e-12   1.0633964e-22
       5254.5000   1.2438600e-13   1.3327700e-16   7.9380400e-11
   4.9439500e-09   4.1256500e-16       394.46900   4.9439500e-09
   4.1256500e-16   8.4739997e-12   1.0620614e-22
       5255.5000   1.2349300e-13   1.3232100e-16   7.8810900e-11
   4.9084800e-09   4.0960500e-16       391.63900   4.9084800e-09
   4.0960500e-16   8.4132078e-12   1.0544423e-22
       5256.5000   1.2186500e-13   1.3057600e-16   7.7771700e-11
   4.8437600e-09   4.0420400e-16       386.47500   4.8437600e-09
   4.0420400e-16   8.3022753e-12   1.0405389e-22
       5257.5000   1.2023700e-13   1.2883100e-16   7.6732600e-11
   4.7790400e-09   3.9880400e-16       381.31100   4.7790400e-09
   3.9880400e-16   8.1913422e-12   1.0266354e-22
       5258.5000   1.1860800e-13   1.2708600e-16   7.5693400e-11
   4.7143200e-09   3.9340300e-16       376.14700   4.7143200e-09
   3.9340300e-16   8.0804091e-12   1.0127320e-22
       5259.5000   1.1698000e-13   1.2534200e-16   7.4654200e-11
   4.6496000e-09   3.8800200e-16       370.98300   4.6496000e-09
   3.8800200e-16   7.9694767e-12   9.9882864e-23
       5260.5000   1.1535200e-13   1.2359700e-16   7.3615100e-11
   4.5848800e-09   3.8260100e-16       365.81900   4.5848800e-09
   3.8260100e-16   7.8585442e-12   9.8492528e-23
       5261.5000   1.1372300e-13   1.2185200e-16   7.2575900e-11
   4.5201600e-09   3.7720000e-16       360.65500   4.5201600e-09
   3.7720000e-16   7.7476117e-12   9.7102192e-23
       5262.5000   1.1209500e-13   1.2010800e-16   7.1536700e-11
   4.4554400e-09   3.7179900e-16       355.49100   4.4554400e-09
   3.7179900e-16   7.6366780e-12   9.5711839e-23
       5263.5000   1.1046700e-13   1.1836300e-16   7.0497600e-11
   4.3907100e-09   3.6639800e-16       350.32700   4.3907100e-09
   3.6639800e-16   7.5257455e-12   9.4321503e-23
       5264.5000   1.0883800e-13   1.1661800e-16   6.9458400e-11
   4.3259900e-09   3.6099700e-16       345.16300   4.3259900e-09
   3.6099700e-16   7.4148124e-12   9.2931159e-23
       5265.5000   1.0853200e-13   1.1629000e-16   6.9263100e-11
   4.3138300e-09   3.5998200e-16       344.19300   4.3138300e-09
   3.5998200e-16   7.3939605e-12   9.2669818e-23
       5266.5000   1.0954900e-13   1.1737900e-16   6.9911600e-11
   4.3542200e-09   3.6335300e-16       347.41500   4.3542200e-09
   3.6335300e-16   7.4631898e-12   9.3537482e-23
       5267.5000   1.1056500e-13   1.1846800e-16   7.0560100e-11
   4.3946100e-09   3.6672300e-16       350.63800   4.3946100e-09
   3.6672300e-16   7.5324185e-12   9.4405137e-23
       5268.5000   1.1158100e-13   1.1955700e-16   7.1208600e-11
   4.4350000e-09   3.7009400e-16       353.86100   4.4350000e-09
   3.7009400e-16   7.6016472e-12   9.5272792e-23
       5269.5000   1.1259700e-13   1.2064500e-16   7.1857100e-11
   4.4753900e-09   3.7346400e-16       357.08300   4.4753900e-09
   3.7346400e-16   7.6708758e-12   9.6140447e-23
       5270.5000   1.1361300e-13   1.2173400e-16   7.2505600e-11
   4.5157800e-09   3.7683500e-16       360.30600   4.5157800e-09
   3.7683500e-16   7.7401045e-12   9.7008102e-23
       5271.5000   1.1462900e-13   1.2282300e-16   7.3154100e-11
   4.5561700e-09   3.8020500e-16       363.52800   4.5561700e-09
   3.8020500e-16   7.8093338e-12   9.7875765e-23
       5272.5000   1.1564600e-13   1.2391200e-16   7.3802600e-11
   4.5965600e-09   3.8357600e-16       366.75100   4.5965600e-09
   3.8357600e-16   7.8785618e-12   9.8743412e-23
       5273.5000   1.1666200e-13   1.2500100e-16   7.4451100e-11
   4.6369500e-09   3.8694600e-16       369.97400   4.6369500e-09
   3.8694600e-16   7.9477911e-12   9.9611076e-23
       5274.5000   1.1767800e-13   1.2608900e-16   7.5099600e-11
   4.6773400e-09   3.9031700e-16       373.19600   4.6773400e-09
   3.9031700e-16   8.0170204e-12   1.0047874e-22
       5275.5000   1.1842100e-13   1.2688500e-16   7.5573600e-11
   4.7068600e-09   3.9278000e-16       375.55200   4.7068600e-09
   3.9278000e-16   8.0676215e-12   1.0111293e-22
       5276.5000   1.1889000e-13   1.2738800e-16   7.5873200e-11
   4.7255100e-09   3.9433700e-16       377.04000   4.7255100e-09
   3.9433700e-16   8.0995983e-12   1.0151370e-22
       5277.5000   1.1935900e-13   1.2789100e-16   7.6172700e-11
   4.7441700e-09   3.9589400e-16       378.52900   4.7441700e-09
   3.9589400e-16   8.1315737e-12   1.0191446e-22
       5278.5000   1.1982900e-13   1.2839400e-16   7.6472200e-11
   4.7628300e-09   3.9745000e-16       380.01700   4.7628300e-09
   3.9745000e-16   8.1635498e-12   1.0231522e-22
       5279.5000   1.2029800e-13   1.2889700e-16   7.6771800e-11
   4.7814800e-09   3.9900700e-16       381.50600   4.7814800e-09
   3.9900700e-16   8.1955260e-12   1.0271598e-22
       5280.5000   1.2076800e-13   1.2940000e-16   7.7071300e-11
   4.8001400e-09   4.0056400e-16       382.99400   4.8001400e-09
   4.0056400e-16   8.2275008e-12   1.0311673e-22
       5281.5000   1.2123700e-13   1.2990300e-16   7.7370800e-11
   4.8187900e-09   4.0212100e-16       384.48300   4.8187900e-09
   4.0212100e-16   8.2594769e-12   1.0351749e-22
       5282.5000   1.2170600e-13   1.3040600e-16   7.7670400e-11
   4.8374500e-09   4.0367800e-16       385.97100   4.8374500e-09
   4.0367800e-16   8.2914530e-12   1.0391825e-22
       5283.5000   1.2217600e-13   1.3090900e-16   7.7969900e-11
   4.8561000e-09   4.0523400e-16       387.46000   4.8561000e-09
   4.0523400e-16   8.3234284e-12   1.0431900e-22
       5284.5000   1.2264500e-13   1.3141100e-16   7.8269400e-11
   4.8747600e-09   4.0679100e-16       388.94800   4.8747600e-09
   4.0679100e-16   8.3554052e-12   1.0471977e-22
       5285.5000   1.2295900e-13   1.3174800e-16   7.8470100e-11
   4.8872600e-09   4.0783400e-16       389.94600   4.8872600e-09
   4.0783400e-16   8.3768271e-12   1.0498826e-22
       5286.5000   1.2311900e-13   1.3191900e-16   7.8571900e-11
   4.8936000e-09   4.0836300e-16       390.45200   4.8936000e-09
   4.0836300e-16   8.3876961e-12   1.0512448e-22
       5287.5000   1.2327800e-13   1.3209000e-16   7.8673700e-11
   4.8999400e-09   4.0889200e-16       390.95700   4.8999400e-09
   4.0889200e-16   8.3985644e-12   1.0526070e-22
       5288.5000   1.2343800e-13   1.3226100e-16   7.8775500e-11
   4.9062800e-09   4.0942200e-16       391.46300   4.9062800e-09
   4.0942200e-16   8.4094334e-12   1.0539692e-22
       5289.5000   1.2359800e-13   1.3243200e-16   7.8877400e-11
   4.9126200e-09   4.0995100e-16       391.96900   4.9126200e-09
   4.0995100e-16   8.4203018e-12   1.0553314e-22
       5290.5000   1.2375700e-13   1.3260300e-16   7.8979200e-11
   4.9189600e-09   4.1048000e-16       392.47500   4.9189600e-09
   4.1048000e-16   8.4311702e-12   1.0566935e-22
       5291.5000   1.2391700e-13   1.3277400e-16   7.9081000e-11
   4.9253000e-09   4.1100900e-16       392.98100   4.9253000e-09
   4.1100900e-16   8.4420392e-12   1.0580557e-22
       5292.5000   1.2407600e-13   1.3294500e-16   7.9182800e-11
   4.9316400e-09   4.1153800e-16       393.48700   4.9316400e-09
   4.1153800e-16   8.4529075e-12   1.0594179e-22
       5293.5000   1.2423600e-13   1.3311600e-16   7.9284600e-11
   4.9379900e-09   4.1206700e-16       393.99300   4.9379900e-09
   4.1206700e-16   8.4637765e-12   1.0607801e-22
       5294.5000   1.2439500e-13   1.3328700e-16   7.9386400e-11
   4.9443300e-09   4.1259600e-16       394.49900   4.9443300e-09
   4.1259600e-16   8.4746455e-12   1.0621423e-22
       5295.5000   1.2459700e-13   1.3350300e-16   7.9515400e-11
   4.9523600e-09   4.1326700e-16       395.14000   4.9523600e-09
   4.1326700e-16   8.4884112e-12   1.0638676e-22
       5296.5000   1.2484200e-13   1.3376500e-16   7.9671500e-11
   4.9620800e-09   4.1407800e-16       395.91600   4.9620800e-09
   4.1407800e-16   8.5050742e-12   1.0659560e-22
       5297.5000   1.2508600e-13   1.3402700e-16   7.9827500e-11
   4.9718000e-09   4.1488900e-16       396.69100   4.9718000e-09
   4.1488900e-16   8.5217359e-12   1.0680443e-22
       5298.5000   1.2533100e-13   1.3429000e-16   7.9983600e-11
   4.9815200e-09   4.1570000e-16       397.46700   4.9815200e-09
   4.1570000e-16   8.5383989e-12   1.0701327e-22
       5299.5000   1.2557600e-13   1.3455200e-16   8.0139700e-11
   4.9912400e-09   4.1651200e-16       398.24200   4.9912400e-09
   4.1651200e-16   8.5550606e-12   1.0722209e-22
       5300.5000   1.2582000e-13   1.3481400e-16   8.0295800e-11
   5.0009600e-09   4.1732300e-16       399.01800   5.0009600e-09
   4.1732300e-16   8.5717236e-12   1.0743093e-22
       5301.5000   1.2606500e-13   1.3507600e-16   8.0451900e-11
   5.0106900e-09   4.1813400e-16       399.79400   5.0106900e-09
   4.1813400e-16   8.5883853e-12   1.0763976e-22
       5302.5000   1.2630900e-13   1.3533800e-16   8.0608000e-11
   5.0204100e-09   4.1894500e-16       400.56900   5.0204100e-09
   4.1894500e-16   8.6050489e-12   1.0784860e-22
       5303.5000   1.2655400e-13   1.3560000e-16   8.0764000e-11
   5.0301300e-09   4.1975600e-16       401.34500   5.0301300e-09
   4.1975600e-16   8.6217099e-12   1.0805742e-22
       5304.5000   1.2679900e-13   1.3586200e-16   8.0920100e-11
   5.0398500e-09   4.2056800e-16       402.12100   5.0398500e-09
   4.2056800e-16   8.6383736e-12   1.0826627e-22
       5305.5000   1.2696900e-13   1.3604400e-16   8.1028700e-11
   5.0466100e-09   4.2113200e-16       402.66000   5.0466100e-09
   4.2113200e-16   8.6499603e-12   1.0841149e-22
       5306.5000   1.2706400e-13   1.3614700e-16   8.1089700e-11
   5.0504100e-09   4.2144900e-16       402.96300   5.0504100e-09
   4.2144900e-16   8.6564726e-12   1.0849311e-22
       5307.5000   1.2716000e-13   1.3624900e-16   8.1150700e-11
   5.0542100e-09   4.2176600e-16       403.26600   5.0542100e-09
   4.2176600e-16   8.6629836e-12   1.0857471e-22
