 6250 lines : Rocket XPS, SURF BL-2 June 2006, Fit and Adjusted Regions
 12 columns : Wavelength_nm Sens_e/ph for XP#1,2,5,6,7,9,10,11,4,8,12
      62.7400 -2.87776e-13  4.76831e-13 -7.26309e-15  4.03959e-08  4.77454e-07
  1.74915e-13  4.02930e-05   0.00512130      0.00000      0.00000      0.00000
      62.7600 -2.87776e-13  4.80495e-13 -7.26309e-15  4.01825e-08  4.75350e-07
  1.74915e-13  4.00237e-05   0.00510757      0.00000      0.00000      0.00000
      62.7800 -2.87776e-13  4.84159e-13 -7.26308e-15  3.99691e-08  4.73247e-07
  1.74915e-13  3.97544e-05   0.00509384      0.00000      0.00000      0.00000
      62.8000 -2.87776e-13  4.87823e-13 -7.26308e-15  3.97557e-08  4.71144e-07
  1.74915e-13  3.94851e-05   0.00508011      0.00000      0.00000      0.00000
      62.8200 -2.87776e-13  4.91487e-13 -7.26307e-15  3.95422e-08  4.69041e-07
  1.74915e-13  3.92158e-05   0.00506639      0.00000      0.00000      0.00000
      62.8400 -2.87776e-13  4.95151e-13 -7.26307e-15  3.93288e-08  4.66937e-07
  1.74915e-13  3.89465e-05   0.00505266      0.00000      0.00000      0.00000
      62.8600 -2.87776e-13  4.98815e-13 -7.26306e-15  3.91154e-08  4.64834e-07
  1.74915e-13  3.86773e-05   0.00503893      0.00000      0.00000      0.00000
      62.8800 -2.87776e-13  5.02479e-13 -7.26306e-15  3.89019e-08  4.62731e-07
  1.74914e-13  3.84080e-05   0.00502520      0.00000      0.00000      0.00000
      62.9000 -2.87776e-13  5.06143e-13 -7.26305e-15  3.86885e-08  4.60627e-07
  1.74914e-13  3.81387e-05   0.00501147      0.00000      0.00000      0.00000
      62.9200 -2.87776e-13  5.09807e-13 -7.26304e-15  3.84750e-08  4.58524e-07
  1.74914e-13  3.78694e-05   0.00499774      0.00000      0.00000      0.00000
      62.9400 -2.87776e-13  5.13471e-13 -7.26304e-15  3.82616e-08  4.56421e-07
  1.74914e-13  3.76001e-05   0.00498401      0.00000      0.00000      0.00000
      62.9600 -2.87776e-13  5.17135e-13 -7.26303e-15  3.80482e-08  4.54318e-07
  1.74914e-13  3.73309e-05   0.00497029      0.00000      0.00000      0.00000
      62.9800 -2.87776e-13  5.20798e-13 -7.26303e-15  3.78347e-08  4.52215e-07
  1.74914e-13  3.70616e-05   0.00495656      0.00000      0.00000      0.00000
      63.0000 -2.87776e-13  5.24462e-13 -7.26302e-15  3.76213e-08  4.50111e-07
  1.74914e-13  3.67923e-05   0.00494283      0.00000      0.00000      0.00000
      63.0200 -2.87776e-13  5.28126e-13 -7.26302e-15  3.74079e-08  4.48008e-07
  1.74914e-13  3.65230e-05   0.00492910      0.00000      0.00000      0.00000
      63.0400 -2.87776e-13  5.31790e-13 -7.26301e-15  3.71944e-08  4.45905e-07
  1.74914e-13  3.62537e-05   0.00491537      0.00000      0.00000      0.00000
      63.0600 -2.87776e-13  5.35454e-13 -7.26301e-15  3.69810e-08  4.43801e-07
  1.74914e-13  3.59844e-05   0.00490164      0.00000      0.00000      0.00000
      63.0800 -2.87776e-13  5.39118e-13 -7.26300e-15  3.67676e-08  4.41698e-07
  1.74914e-13  3.57152e-05   0.00488791      0.00000      0.00000      0.00000
      63.1000 -2.87776e-13  5.42782e-13 -7.26300e-15  3.65541e-08  4.39595e-07
  1.74914e-13  3.54459e-05   0.00487419      0.00000      0.00000      0.00000
      63.1200 -2.87776e-13  5.46446e-13 -7.26299e-15  3.63407e-08  4.37492e-07
  1.74914e-13  3.51766e-05   0.00486046      0.00000      0.00000      0.00000
      63.1400 -2.87776e-13  5.50110e-13 -7.26299e-15  3.61273e-08  4.35388e-07
  1.74913e-13  3.49073e-05   0.00484673      0.00000      0.00000      0.00000
      63.1600 -2.87776e-13  5.53774e-13 -7.26298e-15  3.59138e-08  4.33285e-07
  1.74913e-13  3.46380e-05   0.00483300      0.00000      0.00000      0.00000
      63.1800 -2.87776e-13  5.57438e-13 -7.26298e-15  3.57004e-08  4.31182e-07
  1.74913e-13  3.43688e-05   0.00481927      0.00000      0.00000      0.00000
      63.2000 -2.87776e-13  5.61102e-13 -7.26297e-15  3.54870e-08  4.29079e-07
  1.74913e-13  3.40995e-05   0.00480554      0.00000      0.00000      0.00000
      63.2200 -2.87776e-13  5.64766e-13 -7.26297e-15  3.52735e-08  4.26975e-07
  1.74913e-13  3.38302e-05   0.00479181      0.00000      0.00000      0.00000
      63.2400 -2.87776e-13  5.68430e-13 -7.26296e-15  3.50601e-08  4.24872e-07
  1.74913e-13  3.35609e-05   0.00477809      0.00000      0.00000      0.00000
      63.2600 -2.87776e-13  5.72094e-13 -7.26296e-15  3.48467e-08  4.22769e-07
  1.74913e-13  3.32916e-05   0.00476436      0.00000      0.00000      0.00000
      63.2800 -2.87775e-13  5.75758e-13 -7.26295e-15  3.46332e-08  4.20666e-07
  1.74913e-13  3.30223e-05   0.00475063      0.00000      0.00000      0.00000
      63.3000 -2.87775e-13  5.79422e-13 -7.26294e-15  3.44198e-08  4.18562e-07
  1.74913e-13  3.27531e-05   0.00473690      0.00000      0.00000      0.00000
      63.3200 -2.87775e-13  5.83086e-13 -7.26294e-15  3.42064e-08  4.16459e-07
  1.74913e-13  3.24838e-05   0.00472317      0.00000      0.00000      0.00000
      63.3400 -2.87775e-13  5.86750e-13 -7.26293e-15  3.39929e-08  4.14356e-07
  1.74913e-13  3.22145e-05   0.00470944      0.00000      0.00000      0.00000
      63.3600 -2.87775e-13  5.90414e-13 -7.26293e-15  3.37795e-08  4.12253e-07
  1.74913e-13  3.19452e-05   0.00469571      0.00000      0.00000      0.00000
      63.3800 -2.87775e-13  5.94078e-13 -7.26292e-15  3.35661e-08  4.10149e-07
  1.74912e-13  3.16759e-05   0.00468199      0.00000      0.00000      0.00000
      63.4000 -2.87775e-13  5.97742e-13 -7.26292e-15  3.33526e-08  4.08046e-07
  1.74912e-13  3.14067e-05   0.00466826      0.00000      0.00000      0.00000
      63.4200 -2.87775e-13  6.01406e-13 -7.26291e-15  3.31392e-08  4.05943e-07
  1.74912e-13  3.11374e-05   0.00465453      0.00000      0.00000      0.00000
      63.4400 -2.87775e-13  6.05070e-13 -7.26291e-15  3.29258e-08  4.03840e-07
  1.74912e-13  3.08681e-05   0.00464080      0.00000      0.00000      0.00000
      63.4600 -2.87775e-13  6.08733e-13 -7.26290e-15  3.27123e-08  4.01736e-07
  1.74912e-13  3.05988e-05   0.00462707      0.00000      0.00000      0.00000
      63.4800 -2.87775e-13  6.12397e-13 -7.26290e-15  3.24989e-08  3.99633e-07
  1.74912e-13  3.03295e-05   0.00461334      0.00000      0.00000      0.00000
      63.5000 -2.87775e-13  6.16061e-13 -7.26289e-15  3.22855e-08  3.97530e-07
  1.74912e-13  3.00602e-05   0.00459962      0.00000      0.00000      0.00000
      63.5200 -2.87775e-13  6.19721e-13 -7.26289e-15  3.20747e-08  3.95453e-07
  1.74912e-13  2.97944e-05   0.00458598      0.00000      0.00000      0.00000
      63.5400 -2.87775e-13  6.23368e-13 -7.26288e-15  3.18722e-08  3.93456e-07
  1.74912e-13  2.95394e-05   0.00457262      0.00000      0.00000      0.00000
      63.5600 -2.87775e-13  6.27002e-13 -7.26287e-15  3.16779e-08  3.91538e-07
  1.74912e-13  2.92950e-05   0.00455954      0.00000      0.00000      0.00000
      63.5800 -2.87775e-13  6.30623e-13 -7.26286e-15  3.14918e-08  3.89701e-07
  1.74912e-13  2.90614e-05   0.00454674      0.00000      0.00000      0.00000
      63.6000 -2.87775e-13  6.34231e-13 -7.26285e-15  3.13140e-08  3.87944e-07
  1.74912e-13  2.88386e-05   0.00453422      0.00000      0.00000      0.00000
      63.6200 -2.87775e-13  6.37826e-13 -7.26283e-15  3.11444e-08  3.86267e-07
  1.74912e-13  2.86265e-05   0.00452198      0.00000      0.00000      0.00000
      63.6400 -2.87775e-13  6.41408e-13 -7.26282e-15  3.09830e-08  3.84671e-07
  1.74912e-13  2.84251e-05   0.00451003      0.00000      0.00000      0.00000
      63.6600 -2.87775e-13  6.44977e-13 -7.26280e-15  3.08299e-08  3.83154e-07
  1.74911e-13  2.82344e-05   0.00449835      0.00000      0.00000      0.00000
      63.6800 -2.87775e-13  6.48533e-13 -7.26279e-15  3.06850e-08  3.81717e-07
  1.74911e-13  2.80544e-05   0.00448695      0.00000      0.00000      0.00000
      63.7000 -2.87775e-13  6.52077e-13 -7.26277e-15  3.05484e-08  3.80360e-07
  1.74911e-13  2.78852e-05   0.00447583      0.00000      0.00000      0.00000
      63.7200 -2.87775e-13  6.55607e-13 -7.26275e-15  3.04199e-08  3.79084e-07
  1.74911e-13  2.77268e-05   0.00446498      0.00000      0.00000      0.00000
      63.7400 -2.87775e-13  6.59129e-13 -7.26272e-15  3.02971e-08  3.77861e-07
  1.74911e-13  2.75755e-05   0.00445433      0.00000      0.00000      0.00000
      63.7600 -2.87775e-13  6.62650e-13 -7.26270e-15  3.01742e-08  3.76638e-07
  1.74911e-13  2.74243e-05   0.00444368      0.00000      0.00000      0.00000
      63.7800 -2.87775e-13  6.66172e-13 -7.26268e-15  3.00513e-08  3.75416e-07
  1.74911e-13  2.72731e-05   0.00443303      0.00000      0.00000      0.00000
      63.8000 -2.87775e-13  6.69694e-13 -7.26266e-15  2.99284e-08  3.74193e-07
  1.74911e-13  2.71219e-05   0.00442238      0.00000      0.00000      0.00000
      63.8200 -2.87775e-13  6.73215e-13 -7.26264e-15  2.98056e-08  3.72971e-07
  1.74911e-13  2.69706e-05   0.00441173      0.00000      0.00000      0.00000
      63.8400 -2.87775e-13  6.76737e-13 -7.26262e-15  2.96827e-08  3.71748e-07
  1.74911e-13  2.68194e-05   0.00440108      0.00000      0.00000      0.00000
      63.8600 -2.87775e-13  6.80259e-13 -7.26259e-15  2.95598e-08  3.70526e-07
  1.74911e-13  2.66682e-05   0.00439042      0.00000      0.00000      0.00000
      63.8800 -2.87775e-13  6.83780e-13 -7.26257e-15  2.94370e-08  3.69303e-07
  1.74911e-13  2.65169e-05   0.00437977      0.00000      0.00000      0.00000
      63.9000 -2.87775e-13  6.87302e-13 -7.26255e-15  2.93141e-08  3.68080e-07
  1.74911e-13  2.63657e-05   0.00436912      0.00000      0.00000      0.00000
      63.9200 -2.87775e-13  6.90824e-13 -7.26253e-15  2.91912e-08  3.66858e-07
  1.74911e-13  2.62145e-05   0.00435847      0.00000      0.00000      0.00000
      63.9400 -2.87775e-13  6.94345e-13 -7.26251e-15  2.90683e-08  3.65635e-07
  1.74911e-13  2.60633e-05   0.00434782      0.00000      0.00000      0.00000
      63.9600 -2.87775e-13  6.97867e-13 -7.26249e-15  2.89455e-08  3.64413e-07
  1.74911e-13  2.59120e-05   0.00433717      0.00000      0.00000      0.00000
      63.9800 -2.87775e-13  7.01388e-13 -7.26246e-15  2.88226e-08  3.63190e-07
  1.74911e-13  2.57608e-05   0.00432651      0.00000      0.00000      0.00000
      64.0000 -2.87775e-13  7.04910e-13 -7.26244e-15  2.86997e-08  3.61968e-07
  1.74911e-13  2.56096e-05   0.00431586      0.00000      0.00000      0.00000
      64.0200 -2.87775e-13  7.08432e-13 -7.26242e-15  2.85769e-08  3.60745e-07
  1.74911e-13  2.54584e-05   0.00430521      0.00000      0.00000      0.00000
      64.0400 -2.87775e-13  7.11953e-13 -7.26240e-15  2.84540e-08  3.59522e-07
  1.74911e-13  2.53071e-05   0.00429456      0.00000      0.00000      0.00000
      64.0600 -2.87775e-13  7.15475e-13 -7.26238e-15  2.83311e-08  3.58300e-07
  1.74911e-13  2.51559e-05   0.00428391      0.00000      0.00000      0.00000
      64.0800 -2.87775e-13  7.18996e-13 -7.26236e-15  2.82083e-08  3.57077e-07
  1.74911e-13  2.50047e-05   0.00427326      0.00000      0.00000      0.00000
      64.1000 -2.87775e-13  7.22518e-13 -7.26233e-15  2.80854e-08  3.55855e-07
  1.74911e-13  2.48535e-05   0.00426261      0.00000      0.00000      0.00000
      64.1200 -2.87775e-13  7.26039e-13 -7.26231e-15  2.79625e-08  3.54632e-07
  1.74911e-13  2.47022e-05   0.00425195      0.00000      0.00000      0.00000
      64.1400 -2.87775e-13  7.29561e-13 -7.26229e-15  2.78396e-08  3.53410e-07
  1.74911e-13  2.45510e-05   0.00424130      0.00000      0.00000      0.00000
      64.1600 -2.87775e-13  7.33083e-13 -7.26227e-15  2.77168e-08  3.52187e-07
  1.74911e-13  2.43998e-05   0.00423065      0.00000      0.00000      0.00000
      64.1800 -2.87775e-13  7.36604e-13 -7.26225e-15  2.75939e-08  3.50965e-07
  1.74911e-13  2.42486e-05   0.00422000      0.00000      0.00000      0.00000
      64.2000 -2.87775e-13  7.40126e-13 -7.26223e-15  2.74710e-08  3.49742e-07
  1.74911e-13  2.40973e-05   0.00420935      0.00000      0.00000      0.00000
      64.2200 -2.87775e-13  7.43648e-13 -7.26220e-15  2.73482e-08  3.48519e-07
  1.74911e-13  2.39461e-05   0.00419870      0.00000      0.00000      0.00000
      64.2400 -2.87775e-13  7.47169e-13 -7.26218e-15  2.72253e-08  3.47297e-07
  1.74911e-13  2.37949e-05   0.00418804      0.00000      0.00000      0.00000
      64.2600 -2.87775e-13  7.50691e-13 -7.26216e-15  2.71024e-08  3.46074e-07
  1.74911e-13  2.36437e-05   0.00417739      0.00000      0.00000      0.00000
      64.2800 -2.87775e-13  7.54213e-13 -7.26214e-15  2.69795e-08  3.44852e-07
  1.74911e-13  2.34924e-05   0.00416674      0.00000      0.00000      0.00000
      64.3000 -2.87775e-13  7.57734e-13 -7.26212e-15  2.68567e-08  3.43629e-07
  1.74911e-13  2.33412e-05   0.00415609      0.00000      0.00000      0.00000
      64.3200 -2.87775e-13  7.61256e-13 -7.26210e-15  2.67338e-08  3.42406e-07
  1.74911e-13  2.31900e-05   0.00414544      0.00000      0.00000      0.00000
      64.3400 -2.87775e-13  7.64778e-13 -7.26207e-15  2.66109e-08  3.41184e-07
  1.74911e-13  2.30387e-05   0.00413479      0.00000      0.00000      0.00000
      64.3600 -2.87775e-13  7.68299e-13 -7.26205e-15  2.64881e-08  3.39961e-07
  1.74911e-13  2.28875e-05   0.00412413      0.00000      0.00000      0.00000
      64.3800 -2.87775e-13  7.71821e-13 -7.26203e-15  2.63652e-08  3.38739e-07
  1.74911e-13  2.27363e-05   0.00411348      0.00000      0.00000      0.00000
      64.4000 -2.87775e-13  7.75343e-13 -7.26201e-15  2.62423e-08  3.37516e-07
  1.74911e-13  2.25851e-05   0.00410283      0.00000      0.00000      0.00000
      64.4200 -2.87775e-13  7.78864e-13 -7.26199e-15  2.61195e-08  3.36294e-07
  1.74911e-13  2.24338e-05   0.00409218      0.00000      0.00000      0.00000
      64.4400 -2.87775e-13  7.82386e-13 -7.26196e-15  2.59966e-08  3.35071e-07
  1.74911e-13  2.22826e-05   0.00408153      0.00000      0.00000      0.00000
      64.4600 -2.87775e-13  7.85908e-13 -7.26194e-15  2.58737e-08  3.33848e-07
  1.74911e-13  2.21314e-05   0.00407088      0.00000      0.00000      0.00000
      64.4800 -2.87775e-13  7.89429e-13 -7.26192e-15  2.57508e-08  3.32626e-07
  1.74911e-13  2.19802e-05   0.00406023      0.00000      0.00000      0.00000
      64.5000 -2.87775e-13  7.92951e-13 -7.26190e-15  2.56280e-08  3.31403e-07
  1.74911e-13  2.18289e-05   0.00404957      0.00000      0.00000      0.00000
      64.5200 -2.87775e-13  7.96473e-13 -7.26188e-15  2.55051e-08  3.30181e-07
  1.74911e-13  2.16777e-05   0.00403892      0.00000      0.00000      0.00000
      64.5400 -2.87775e-13  7.99994e-13 -7.26186e-15  2.53822e-08  3.28958e-07
  1.74910e-13  2.15265e-05   0.00402827      0.00000      0.00000      0.00000
      64.5600 -2.87775e-13  8.03516e-13 -7.26184e-15  2.52594e-08  3.27736e-07
  1.74910e-13  2.13753e-05   0.00401762      0.00000      0.00000      0.00000
      64.5800 -2.87775e-13  8.07037e-13 -7.26181e-15  2.51365e-08  3.26513e-07
  1.74910e-13  2.12240e-05   0.00400697      0.00000      0.00000      0.00000
      64.6000 -2.87775e-13  8.10559e-13 -7.26179e-15  2.50136e-08  3.25290e-07
  1.74910e-13  2.10728e-05   0.00399632      0.00000      0.00000      0.00000
      64.6200 -2.87775e-13  8.14081e-13 -7.26177e-15  2.48907e-08  3.24068e-07
  1.74910e-13  2.09216e-05   0.00398566      0.00000      0.00000      0.00000
      64.6400 -2.87774e-13  8.17602e-13 -7.26175e-15  2.47679e-08  3.22845e-07
  1.74910e-13  2.07703e-05   0.00397501      0.00000      0.00000      0.00000
      64.6600 -2.87774e-13  8.21124e-13 -7.26173e-15  2.46450e-08  3.21623e-07
  1.74910e-13  2.06191e-05   0.00396436      0.00000      0.00000      0.00000
      64.6800 -2.87774e-13  8.24646e-13 -7.26170e-15  2.45221e-08  3.20400e-07
  1.74910e-13  2.04679e-05   0.00395371      0.00000      0.00000      0.00000
      64.7000 -2.87774e-13  8.28167e-13 -7.26168e-15  2.43992e-08  3.19177e-07
  1.74910e-13  2.03167e-05   0.00394306      0.00000      0.00000      0.00000
      64.7200 -2.87774e-13  8.31689e-13 -7.26166e-15  2.42764e-08  3.17955e-07
  1.74910e-13  2.01654e-05   0.00393241      0.00000      0.00000      0.00000
      64.7400 -2.87774e-13  8.35211e-13 -7.26164e-15  2.41535e-08  3.16732e-07
  1.74910e-13  2.00142e-05   0.00392175      0.00000      0.00000      0.00000
      64.7600 -2.87774e-13  8.38732e-13 -7.26162e-15  2.40306e-08  3.15510e-07
  1.74910e-13  1.98630e-05   0.00391110      0.00000      0.00000      0.00000
      64.7800 -2.87774e-13  8.42254e-13 -7.26160e-15  2.39078e-08  3.14287e-07
  1.74910e-13  1.97117e-05   0.00390045      0.00000      0.00000      0.00000
      64.8000 -2.87774e-13  8.45776e-13 -7.26157e-15  2.37849e-08  3.13065e-07
  1.74910e-13  1.95605e-05   0.00388980      0.00000      0.00000      0.00000
      64.8200 -2.87774e-13  8.49297e-13 -7.26155e-15  2.36620e-08  3.11842e-07
  1.74910e-13  1.94093e-05   0.00387915      0.00000      0.00000      0.00000
      64.8400 -2.87774e-13  8.52819e-13 -7.26153e-15  2.35391e-08  3.10619e-07
  1.74910e-13  1.92581e-05   0.00386850      0.00000      0.00000      0.00000
      64.8600 -2.87774e-13  8.56341e-13 -7.26151e-15  2.34163e-08  3.09397e-07
  1.74910e-13  1.91068e-05   0.00385784      0.00000      0.00000      0.00000
      64.8800 -2.87774e-13  8.59862e-13 -7.26149e-15  2.32934e-08  3.08174e-07
  1.74910e-13  1.89556e-05   0.00384719      0.00000      0.00000      0.00000
      64.9000 -2.87774e-13  8.63384e-13 -7.26147e-15  2.31705e-08  3.06952e-07
  1.74910e-13  1.88044e-05   0.00383654      0.00000      0.00000      0.00000
      64.9200 -2.87774e-13  8.66905e-13 -7.26144e-15  2.30477e-08  3.05729e-07
  1.74910e-13  1.86532e-05   0.00382589      0.00000      0.00000      0.00000
      64.9400 -2.87774e-13  8.70427e-13 -7.26142e-15  2.29248e-08  3.04507e-07
  1.74910e-13  1.85019e-05   0.00381524      0.00000      0.00000      0.00000
      64.9600 -2.87774e-13  8.73949e-13 -7.26140e-15  2.28019e-08  3.03284e-07
  1.74910e-13  1.83507e-05   0.00380459      0.00000      0.00000      0.00000
      64.9800 -2.87774e-13  8.77470e-13 -7.26138e-15  2.26790e-08  3.02061e-07
  1.74910e-13  1.81995e-05   0.00379393      0.00000      0.00000      0.00000
      65.0000 -2.87774e-13  8.80992e-13 -7.26136e-15  2.25562e-08  3.00839e-07
  1.74910e-13  1.80482e-05   0.00378328      0.00000      0.00000      0.00000
      65.0200 -2.87774e-13  8.84514e-13 -7.26134e-15  2.24333e-08  2.99616e-07
  1.74910e-13  1.78970e-05   0.00377263      0.00000      0.00000      0.00000
      65.0400 -2.87774e-13  8.88035e-13 -7.26131e-15  2.23104e-08  2.98394e-07
  1.74910e-13  1.77458e-05   0.00376198      0.00000      0.00000      0.00000
      65.0600 -2.87774e-13  8.91557e-13 -7.26129e-15  2.21876e-08  2.97171e-07
  1.74910e-13  1.75946e-05   0.00375133      0.00000      0.00000      0.00000
      65.0800 -2.87774e-13  8.95079e-13 -7.26127e-15  2.20647e-08  2.95948e-07
  1.74910e-13  1.74433e-05   0.00374068      0.00000      0.00000      0.00000
      65.1000 -2.87774e-13  8.98600e-13 -7.26125e-15  2.19418e-08  2.94726e-07
  1.74910e-13  1.72921e-05   0.00373002      0.00000      0.00000      0.00000
      65.1200 -2.87774e-13  9.02122e-13 -7.26123e-15  2.18189e-08  2.93503e-07
  1.74910e-13  1.71409e-05   0.00371937      0.00000      0.00000      0.00000
      65.1400 -2.87774e-13  9.05644e-13 -7.26121e-15  2.16961e-08  2.92281e-07
  1.74910e-13  1.69897e-05   0.00370872      0.00000      0.00000      0.00000
      65.1600 -2.87774e-13  9.09165e-13 -7.26118e-15  2.15732e-08  2.91058e-07
  1.74910e-13  1.68384e-05   0.00369807      0.00000      0.00000      0.00000
      65.1800 -2.87774e-13  9.12687e-13 -7.26116e-15  2.14503e-08  2.89836e-07
  1.74910e-13  1.66872e-05   0.00368742      0.00000      0.00000      0.00000
      65.2000 -2.87774e-13  9.16209e-13 -7.26114e-15  2.13275e-08  2.88613e-07
  1.74910e-13  1.65360e-05   0.00367677      0.00000      0.00000      0.00000
      65.2200 -2.87774e-13  9.19730e-13 -7.26112e-15  2.12046e-08  2.87390e-07
  1.74910e-13  1.63848e-05   0.00366611      0.00000      0.00000      0.00000
      65.2400 -2.87774e-13  9.23292e-13 -7.26110e-15  2.10829e-08  2.86174e-07
  1.74910e-13  1.62346e-05   0.00365551      0.00000      0.00000      0.00000
      65.2600 -2.87774e-13  9.27104e-13 -7.26107e-15  2.09684e-08  2.84997e-07
  1.74910e-13  1.60914e-05   0.00364518      0.00000      0.00000      0.00000
      65.2800 -2.87774e-13  9.31166e-13 -7.26104e-15  2.08612e-08  2.83860e-07
  1.74910e-13  1.59549e-05   0.00363513      0.00000      0.00000      0.00000
      65.3000 -2.87774e-13  9.35478e-13 -7.26100e-15  2.07613e-08  2.82762e-07
  1.74910e-13  1.58254e-05   0.00362536      0.00000      0.00000      0.00000
      65.3200 -2.87774e-13  9.40039e-13 -7.26096e-15  2.06685e-08  2.81703e-07
  1.74910e-13  1.57027e-05   0.00361587      0.00000      0.00000      0.00000
      65.3400 -2.87774e-13  9.44851e-13 -7.26092e-15  2.05831e-08  2.80684e-07
  1.74910e-13  1.55868e-05   0.00360666      0.00000      0.00000      0.00000
      65.3600 -2.87774e-13  9.49912e-13 -7.26087e-15  2.05049e-08  2.79703e-07
  1.74910e-13  1.54779e-05   0.00359772      0.00000      0.00000      0.00000
      65.3800 -2.87774e-13  9.55224e-13 -7.26082e-15  2.04339e-08  2.78763e-07
  1.74910e-13  1.53757e-05   0.00358907      0.00000      0.00000      0.00000
      65.4000 -2.87774e-13  9.60785e-13 -7.26076e-15  2.03702e-08  2.77862e-07
  1.74910e-13  1.52805e-05   0.00358069      0.00000      0.00000      0.00000
      65.4200 -2.87774e-13  9.66597e-13 -7.26070e-15  2.03137e-08  2.77000e-07
  1.74910e-13  1.51920e-05   0.00357260      0.00000      0.00000      0.00000
      65.4400 -2.87774e-13  9.72658e-13 -7.26063e-15  2.02645e-08  2.76177e-07
  1.74910e-13  1.51105e-05   0.00356478      0.00000      0.00000      0.00000
      65.4600 -2.87774e-13  9.78930e-13 -7.26056e-15  2.02213e-08  2.75388e-07
  1.74910e-13  1.50347e-05   0.00355719      0.00000      0.00000      0.00000
      65.4800 -2.87774e-13  9.85201e-13 -7.26049e-15  2.01782e-08  2.74598e-07
  1.74910e-13  1.49589e-05   0.00354961      0.00000      0.00000      0.00000
      65.5000 -2.87774e-13  9.91472e-13 -7.26042e-15  2.01350e-08  2.73809e-07
  1.74910e-13  1.48830e-05   0.00354202      0.00000      0.00000      0.00000
      65.5200 -2.87774e-13  9.97743e-13 -7.26035e-15  2.00919e-08  2.73019e-07
  1.74910e-13  1.48072e-05   0.00353444      0.00000      0.00000      0.00000
      65.5400 -2.87774e-13  1.00401e-12 -7.26028e-15  2.00487e-08  2.72230e-07
  1.74910e-13  1.47314e-05   0.00352686      0.00000      0.00000      0.00000
      65.5600 -2.87774e-13  1.01029e-12 -7.26021e-15  2.00056e-08  2.71440e-07
  1.74910e-13  1.46556e-05   0.00351927      0.00000      0.00000      0.00000
      65.5800 -2.87774e-13  1.01656e-12 -7.26014e-15  1.99624e-08  2.70651e-07
  1.74910e-13  1.45798e-05   0.00351169      0.00000      0.00000      0.00000
      65.6000 -2.87774e-13  1.02283e-12 -7.26007e-15  1.99193e-08  2.69861e-07
  1.74910e-13  1.45040e-05   0.00350410      0.00000      0.00000      0.00000
      65.6200 -2.87774e-13  1.02910e-12 -7.25999e-15  1.98761e-08  2.69072e-07
  1.74910e-13  1.44282e-05   0.00349652      0.00000      0.00000      0.00000
      65.6400 -2.87774e-13  1.03537e-12 -7.25992e-15  1.98330e-08  2.68282e-07
  1.74910e-13  1.43524e-05   0.00348893      0.00000      0.00000      0.00000
      65.6600 -2.87774e-13  1.04164e-12 -7.25985e-15  1.97899e-08  2.67493e-07
  1.74910e-13  1.42766e-05   0.00348135      0.00000      0.00000      0.00000
      65.6800 -2.87774e-13  1.04791e-12 -7.25978e-15  1.97467e-08  2.66703e-07
  1.74910e-13  1.42007e-05   0.00347377      0.00000      0.00000      0.00000
      65.7000 -2.87774e-13  1.05418e-12 -7.25971e-15  1.97036e-08  2.65914e-07
  1.74910e-13  1.41249e-05   0.00346618      0.00000      0.00000      0.00000
      65.7200 -2.87774e-13  1.06045e-12 -7.25964e-15  1.96604e-08  2.65124e-07
  1.74910e-13  1.40491e-05   0.00345860      0.00000      0.00000      0.00000
      65.7400 -2.87774e-13  1.06673e-12 -7.25957e-15  1.96173e-08  2.64335e-07
  1.74910e-13  1.39733e-05   0.00345101      0.00000      0.00000      0.00000
      65.7600 -2.87774e-13  1.07300e-12 -7.25950e-15  1.95741e-08  2.63545e-07
  1.74910e-13  1.38975e-05   0.00344343      0.00000      0.00000      0.00000
      65.7800 -2.87774e-13  1.07927e-12 -7.25943e-15  1.95310e-08  2.62756e-07
  1.74910e-13  1.38217e-05   0.00343584      0.00000      0.00000      0.00000
      65.8000 -2.87774e-13  1.08554e-12 -7.25936e-15  1.94878e-08  2.61966e-07
  1.74910e-13  1.37459e-05   0.00342826      0.00000      0.00000      0.00000
      65.8200 -2.87774e-13  1.09181e-12 -7.25929e-15  1.94447e-08  2.61177e-07
  1.74910e-13  1.36701e-05   0.00342067      0.00000      0.00000      0.00000
      65.8400 -2.87774e-13  1.09808e-12 -7.25922e-15  1.94015e-08  2.60387e-07
  1.74910e-13  1.35943e-05   0.00341309      0.00000      0.00000      0.00000
      65.8600 -2.87774e-13  1.10435e-12 -7.25915e-15  1.93584e-08  2.59598e-07
  1.74910e-13  1.35185e-05   0.00340551      0.00000      0.00000      0.00000
      65.8800 -2.87774e-13  1.11062e-12 -7.25908e-15  1.93152e-08  2.58808e-07
  1.74910e-13  1.34426e-05   0.00339792      0.00000      0.00000      0.00000
      65.9000 -2.87774e-13  1.11689e-12 -7.25901e-15  1.92721e-08  2.58019e-07
  1.74910e-13  1.33668e-05   0.00339034      0.00000      0.00000      0.00000
      65.9200 -2.87774e-13  1.12317e-12 -7.25894e-15  1.92290e-08  2.57229e-07
  1.74910e-13  1.32910e-05   0.00338275      0.00000      0.00000      0.00000
      65.9400 -2.87774e-13  1.12944e-12 -7.25887e-15  1.91858e-08  2.56440e-07
  1.74910e-13  1.32152e-05   0.00337517      0.00000      0.00000      0.00000
      65.9600 -2.87774e-13  1.13571e-12 -7.25880e-15  1.91427e-08  2.55650e-07
