 301 lines : R-XRS: A1 Be 54 micron, A2 Be 444.6 micron, B1 Al/C 225/100 nm, B2 Be 7.2 micron
 5 columns : Wavelength Sensitivity (electron/photon) and with Si=5 microns
     0.199540      210.646      181.378      213.711      214.456
     0.204936      218.918      185.962      222.408      223.240
     0.210479      226.937      189.961      230.898      231.825
     0.216171      235.870      194.308      240.377      241.412
     0.222021      246.829      199.824      251.993      253.157
     0.228024      257.792      204.775      263.697      265.002
     0.234193      268.686      209.058      275.426      276.887
     0.240527      279.405      212.552      287.080      288.712
     0.247031      289.865      215.156      298.586      300.404
     0.253715      299.942      216.793      309.819      311.839
     0.260573      309.508      217.331      320.663      322.901
     0.267621      318.427      216.658      330.989      333.462
     0.274860      326.545      214.688      340.650      343.373
     0.282295      336.963      213.410      352.900      355.918
     0.289934      348.117      211.680      366.151      369.497
     0.297776      358.652      208.630      379.005      382.706
     0.305827      368.395      204.199      391.302      395.383
     0.314103      377.205      198.430      402.897      407.383
     0.322595      384.931      191.353      413.636      418.555
     0.331320      391.365      182.933      423.330      428.703
     0.340278      396.365      173.264      431.833      437.678
     0.349487      399.751      162.455      438.957      445.291
     0.358938      402.519      151.104      445.804      452.656
     0.368640      408.188      140.561      456.337      463.804
     0.378615      412.341      129.261      465.719      473.826
     0.388852      414.809      117.403      473.768      482.534
     0.399375      415.469      105.210      480.345      489.786
     0.410171      414.205      92.9382      485.304      495.425
     0.421265      411.024      80.9916      488.512      499.331
     0.432660      405.804      69.4861      489.841      501.355
     0.444369      398.448      58.5716      489.156      501.349
     0.456393      388.979      48.4439      486.408      499.254
     0.468731      380.732      39.6033      485.751      499.327
     0.481399      372.589      31.8704      485.882      500.235
     0.494436      362.558      25.0715      484.230      499.330
     0.507803      350.763      19.2545      480.831      496.638
     0.521540      337.278      14.4055      475.660      492.120
     0.535646      322.239      10.4792      468.741      485.787
     0.550122      305.806      7.39602      460.112      477.664
     0.565015      288.155      5.05113      449.825      467.789
     0.580302      269.517      3.33048      437.979      456.252
     0.595981      250.352      2.11622      425.053      443.535
     0.612107      233.797      1.30803      416.407      435.201
     0.628651      216.860     0.778915      406.719      425.689
     0.645677      199.753     0.445539      396.034      415.143
     0.663118      182.564     0.242982      384.470      403.632
     0.681079      50.9078    0.0386831      114.488      120.371
     0.699487      48.5507    0.0200966      117.267      123.464
     0.718417      45.8250   0.00981203      119.642      126.109
     0.737829      42.7336   0.00447802      121.480      128.114
     0.757809      39.4017   0.00190114      122.876      129.628
     0.778266      36.1176  0.000752044      124.558      131.411
     0.799342      32.9469  0.000275500      160.332      133.722
     0.820939      29.6644  9.22787e-05      165.049      135.543
     0.843161      26.3707  2.85692e-05      169.265      136.725
     0.865954      23.1104  8.04520e-06      173.018      137.281
     0.889375      19.9353  2.03009e-06      176.314      137.210
     0.913425      16.9030  4.54843e-07      179.062      136.452
     0.938172      14.0686  8.95165e-08      181.226      134.991
     0.963547      11.4803  1.53468e-08      182.735      132.797
     0.989622      9.16754  2.26252e-09      183.503      129.838
      1.01631      7.25006  2.87836e-10      185.939      127.811
      1.04387      5.60308  3.06637e-11      188.018      125.247
      1.07203      4.22274  2.71400e-12      189.480      122.007
      1.10107      3.09473  1.95220e-13      190.270      118.087
      1.13080      2.20142  1.12470e-14      190.358      113.519
      1.16142      1.51624  5.09644e-16      189.679      108.327
      1.19282      1.00912  1.78647e-17      188.240      102.586
      1.22512     0.644756  4.69058e-19      185.533      96.0798
      1.25825     0.393500  8.92303e-21      181.351      88.8495
      1.29228     0.232495  1.21945e-22      178.712      82.4368
      1.32723     0.132608  1.19574e-24      177.004      76.5089
      1.36313    0.0724751  8.48506e-27      174.510      70.3683
      1.40000    0.0377925  4.19596e-29      171.306      64.1189
      1.43787    0.0186341  1.33873e-31      167.489      57.8325
      1.47677   0.00859823  2.53156e-34      163.092      51.5608
      1.51669   0.00369963  2.75547e-37      158.154      45.4175
      1.55773   0.00148072  1.69128e-40      152.714      39.5126
      1.59986  0.000549539  5.74532e-44      146.838      33.9390
      1.64312  0.000188669      0.00000      140.562      28.7674
      1.68756  5.96838e-05      0.00000      134.765      24.1787
      1.73322  1.72892e-05      0.00000      129.635      20.1666
      1.78010  4.83242e-06      0.00000      124.648      16.7390
      1.82825  1.27453e-06      0.00000      119.537      13.7633
      1.87768  2.63803e-07      0.00000      114.025      10.9376
      1.92847  4.62437e-08      0.00000      108.310      8.48735
      1.98064  7.52927e-09      0.00000      102.561      6.51115
      2.03420  1.10840e-09      0.00000      96.7859      4.92050
      2.08922  1.40701e-10      0.00000      90.9639      3.63958
      2.14574  1.51151e-11      0.00000      85.1285      2.62823
      2.20375  1.34065e-12      0.00000      79.3846      1.84794
      2.26338  1.03086e-13      0.00000      74.6454      1.28626
      2.32458  6.94335e-15      0.00000      70.7731     0.887737
      2.38748  3.69607e-16      0.00000      66.0797     0.587414
      2.45204  1.54450e-17      0.00000      61.4203     0.375916
      2.51833  5.03489e-19      0.00000      56.8578     0.232436
      2.58648  1.25497e-20      0.00000      52.3971     0.138473
      2.65642  2.34881e-22      0.00000      48.0477    0.0792854
      2.72827  3.25041e-24      0.00000      43.9874    0.0436867
      2.80209  3.29530e-26      0.00000      40.3026    0.0231912
      2.87787  2.35990e-28      0.00000      36.7839    0.0117406
      2.95568  1.15659e-30      0.00000      33.4512   0.00564395
      3.03565  3.74205e-33      0.00000      30.2393   0.00256365
      3.11772  7.90873e-36      0.00000      27.1655   0.00109869
      3.20204  1.30113e-38      0.00000      24.2444  0.000454782
      3.28868  1.64456e-41      0.00000      21.6782  0.000182815
      3.37765  1.40130e-44      0.00000      19.3150  6.91886e-05
      3.46895      0.00000      0.00000      17.0656  2.44384e-05
      3.56277      0.00000      0.00000      14.8822  8.00959e-06
      3.65920      0.00000      0.00000      12.8613  2.42257e-06
      3.75815      0.00000      0.00000      11.0592  6.75632e-07
      3.85983      0.00000      0.00000      9.44763  1.72459e-07
      3.96425      0.00000      0.00000      7.98939  3.97372e-08
      4.07140      0.00000      0.00000      6.68330  8.05880e-09
      4.18154      0.00000      0.00000      5.52594  1.44714e-09
      4.29467      0.00000      0.00000      4.53807  2.30416e-10
      4.41080      0.00000      0.00000      9.97491  3.21228e-11
      4.53007      0.00000      0.00000      8.47914  3.87741e-12
      4.65266      0.00000      0.00000      7.17833  4.00836e-13
      4.77837      0.00000      0.00000      6.21535  3.53859e-14
      4.90776      0.00000      0.00000      5.38243  2.62108e-15
      5.04046      0.00000      0.00000      4.61154  1.60530e-16
      5.17685      0.00000      0.00000      3.89011  8.30534e-18
      5.31672      0.00000      0.00000      3.25363  4.76606e-19
      5.46051      0.00000      0.00000      2.70572  2.39266e-20
      5.60823      0.00000      0.00000      2.19971  9.95614e-22
      5.75988      0.00000      0.00000      1.73941  3.37514e-23
      5.91573      0.00000      0.00000      1.37471  9.31277e-25
      6.07577      0.00000      0.00000      1.07642  2.05961e-26
      6.24000      0.00000      0.00000     0.831475  3.57392e-28
      6.40904      0.00000      0.00000     0.619437  4.67368e-30
      6.58224      0.00000      0.00000     0.447194  4.57050e-32
      6.76028      0.00000      0.00000     0.316035  3.61537e-34
      6.94315      0.00000      0.00000     0.224806  2.70312e-36
      7.13086      0.00000      0.00000     0.174322  1.51177e-38
      7.32380      0.00000      0.00000     0.136943  6.21574e-41
      7.52199      0.00000      0.00000     0.111748  1.93379e-43
      7.72543      0.00000      0.00000    0.0905634      0.00000
      7.93408      0.00000      0.00000    0.0737986      0.00000
      8.14895      0.00000      0.00000    0.0601203      0.00000
      8.36900      0.00000      0.00000    0.0497458      0.00000
      8.59590      0.00000      0.00000    0.0414593      0.00000
      8.82789      0.00000      0.00000    0.0343991      0.00000
      9.06677      0.00000      0.00000    0.0282731      0.00000
      9.31195      0.00000      0.00000    0.0227376      0.00000
      9.56411      0.00000      0.00000    0.0182976      0.00000
      9.82252      0.00000      0.00000    0.0148607      0.00000
      10.0887      0.00000      0.00000    0.0136942      0.00000
      10.3611      0.00000      0.00000    0.0142750      0.00000
      10.6412      0.00000      0.00000    0.0148206      0.00000
      10.9292      0.00000      0.00000    0.0153230      0.00000
      11.2251  3.55155e-24      0.00000    0.0157317    0.0109559
      11.5289  5.30361e-26      0.00000    0.0160816   0.00609300
      11.8405  5.93512e-28      0.00000    0.0167139   0.00331272
      12.1611  4.80639e-30      0.00000    0.0177859   0.00173296
      12.4894  2.76021e-32      0.00000    0.0191346  0.000865412
      12.8272  1.10945e-34      0.00000    0.0210977  0.000422285
      13.1741  2.85660e-37      0.00000    0.0222143  0.000187118
      13.5304  4.77993e-40      0.00000    0.0232863  7.82095e-05
      13.8964  5.18480e-43      0.00000    0.0241976  3.07176e-05
      14.2722  1.40130e-45      0.00000    0.0256326  1.31078e-05
      14.6583      0.00000      0.00000    0.0324402  5.66121e-06
      15.0548      0.00000      0.00000    0.0420143  2.31095e-06
      15.4620      0.00000      0.00000    0.0530059  8.95926e-07
      15.8802      0.00000      0.00000    0.0663298  3.34810e-07
      16.3097      0.00000      0.00000    0.0818528  1.19264e-07
      16.7509      0.00000      0.00000    0.0982964  3.98586e-08
      17.2040      0.00000      0.00000      3.71798  1.23703e-08
      17.6691      0.00000      0.00000      3.32522  3.61867e-09
      18.1471      0.00000      0.00000      2.98962  1.00066e-09
      18.6379      0.00000      0.00000      2.66348  2.57187e-10
      19.1421      0.00000      0.00000      2.35247  6.10180e-11
      19.6597      0.00000      0.00000      2.07072  1.33806e-11
      20.1915      0.00000      0.00000      1.82120  2.70709e-12
      20.7377      0.00000      0.00000      1.62539  5.04042e-13
      21.2985      0.00000      0.00000      1.46530  8.63977e-14
      21.8746      0.00000      0.00000      1.30235  1.35587e-14
      22.4661      0.00000      0.00000      1.14513  2.42960e-15
      23.0741      0.00000      0.00000      1.01445  4.15041e-16
      23.6982      0.00000      0.00000     0.881852  6.50665e-17
      24.3389      0.00000      0.00000     0.757092  9.60314e-18
      24.9975      0.00000      0.00000     0.644929  1.42584e-18
      25.6736      0.00000      0.00000     0.547422  1.95110e-19
      26.3676      0.00000      0.00000     0.468069  2.47992e-20
      27.0807      0.00000      0.00000     0.399200  2.86845e-21
      27.8134      0.00000      0.00000     0.331722  2.99542e-22
      28.5658      0.00000      0.00000     0.268236  2.82164e-23
      29.3385      0.00000      0.00000     0.215526  2.40761e-24
      30.1315      0.00000      0.00000     0.172543  1.86062e-25
      30.9469      0.00000      0.00000     0.136229  1.27642e-26
      31.7839      0.00000      0.00000     0.106955  7.75992e-28
      32.6434      0.00000      0.00000    0.0842071  5.36234e-29
      33.5262      0.00000      0.00000    0.0651765  4.80225e-30
      34.4332      0.00000      0.00000    0.0496378  3.94208e-31
      35.3644      0.00000      0.00000    0.0374784  2.97924e-32
      36.3208      0.00000      0.00000    0.0278835  2.07700e-33
      37.3033      0.00000      0.00000    0.0203435  1.31568e-34
      38.3120      0.00000      0.00000    0.0145865  7.55901e-36
      39.3481      0.00000      0.00000    0.0102422  3.91821e-37
      40.4127      0.00000      0.00000   0.00702825  1.82196e-38
      41.5060      0.00000      0.00000   0.00470552  7.59658e-40
      42.6292      0.00000      0.00000   0.00311404  2.27557e-41
      43.7809      0.00000      0.00000   0.00202379  4.90454e-43
      44.9655      0.00000      0.00000   0.00128463  8.40779e-45
      46.1816      0.00000      0.00000  0.000801892      0.00000
      47.4308      0.00000      0.00000  0.000485495      0.00000
      48.7131      0.00000      0.00000  0.000292634      0.00000
      50.0323      0.00000      0.00000  0.000172385      0.00000
      51.3844      0.00000      0.00000  9.87100e-05      0.00000
      52.7734      0.00000      0.00000  5.44226e-05      0.00000
      54.2016      0.00000      0.00000  2.96893e-05      0.00000
      55.6668      0.00000      0.00000  1.79892e-05      0.00000
      57.1738      0.00000      0.00000  1.07155e-05      0.00000
      58.7202      0.00000      0.00000  6.29179e-06      0.00000
      60.3084      0.00000      0.00000  3.71884e-06      0.00000
      61.9385      0.00000      0.00000  2.47842e-06      0.00000
      63.6135      0.00000      0.00000  1.77513e-06      0.00000
      65.3368      0.00000      0.00000  1.26470e-06      0.00000
      67.1015      0.00000      0.00000  9.09705e-07      0.00000
      68.9182      0.00000      0.00000  6.47503e-07      0.00000
      70.7793      0.00000      0.00000  4.84615e-07      0.00000
      72.6969      0.00000      0.00000  3.84258e-07      0.00000
      74.6627      0.00000      0.00000  2.94137e-07      0.00000
      76.6809      0.00000      0.00000  2.15470e-07      0.00000
      78.7561      0.00000      0.00000  1.86952e-07      0.00000
      80.8834      0.00000      0.00000  9.76762e-08      0.00000
      83.0731      0.00000      0.00000  6.93964e-09      0.00000
      85.3200      0.00000      0.00000  5.49217e-11      0.00000
      87.6299      0.00000      0.00000  6.55415e-12      0.00000
      89.9964      0.00000      0.00000  2.32479e-12      0.00000
      92.4322      0.00000      0.00000  9.06844e-13      0.00000
      94.9307      0.00000      0.00000  5.46121e-13      0.00000
      97.4990      0.00000      0.00000  3.23088e-13      0.00000
      100.137      0.00000      0.00000  2.05181e-13      0.00000
      102.846      0.00000      0.00000  1.40495e-13      0.00000
      105.623      0.00000      0.00000  9.93792e-14      0.00000
      108.479      0.00000      0.00000  6.59305e-14      0.00000
      111.414      0.00000      0.00000  3.96045e-14      0.00000
      114.427      0.00000      0.00000  1.54875e-14      0.00000
      117.529      0.00000      0.00000  4.97365e-15      0.00000
      120.711      0.00000      0.00000  1.47434e-15      0.00000
      123.970      0.00000      0.00000  3.75489e-16      0.00000
