 301 lines : R-XRS: A1 Be 46.3 micron, A2 Be 470 micron, B1 Al/C 320/70 nm, B2 Be 6.0 micron
 5 columns : Wavelength Sensitivity (electron/photon) and with Si=50 microns
     0.628651      251.222     0.560016      397.667      449.042
     0.645677      231.901     0.308314      382.891      435.393
     0.663118      212.810     0.161602      367.876      421.411
     0.681079      189.215    0.0782278      343.884      396.994
     0.699487      172.556    0.0369124      331.194      385.459
     0.718417      155.922    0.0163162      317.681      372.814
     0.737829      139.555   0.00672695      303.658      359.209
     0.757809      123.650   0.00256984      289.052      344.784
     0.778266      109.099  0.000911233      275.757      331.764
     0.799342      95.9733  0.000297966      368.895      320.656
     0.820939      83.5334  8.87244e-05      359.853      309.070
     0.843161      72.0221  2.43635e-05      350.409      297.116
     0.865954      61.4139  6.06337e-06      340.641      284.837
     0.889375      51.7066  1.34560e-06      330.539      272.241
     0.913425      42.9426  2.63806e-07      320.127      259.376
     0.938172      35.1355  4.51676e-08      309.403      246.264
     0.963547      28.2976  6.69614e-09      298.411      232.978
     0.989622      22.3997  8.48039e-10      287.135      219.537
      1.01631      17.6383  9.20131e-11      279.246      208.736
      1.04387      13.6381  8.29106e-12      271.473      198.009
      1.07203      10.3361  6.15466e-13      263.528      187.179
      1.10107      7.65859  3.67669e-14      255.353      176.223
      1.13080      5.54008  1.74082e-15      246.998      165.216
      1.16142      3.90423  6.40898e-17      238.424      154.173
      1.19282      2.67579  1.80269e-18      229.668      143.162
      1.22512      1.77768  3.75517e-20      220.770      132.206
      1.25825      1.14093  5.59926e-22      211.667      121.357
      1.29228     0.708618  5.84580e-24      203.292      111.171
      1.32723     0.428306  4.30491e-26      196.656      102.189
      1.36313     0.250133  2.25893e-28      189.871      93.4270
      1.40000     0.140575  8.11269e-31      182.939      84.9056
      1.43787    0.0754081  1.83708e-33      175.862      76.6124
      1.47677    0.0382661  2.39779e-36      168.652      68.5512
      1.51669    0.0183119  1.74871e-39      161.320      60.7956
      1.55773   0.00824482  6.97847e-43      153.866      53.4176
      1.59986   0.00348271      0.00000      146.316      46.4775
      1.64312   0.00137744      0.00000      138.698      40.0299
      1.68756  0.000508740      0.00000      131.832      34.2959
      1.73322  0.000174551      0.00000      125.839      29.2523
      1.78010  5.81385e-05      0.00000      120.169      24.8746
      1.82825  1.84350e-05      0.00000      114.526      20.9971
      1.87768  4.75093e-06      0.00000      108.565      17.2351
      1.92847  1.06213e-06      0.00000      102.493      13.8726
      1.98064  2.22919e-07      0.00000      96.4918      11.0615
      2.03420  4.29168e-08      0.00000      90.5466      8.71034
      2.08922  7.27656e-09      0.00000      84.6116      6.73695
      2.14574  1.06912e-09      0.00000      78.7145      5.10660
      2.20375  1.33278e-10      0.00000      72.9535      3.78535
      2.26338  1.47228e-11      0.00000      68.1697      2.78750
      2.32458  1.45410e-12      0.00000      64.2162      2.04194
      2.38748  1.17171e-13      0.00000      59.5433      1.44127
      2.45204  7.67078e-15      0.00000      54.9338     0.989160
      2.51833  4.05793e-16      0.00000      50.4639     0.659540
      2.58648  1.70505e-17      0.00000      46.1288     0.426230
      2.65642  5.60243e-19      0.00000      41.9336     0.266417
      2.72827  1.42143e-20      0.00000      38.0352     0.161341
      2.80209  2.76382e-22      0.00000      34.5045    0.0947973
      2.87787  3.98828e-24      0.00000      31.1820    0.0535284
      2.95568  4.15671e-26      0.00000      28.0854    0.0289429
      3.03565  3.03377e-28      0.00000      25.1314    0.0149237
      3.11772  1.53658e-30      0.00000      22.3350   0.00732910
      3.20204  6.27708e-33      0.00000      19.7075   0.00349570
      3.28868  2.04747e-35      0.00000      17.4079   0.00162895
      3.37765  4.56486e-38      0.00000      15.2963  0.000721714
      3.46895  6.57812e-41      0.00000      13.3073  0.000301810
      3.56277  5.88545e-44      0.00000      11.3887  0.000118551
      3.65920      0.00000      0.00000      9.64475  4.35409e-05
      3.75815      0.00000      0.00000      8.11474  1.49527e-05
      3.85983      0.00000      0.00000      6.77192  4.77100e-06
      3.96425      0.00000      0.00000      5.58455  1.39748e-06
      4.07140      0.00000      0.00000      4.54713  3.67933e-07
      4.18154      0.00000      0.00000      3.65225  8.75068e-08
      4.29467      0.00000      0.00000      2.90729  1.88391e-08
      4.41080      0.00000      0.00000      4.58362  3.63059e-09
      4.53007      0.00000      0.00000      3.69214  6.20355e-10
      4.65266      0.00000      0.00000      2.95959  9.31317e-11
      4.77837      0.00000      0.00000      2.44317  1.22718e-11
      4.90776      0.00000      0.00000      2.01442  1.39799e-12
      5.04046      0.00000      0.00000      1.63899  1.35825e-13
      5.17685      0.00000      0.00000      1.30904  1.14478e-14
      5.31672      0.00000      0.00000      1.03366  1.05162e-15
      5.46051      0.00000      0.00000     0.809045  8.64468e-17
      5.60823      0.00000      0.00000     0.613834  6.07537e-18
      5.75988      0.00000      0.00000     0.448307  3.59807e-19
      5.91573      0.00000      0.00000     0.325627  1.79857e-20
      6.07577      0.00000      0.00000     0.233107  7.48175e-22
      6.24000      0.00000      0.00000     0.163805  2.54224e-23
      6.40904      0.00000      0.00000     0.110447  6.79809e-25
      6.58224      0.00000      0.00000    0.0717355  1.42300e-26
      6.76028      0.00000      0.00000    0.0453029  2.49382e-28
      6.94315      0.00000      0.00000    0.0288660  4.17009e-30
      7.13086      0.00000      0.00000    0.0208331  5.47129e-32
      7.32380      0.00000      0.00000    0.0153193  5.55539e-34
      7.52199      0.00000      0.00000    0.0116777  4.49207e-36
      7.72543      0.00000      0.00000   0.00882272  3.22273e-38
      7.93408      0.00000      0.00000   0.00668871  4.27246e-40
      8.14895      0.00000      0.00000   0.00505746  4.70836e-42
      8.36900      0.00000      0.00000   0.00391970  2.94273e-44
      8.59590      0.00000      0.00000   0.00307540      0.00000
      8.82789      0.00000      0.00000   0.00239971      0.00000
      9.06677      0.00000      0.00000   0.00185205      0.00000
      9.31195      0.00000      0.00000   0.00139676      0.00000
      9.56411      0.00000      0.00000   0.00105215      0.00000
      9.82252      0.00000      0.00000  0.000799102      0.00000
      10.0887      0.00000      0.00000  0.000726481      0.00000
      10.3611      0.00000      0.00000  0.000787012      0.00000
      10.6412      0.00000      0.00000  0.000849008      0.00000
      10.9292      0.00000      0.00000  0.000912026      0.00000
      11.2251  1.21910e-20      0.00000  0.000972809    0.0389630
      11.5289  3.30122e-22      0.00000   0.00103323    0.0237750
      11.8405  6.99860e-24      0.00000   0.00111600    0.0142796
      12.1611  1.12521e-25      0.00000   0.00124502   0.00831258
      12.4894  1.34720e-27      0.00000   0.00141261   0.00465476
      12.8272  1.19339e-29      0.00000   0.00164300   0.00257032
      13.1741  7.16593e-32      0.00000   0.00182290   0.00129934
      13.5304  2.97346e-34      0.00000   0.00201342  0.000625588
      13.8964  8.50789e-37      0.00000   0.00220427  0.000285751
      14.2722  4.20745e-39      0.00000   0.00248631  0.000139804
      14.6583  2.28776e-41      0.00000   0.00362229  6.90548e-05
      15.0548  9.10844e-44      0.00000   0.00548627  3.24860e-05
      15.4620      0.00000      0.00000   0.00802953  1.46321e-05
      15.8802      0.00000      0.00000    0.0115697  6.40638e-06
      16.3097      0.00000      0.00000    0.0163261  2.69821e-06
      16.7509      0.00000      0.00000    0.0222746  1.07631e-06
      17.2040      0.00000      0.00000      4.14071  4.02712e-07
      17.6691      0.00000      0.00000      3.74586  1.43540e-07
      18.1471      0.00000      0.00000      3.40497  4.89176e-08
      18.6379      0.00000      0.00000      3.06641  1.56772e-08
      19.1421      0.00000      0.00000      2.74089  4.69607e-09
      19.6597      0.00000      0.00000      2.44455  1.31743e-09
      20.1915      0.00000      0.00000      2.18050  3.45821e-10
      20.7377      0.00000      0.00000      1.96767  8.47955e-11
      21.2985      0.00000      0.00000      1.79239  1.94381e-11
      21.8746      0.00000      0.00000      1.61052  4.13268e-12
      22.4661      0.00000      0.00000      1.43252  9.80151e-13
      23.0741      0.00000      0.00000      1.28928  2.23487e-13
      23.6982      0.00000      0.00000      1.14442  4.74208e-14
      24.3389      0.00000      0.00000      1.00566  9.56251e-15
      24.9975      0.00000      0.00000     0.878152  1.93729e-15
      25.6736      0.00000      0.00000     0.765285  3.66822e-16
      26.3676      0.00000      0.00000     0.673250  6.54511e-17
      27.0807      0.00000      0.00000     0.593325  1.07924e-17
      27.8134      0.00000      0.00000     0.512649  1.63235e-18
      28.5658      0.00000      0.00000     0.434276  2.26489e-19
      29.3385      0.00000      0.00000     0.366790  2.89639e-20
      30.1315      0.00000      0.00000     0.309745  3.41518e-21
      30.9469      0.00000      0.00000     0.259016  3.64563e-22
      31.7839      0.00000      0.00000     0.215684  3.51678e-23
      32.6434      0.00000      0.00000     0.179870  3.77365e-24
      33.5262      0.00000      0.00000     0.147998  5.02172e-25
      34.4332      0.00000      0.00000     0.120277  6.21139e-26
      35.3644      0.00000      0.00000    0.0973320  7.17871e-27
      36.3208      0.00000      0.00000    0.0781435  7.76764e-28
      37.3033      0.00000      0.00000    0.0618634  7.75827e-29
      38.3120      0.00000      0.00000    0.0483987  7.14197e-30
      39.3481      0.00000      0.00000    0.0372898  6.03212e-31
      40.4127      0.00000      0.00000    0.0282435  4.65136e-32
      41.5060      0.00000      0.00000    0.0210023  3.27299e-33
      42.6292      0.00000      0.00000    0.0154707  1.74708e-34
      43.7809      0.00000      0.00000    0.0112570  7.08572e-36
      44.9655      0.00000      0.00000   0.00805542  2.52775e-37
      46.1816      0.00000      0.00000   0.00570979  7.97448e-39
      47.4308      0.00000      0.00000   0.00393099  2.19050e-40
      48.7131      0.00000      0.00000   0.00268116  5.21003e-42
      50.0323      0.00000      0.00000   0.00179665  1.06499e-43
      51.3844      0.00000      0.00000   0.00117861  1.40130e-45
      52.7734      0.00000      0.00000  0.000750106      0.00000
      54.2016      0.00000      0.00000  0.000471819      0.00000
      55.6668      0.00000      0.00000  0.000317368      0.00000
      57.1738      0.00000      0.00000  0.000210724      0.00000
      58.7202      0.00000      0.00000  0.000138464      0.00000
      60.3084      0.00000      0.00000  9.18531e-05      0.00000
      61.9385      0.00000      0.00000  6.57793e-05      0.00000
      63.6135      0.00000      0.00000  4.89516e-05      0.00000
      65.3368      0.00000      0.00000  3.62261e-05      0.00000
      67.1015      0.00000      0.00000  2.70605e-05      0.00000
      68.9182      0.00000      0.00000  2.00049e-05      0.00000
      70.7793      0.00000      0.00000  1.49617e-05      0.00000
      72.6969      0.00000      0.00000  1.14708e-05      0.00000
      74.6627      0.00000      0.00000  8.32611e-06      0.00000
      76.6809      0.00000      0.00000  5.66416e-06      0.00000
      78.7561      0.00000      0.00000  4.10462e-06      0.00000
      80.8834      0.00000      0.00000  1.42164e-06      0.00000
      83.0731      0.00000      0.00000  2.91387e-08      0.00000
      85.3200      0.00000      0.00000  2.49352e-11      0.00000
      87.6299      0.00000      0.00000  9.04270e-13      0.00000
      89.9964      0.00000      0.00000  1.53293e-13      0.00000
      92.4322      0.00000      0.00000  2.99408e-14      0.00000
      94.9307      0.00000      0.00000  9.18013e-15      0.00000
      97.4990      0.00000      0.00000  2.77990e-15      0.00000
      100.137      0.00000      0.00000  9.58043e-16      0.00000
      102.846      0.00000      0.00000  3.76821e-16      0.00000
      105.623      0.00000      0.00000  1.50182e-16      0.00000
      108.479      0.00000      0.00000  5.53835e-17      0.00000
      111.414      0.00000      0.00000  1.82728e-17      0.00000
      114.427      0.00000      0.00000  3.38673e-18      0.00000
      117.529      0.00000      0.00000  5.04478e-19      0.00000
      120.711      0.00000      0.00000  6.73271e-20      0.00000
      123.970      0.00000      0.00000  7.45884e-21      0.00000
