 1240 lines : MEGS A1 responsivity (electrons / photons) : includes Filter transmission & CCD response
 3 columns : Wavelength (nm), A1-Primay Filter (187 Zr/ 65 C),  A1-Second Order Filter (116 Zr/ 133 Si/ 87 C)
      68.4500  1.45939e-09  3.12900e-10
      68.5500  1.37610e-09  2.89461e-10
      68.6500  1.29282e-09  2.66022e-10
      68.7500  1.20953e-09  2.42583e-10
      68.8500  1.12624e-09  2.19144e-10
      68.9500  1.05872e-09  2.00691e-10
      69.0500  1.02496e-09  1.92912e-10
      69.1500  9.91196e-10  1.85133e-10
      69.2500  9.57432e-10  1.77354e-10
      69.3500  9.23668e-10  1.69575e-10
      69.4500  8.89904e-10  1.61796e-10
      69.5500  8.56140e-10  1.54017e-10
      69.6500  8.22376e-10  1.46238e-10
      69.7500  7.88612e-10  1.38459e-10
      69.8500  7.54848e-10  1.30680e-10
      69.9500  7.21084e-10  1.22901e-10
      70.0500  6.87320e-10  1.15122e-10
      70.1500  6.53556e-10  1.07343e-10
      70.2500  6.19792e-10  9.95636e-11
      70.3500  5.86028e-10  9.17846e-11
      70.4500  5.52264e-10  8.40056e-11
      70.5500  5.18500e-10  7.62267e-11
      70.6500  4.84736e-10  6.84477e-11
      70.7500  4.50972e-10  6.06687e-11
      70.8500  4.31563e-10  5.69154e-11
      70.9500  4.18112e-10  5.48332e-11
      71.0500  4.04661e-10  5.27510e-11
      71.1500  3.91211e-10  5.06688e-11
      71.2500  3.77760e-10  4.85866e-11
      71.3500  3.64309e-10  4.65044e-11
      71.4500  3.50858e-10  4.44221e-11
      71.5500  3.37408e-10  4.23399e-11
      71.6500  3.23957e-10  4.02577e-11
      71.7500  3.10506e-10  3.81755e-11
      71.8500  2.97055e-10  3.60933e-11
      71.9500  2.83605e-10  3.40111e-11
      72.0500  2.70154e-10  3.19289e-11
      72.1500  2.56703e-10  2.98467e-11
      72.2500  2.43253e-10  2.77645e-11
      72.3500  2.29802e-10  2.56823e-11
      72.4500  2.16351e-10  2.36001e-11
      72.5500  2.02900e-10  2.15179e-11
      72.6500  1.89450e-10  1.94356e-11
      72.7500  1.80227e-10  1.81188e-11
      72.8500  1.74737e-10  1.74777e-11
      72.9500  1.69247e-10  1.68366e-11
      73.0500  1.63756e-10  1.61955e-11
      73.1500  1.58266e-10  1.55544e-11
      73.2500  1.52776e-10  1.49133e-11
      73.3500  1.47286e-10  1.42722e-11
      73.4500  1.41796e-10  1.36311e-11
      73.5500  1.36305e-10  1.29900e-11
      73.6500  1.30815e-10  1.23489e-11
      73.7500  1.25325e-10  1.17078e-11
      73.8500  1.19835e-10  1.10667e-11
      73.9500  1.14344e-10  1.04256e-11
      74.0500  1.08854e-10  9.78454e-12
      74.1500  1.03364e-10  9.14344e-12
      74.2500  9.78738e-11  8.50234e-12
      74.3500  9.23836e-11  7.86124e-12
      74.4500  8.68934e-11  7.22014e-12
      74.5500  8.14032e-11  6.57904e-12
      74.6500  7.59129e-11  5.93794e-12
      74.7500  7.33456e-11  5.68082e-12
      74.8500  7.12047e-11  5.47971e-12
      74.9500  6.90638e-11  5.27861e-12
      75.0500  6.69229e-11  5.07751e-12
      75.1500  6.47820e-11  4.87641e-12
      75.2500  6.26411e-11  4.67530e-12
      75.3500  6.05002e-11  4.47420e-12
      75.4500  5.83593e-11  4.27310e-12
      75.5500  5.62183e-11  4.07200e-12
      75.6500  5.40774e-11  3.87089e-12
      75.7500  5.19365e-11  3.66979e-12
      75.8500  4.97956e-11  3.46869e-12
      75.9500  4.76547e-11  3.26759e-12
      76.0500  4.55138e-11  3.06648e-12
      76.1500  4.33729e-11  2.86538e-12
      76.2500  4.12320e-11  2.66428e-12
      76.3500  3.90911e-11  2.46318e-12
      76.4500  3.69502e-11  2.26207e-12
      76.5500  3.48093e-11  2.06097e-12
      76.6500  3.26684e-11  1.85987e-12
      76.7500  3.14549e-11  1.75870e-12
      76.8500  3.06560e-11  1.70221e-12
      76.9500  2.98572e-11  1.64572e-12
      77.0500  2.90583e-11  1.58924e-12
      77.1500  2.82595e-11  1.53275e-12
      77.2500  2.74606e-11  1.47626e-12
      77.3500  2.66618e-11  1.41977e-12
      77.4500  2.58629e-11  1.36329e-12
      77.5500  2.50640e-11  1.30680e-12
      77.6500  2.42652e-11  1.25031e-12
      77.7500  2.34663e-11  1.19382e-12
      77.8500  2.26675e-11  1.13734e-12
      77.9500  2.18686e-11  1.08085e-12
      78.0500  2.10698e-11  1.02436e-12
      78.1500  2.02709e-11  9.67873e-13
      78.2500  1.94721e-11  9.11386e-13
      78.3500  1.86732e-11  8.54898e-13
      78.4500  1.78744e-11  7.98410e-13
      78.5500  1.70755e-11  7.41923e-13
      78.6500  1.62767e-11  6.85435e-13
      78.7500  1.54778e-11  6.28948e-13
      78.8500  1.50642e-11  6.06034e-13
      78.9500  1.46758e-11  5.85307e-13
      79.0500  1.42873e-11  5.64581e-13
      79.1500  1.38988e-11  5.43854e-13
      79.2500  1.35103e-11  5.23128e-13
      79.3500  1.31219e-11  5.02401e-13
      79.4500  1.27334e-11  4.81675e-13
      79.5500  1.23449e-11  4.60948e-13
      79.6500  1.19565e-11  4.40222e-13
      79.7500  1.15680e-11  4.19495e-13
      79.8500  1.11795e-11  3.98769e-13
      79.9500  1.07910e-11  3.78042e-13
      80.0500  1.04026e-11  3.57316e-13
      80.1500  1.00141e-11  3.36589e-13
      80.2500  9.62562e-12  3.15863e-13
      80.3500  9.23715e-12  2.95136e-13
      80.4500  8.84868e-12  2.74410e-13
      80.5500  8.46021e-12  2.53683e-13
      80.6500  8.07174e-12  2.32957e-13
      80.7500  7.68326e-12  2.12230e-13
      80.8500  7.29479e-12  1.91504e-13
      80.9500  7.04715e-12  1.80256e-13
      81.0500  6.87018e-12  1.73764e-13
      81.1500  6.69320e-12  1.67273e-13
      81.2500  6.51622e-12  1.60781e-13
      81.3500  6.33925e-12  1.54289e-13
      81.4500  6.16227e-12  1.47798e-13
      81.5500  5.98530e-12  1.41306e-13
      81.6500  5.80832e-12  1.34814e-13
      81.7500  5.63134e-12  1.28323e-13
      81.8500  5.45437e-12  1.21831e-13
      81.9500  5.27739e-12  1.15339e-13
      82.0500  5.10041e-12  1.08848e-13
      82.1500  4.92344e-12  1.02356e-13
      82.2500  4.74646e-12  9.58644e-14
      82.3500  4.56949e-12  8.93727e-14
      82.4500  4.39251e-12  8.28810e-14
      82.5500  4.21553e-12  7.63894e-14
      82.6500  4.03856e-12  6.98977e-14
      82.7500  3.86158e-12  6.34060e-14
      82.8500  3.68461e-12  5.69144e-14
      82.9500  3.50763e-12  5.04227e-14
      83.0500  3.33065e-12  4.39310e-14
      83.1500  3.23539e-12  4.13819e-14
      83.2500  3.16468e-12  4.00176e-14
      83.3500  3.09398e-12  3.86533e-14
      83.4500  3.02327e-12  3.72890e-14
      83.5500  2.95256e-12  3.59248e-14
      83.6500  2.88185e-12  3.45605e-14
      83.7500  2.81115e-12  3.31962e-14
      83.8500  2.74044e-12  3.18319e-14
      83.9500  2.66973e-12  3.04676e-14
      84.0500  2.59903e-12  2.91033e-14
      84.1500  2.52832e-12  2.77390e-14
      84.2500  2.45761e-12  2.63747e-14
      84.3500  2.38690e-12  2.50104e-14
      84.4500  2.31620e-12  2.36462e-14
      84.5500  2.24549e-12  2.22819e-14
      84.6500  2.17478e-12  2.09176e-14
      84.7500  2.10407e-12  1.95533e-14
      84.8500  2.03337e-12  1.81890e-14
      84.9500  1.96266e-12  1.68247e-14
      85.0500  1.89195e-12  1.54604e-14
      85.1500  1.82125e-12  1.40961e-14
      85.2500  1.75054e-12  1.27318e-14
      85.3500  1.69116e-12  1.16689e-14
      85.4500  1.65825e-12  1.13101e-14
      85.5500  1.62533e-12  1.09514e-14
      85.6500  1.59242e-12  1.05926e-14
      85.7500  1.55951e-12  1.02339e-14
      85.8500  1.52660e-12  9.87510e-15
      85.9500  1.49369e-12  9.51634e-15
      86.0500  1.46077e-12  9.15758e-15
      86.1500  1.42786e-12  8.79882e-15
      86.2500  1.39495e-12  8.44006e-15
      86.3500  1.36204e-12  8.08130e-15
      86.4500  1.32913e-12  7.72255e-15
      86.5500  1.29622e-12  7.36379e-15
      86.6500  1.26330e-12  7.00503e-15
      86.7500  1.23039e-12  6.64627e-15
      86.8500  1.19748e-12  6.28751e-15
      86.9500  1.16457e-12  5.92875e-15
      87.0500  1.13166e-12  5.56999e-15
      87.1500  1.09874e-12  5.21123e-15
      87.2500  1.06583e-12  4.85248e-15
      87.3500  1.03292e-12  4.49372e-15
      87.4500  1.00001e-12  4.13496e-15
      87.5500  9.67097e-13  3.77620e-15
      87.6500  9.37175e-13  3.47216e-15
      87.7500  9.19130e-13  3.38544e-15
      87.8500  9.01085e-13  3.29871e-15
      87.9500  8.83039e-13  3.21198e-15
      88.0500  8.64994e-13  3.12525e-15
      88.1500  8.46949e-13  3.03852e-15
      88.2500  8.28903e-13  2.95179e-15
      88.3500  8.10858e-13  2.86506e-15
      88.4500  7.92813e-13  2.77833e-15
      88.5500  7.74767e-13  2.69160e-15
      88.6500  7.56722e-13  2.60487e-15
      88.7500  7.38677e-13  2.51814e-15
      88.8500  7.20631e-13  2.43141e-15
      88.9500  7.02586e-13  2.34468e-15
      89.0500  6.84541e-13  2.25795e-15
      89.1500  6.66495e-13  2.17122e-15
      89.2500  6.48450e-13  2.08450e-15
      89.3500  6.30405e-13  1.99777e-15
      89.4500  6.12359e-13  1.91104e-15
      89.5500  5.94314e-13  1.82431e-15
      89.6500  5.76268e-13  1.73758e-15
      89.7500  5.58223e-13  1.65085e-15
      89.8500  5.40178e-13  1.56412e-15
      89.9500  5.22132e-13  1.47739e-15
      90.0500  5.09225e-13  1.42320e-15
      90.1500  5.00760e-13  1.39715e-15
      90.2500  4.92295e-13  1.37111e-15
      90.3500  4.83830e-13  1.34506e-15
      90.4500  4.75366e-13  1.31901e-15
      90.5500  4.66901e-13  1.29296e-15
      90.6500  4.58436e-13  1.26691e-15
      90.7500  4.49971e-13  1.24087e-15
      90.8500  4.41507e-13  1.21482e-15
      90.9500  4.33042e-13  1.18877e-15
      91.0500  4.24577e-13  1.16272e-15
      91.1500  4.16112e-13  1.13668e-15
      91.2500  4.07648e-13  1.11063e-15
      91.3500  3.99183e-13  1.08458e-15
      91.4500  3.90718e-13  1.05853e-15
      91.5500  3.82253e-13  1.03248e-15
      91.6500  3.73789e-13  1.00644e-15
      91.7500  3.65324e-13  9.80388e-16
      91.8500  3.56859e-13  9.54340e-16
      91.9500  3.48394e-13  9.28292e-16
      92.0500  3.39930e-13  9.02244e-16
      92.1500  3.31465e-13  8.76196e-16
      92.2500  3.23000e-13  8.50148e-16
      92.3500  3.14535e-13  8.24101e-16
      92.4500  3.07090e-13  8.01562e-16
      92.5500  3.04334e-13  7.95179e-16
      92.6500  3.01578e-13  7.88797e-16
      92.7500  2.98822e-13  7.82414e-16
      92.8500  2.96066e-13  7.76031e-16
      92.9500  2.93311e-13  7.69648e-16
      93.0500  2.90555e-13  7.63265e-16
      93.1500  2.87799e-13  7.56882e-16
      93.2500  2.85043e-13  7.50499e-16
      93.3500  2.82288e-13  7.44116e-16
      93.4500  2.79532e-13  7.37734e-16
      93.5500  2.76776e-13  7.31351e-16
      93.6500  2.74020e-13  7.24968e-16
      93.7500  2.71264e-13  7.18585e-16
      93.8500  2.68509e-13  7.12202e-16
      93.9500  2.65753e-13  7.05819e-16
      94.0500  2.62997e-13  6.99436e-16
      94.1500  2.60241e-13  6.93053e-16
      94.2500  2.57486e-13  6.86671e-16
      94.3500  2.54730e-13  6.80288e-16
      94.4500  2.51974e-13  6.73905e-16
      94.5500  2.49218e-13  6.67522e-16
      94.6500  2.46462e-13  6.61139e-16
      94.7500  2.43707e-13  6.54756e-16
      94.8500  2.40951e-13  6.48373e-16
      94.9500  2.38284e-13  6.42426e-16
      95.0500  2.35986e-13  6.38300e-16
      95.1500  2.33689e-13  6.34174e-16
      95.2500  2.31392e-13  6.30049e-16
      95.3500  2.29095e-13  6.25923e-16
      95.4500  2.26798e-13  6.21797e-16
      95.5500  2.24501e-13  6.17671e-16
      95.6500  2.22204e-13  6.13545e-16
      95.7500  2.19906e-13  6.09420e-16
      95.8500  2.17609e-13  6.05294e-16
      95.9500  2.15312e-13  6.01168e-16
      96.0500  2.13015e-13  5.97042e-16
      96.1500  2.10718e-13  5.92916e-16
      96.2500  2.08421e-13  5.88790e-16
      96.3500  2.06123e-13  5.84665e-16
      96.4500  2.03826e-13  5.80539e-16
      96.5500  2.01529e-13  5.76413e-16
      96.6500  1.99232e-13  5.72287e-16
      96.7500  1.96935e-13  5.68161e-16
      96.8500  1.94638e-13  5.64036e-16
      96.9500  1.92341e-13  5.59910e-16
      97.0500  1.90043e-13  5.55784e-16
      97.1500  1.87746e-13  5.51658e-16
      97.2500  1.85449e-13  5.47532e-16
      97.3500  1.83152e-13  5.43407e-16
      97.4500  1.80855e-13  5.39281e-16
      97.5500  1.78757e-13  5.36951e-16
      97.6500  1.76852e-13  5.36348e-16
      97.7500  1.74946e-13  5.35745e-16
      97.8500  1.73041e-13  5.35142e-16
      97.9500  1.71136e-13  5.34538e-16
      98.0500  1.69230e-13  5.33935e-16
      98.1500  1.67325e-13  5.33332e-16
      98.2500  1.65419e-13  5.32729e-16
      98.3500  1.63514e-13  5.32126e-16
      98.4500  1.61608e-13  5.31523e-16
      98.5500  1.59703e-13  5.30920e-16
      98.6500  1.57797e-13  5.30317e-16
      98.7500  1.55892e-13  5.29713e-16
      98.8500  1.53987e-13  5.29110e-16
      98.9500  1.52081e-13  5.28507e-16
      99.0500  1.50176e-13  5.27904e-16
      99.1500  1.48270e-13  5.27301e-16
      99.2500  1.46365e-13  5.26698e-16
      99.3500  1.44459e-13  5.26095e-16
      99.4500  1.42554e-13  5.25492e-16
      99.5500  1.40648e-13  5.24889e-16
      99.6500  1.38743e-13  5.24285e-16
      99.7500  1.36837e-13  5.23682e-16
      99.8500  1.34932e-13  5.23079e-16
      99.9500  1.33027e-13  5.22476e-16
      100.050  1.31121e-13  5.21873e-16
      100.150  1.29300e-13  5.21612e-16
      100.250  1.28058e-13  5.23706e-16
      100.350  1.26816e-13  5.25801e-16
      100.450  1.25574e-13  5.27895e-16
      100.550  1.24332e-13  5.29989e-16
      100.650  1.23090e-13  5.32083e-16
      100.750  1.21849e-13  5.34178e-16
      100.850  1.20607e-13  5.36272e-16
      100.950  1.19365e-13  5.38366e-16
      101.050  1.18123e-13  5.40461e-16
      101.150  1.16881e-13  5.42555e-16
      101.250  1.15639e-13  5.44649e-16
      101.350  1.14397e-13  5.46744e-16
      101.450  1.13155e-13  5.48838e-16
      101.550  1.11913e-13  5.50932e-16
      101.650  1.10672e-13  5.53026e-16
      101.750  1.09430e-13  5.55121e-16
      101.850  1.08188e-13  5.57215e-16
      101.950  1.06946e-13  5.59309e-16
      102.050  1.05704e-13  5.61404e-16
      102.150  1.04462e-13  5.63498e-16
      102.250  1.03220e-13  5.65592e-16
      102.350  1.01978e-13  5.67687e-16
      102.450  1.00736e-13  5.69781e-16
      102.550  9.94945e-14  5.71875e-16
      102.650  9.82526e-14  5.73969e-16
      102.750  9.70107e-14  5.76064e-16
      102.850  9.58130e-14  5.78552e-16
      102.950  9.55592e-14  5.89473e-16
      103.050  9.53055e-14  6.00394e-16
      103.150  9.50518e-14  6.11315e-16
      103.250  9.47981e-14  6.22237e-16
      103.350  9.45444e-14  6.33158e-16
      103.450  9.42906e-14  6.44079e-16
      103.550  9.40369e-14  6.55000e-16
      103.650  9.37832e-14  6.65921e-16
      103.750  9.35295e-14  6.76842e-16
      103.850  9.32757e-14  6.87763e-16
      103.950  9.30220e-14  6.98684e-16
      104.050  9.27683e-14  7.09605e-16
      104.150  9.25146e-14  7.20526e-16
      104.250  9.22608e-14  7.31447e-16
      104.350  9.20071e-14  7.42368e-16
      104.450  9.17534e-14  7.53289e-16
      104.550  9.14997e-14  7.64210e-16
      104.650  9.12459e-14  7.75131e-16
      104.750  9.09922e-14  7.86052e-16
      104.850  9.07385e-14  7.96973e-16
      104.950  9.04848e-14  8.07894e-16
      105.050  9.02310e-14  8.18815e-16
      105.150  8.99773e-14  8.29736e-16
      105.250  8.97236e-14  8.40657e-16
      105.350  8.94699e-14  8.51578e-16
      105.450  8.92161e-14  8.62500e-16
      105.550  8.89624e-14  8.73421e-16
      105.650  8.87049e-14  8.84594e-16
      105.750  8.84371e-14  8.96458e-16
      105.850  8.81692e-14  9.08323e-16
      105.950  8.79014e-14  9.20187e-16
      106.050  8.76335e-14  9.32051e-16
      106.150  8.73657e-14  9.43916e-16
      106.250  8.70978e-14  9.55780e-16
      106.350  8.68300e-14  9.67644e-16
      106.450  8.65622e-14  9.79508e-16
      106.550  8.62943e-14  9.91373e-16
      106.650  8.60265e-14  1.00324e-15
      106.750  8.57586e-14  1.01510e-15
      106.850  8.54908e-14  1.02697e-15
      106.950  8.52229e-14  1.03883e-15
      107.050  8.49551e-14  1.05069e-15
      107.150  8.46873e-14  1.06256e-15
      107.250  8.44194e-14  1.07442e-15
      107.350  8.41516e-14  1.08629e-15
      107.450  8.38837e-14  1.09815e-15
      107.550  8.36159e-14  1.11002e-15
      107.650  8.33480e-14  1.12188e-15
      107.750  8.30802e-14  1.13374e-15
      107.850  8.28123e-14  1.14561e-15
      107.950  8.25445e-14  1.15747e-15
      108.050  8.22767e-14  1.16934e-15
      108.150  8.20088e-14  1.18120e-15
      108.250  8.17410e-14  1.19307e-15
      108.350  8.14731e-14  1.20493e-15
      108.450  8.12053e-14  1.21679e-15
      108.550  8.10702e-14  1.22929e-15
      108.650  8.09899e-14  1.24204e-15
      108.750  8.09095e-14  1.25479e-15
      108.850  8.08291e-14  1.26754e-15
      108.950  8.07487e-14  1.28029e-15
      109.050  8.06684e-14  1.29304e-15
      109.150  8.05880e-14  1.30579e-15
      109.250  8.05076e-14  1.31854e-15
      109.350  8.04273e-14  1.33129e-15
      109.450  8.03469e-14  1.34404e-15
      109.550  8.02665e-14  1.35679e-15
      109.650  8.01862e-14  1.36954e-15
      109.750  8.01058e-14  1.38229e-15
      109.850  8.00254e-14  1.39504e-15
      109.950  7.99451e-14  1.40779e-15
      110.050  7.98647e-14  1.42054e-15
      110.150  7.97843e-14  1.43329e-15
      110.250  7.97040e-14  1.44604e-15
      110.350  7.96236e-14  1.45879e-15
      110.450  7.95432e-14  1.47154e-15
      110.550  7.94629e-14  1.48429e-15
      110.650  7.93825e-14  1.49704e-15
      110.750  7.93021e-14  1.50979e-15
      110.850  7.92218e-14  1.52254e-15
      110.950  7.91414e-14  1.53529e-15
      111.050  7.90610e-14  1.54804e-15
      111.150  7.89807e-14  1.56079e-15
      111.250  7.89003e-14  1.57354e-15
      111.350  7.88199e-14  1.58629e-15
      111.450  7.92041e-14  1.59195e-15
      111.550  8.04028e-14  1.58517e-15
      111.650  8.16015e-14  1.57839e-15
      111.750  8.28002e-14  1.57162e-15
      111.850  8.39988e-14  1.56484e-15
      111.950  8.51975e-14  1.55806e-15
      112.050  8.63962e-14  1.55128e-15
      112.150  8.75949e-14  1.54450e-15
      112.250  8.87936e-14  1.53773e-15
      112.350  8.99923e-14  1.53095e-15
      112.450  9.11910e-14  1.52417e-15
      112.550  9.23897e-14  1.51739e-15
      112.650  9.35884e-14  1.51061e-15
      112.750  9.47871e-14  1.50383e-15
      112.850  9.59858e-14  1.49706e-15
      112.950  9.71845e-14  1.49028e-15
      113.050  9.83832e-14  1.48350e-15
      113.150  9.95819e-14  1.47672e-15
      113.250  1.00781e-13  1.46994e-15
      113.350  1.01979e-13  1.46317e-15
      113.450  1.03178e-13  1.45639e-15
      113.550  1.04377e-13  1.44961e-15
      113.650  1.05575e-13  1.44283e-15
      113.750  1.06774e-13  1.43605e-15
      113.850  1.07973e-13  1.42928e-15
      113.950  1.09171e-13  1.42250e-15
      114.050  1.10370e-13  1.41572e-15
      114.150  1.11569e-13  1.40894e-15
      114.250  1.12767e-13  1.40216e-15
      114.350  1.13966e-13  1.39538e-15
      114.450  1.15422e-13  1.38879e-15
      114.550  1.17730e-13  1.38282e-15
      114.650  1.20038e-13  1.37684e-15
      114.750  1.22346e-13  1.37087e-15
      114.850  1.24654e-13  1.36489e-15
      114.950  1.26961e-13  1.35891e-15
      115.050  1.29269e-13  1.35294e-15
      115.150  1.31577e-13  1.34696e-15
      115.250  1.33885e-13  1.34099e-15
      115.350  1.36193e-13  1.33501e-15
      115.450  1.38501e-13  1.32903e-15
      115.550  1.40808e-13  1.32306e-15
      115.650  1.43116e-13  1.31708e-15
      115.750  1.45424e-13  1.31111e-15
      115.850  1.47732e-13  1.30513e-15
      115.950  1.50040e-13  1.29916e-15
      116.050  1.52348e-13  1.29318e-15
      116.150  1.54656e-13  1.28720e-15
      116.250  1.56963e-13  1.28123e-15
      116.350  1.59271e-13  1.27525e-15
      116.450  1.61579e-13  1.26928e-15
      116.550  1.63887e-13  1.26330e-15
      116.650  1.66195e-13  1.25733e-15
      116.750  1.68503e-13  1.25135e-15
      116.850  1.70811e-13  1.24537e-15
      116.950  1.73118e-13  1.23940e-15
      117.050  1.75426e-13  1.23342e-15
      117.150  1.77734e-13  1.22745e-15
      117.250  1.80042e-13  1.22147e-15
      117.350  1.82350e-13  1.21550e-15
      117.450  1.84658e-13  1.20952e-15
      117.550  1.88876e-13  1.20655e-15
      117.650  2.00449e-13  1.21515e-15
      117.750  2.12021e-13  1.22376e-15
      117.850  2.23594e-13  1.23236e-15
      117.950  2.35167e-13  1.24096e-15
      118.050  2.46740e-13  1.24956e-15
      118.150  2.58313e-13  1.25817e-15
      118.250  2.69885e-13  1.26677e-15
      118.350  2.81458e-13  1.27537e-15
      118.450  2.93031e-13  1.28398e-15
      118.550  3.04604e-13  1.29258e-15
      118.650  3.16177e-13  1.30118e-15
      118.750  3.27750e-13  1.30979e-15
      118.850  3.39322e-13  1.31839e-15
      118.950  3.50895e-13  1.32699e-15
      119.050  3.62468e-13  1.33559e-15
      119.150  3.74041e-13  1.34420e-15
      119.250  3.85614e-13  1.35280e-15
      119.350  3.97187e-13  1.36140e-15
      119.450  4.08759e-13  1.37001e-15
      119.550  4.20332e-13  1.37861e-15
      119.650  4.31905e-13  1.38721e-15
      119.750  4.43478e-13  1.39581e-15
      119.850  4.55051e-13  1.40442e-15
      119.950  4.66623e-13  1.41302e-15
      120.050  4.78196e-13  1.42162e-15
      120.150  4.89769e-13  1.43023e-15
      120.250  5.01342e-13  1.43883e-15
      120.350  5.12915e-13  1.44743e-15
      120.450  5.24488e-13  1.45604e-15
      120.550  5.36060e-13  1.46464e-15
      120.650  5.47633e-13  1.47324e-15
      120.750  5.67819e-13  1.48133e-15
      120.850  6.01365e-13  1.48862e-15
      120.950  6.34911e-13  1.49591e-15
      121.050  6.68457e-13  1.50321e-15
      121.150  7.02003e-13  1.51050e-15
      121.250  7.35549e-13  1.51779e-15
      121.350  7.69095e-13  1.52508e-15
      121.450  8.02641e-13  1.53237e-15
      121.550  8.36187e-13  1.53966e-15
      121.650  8.69733e-13  1.54695e-15
      121.750  9.03279e-13  1.55425e-15
      121.850  9.36825e-13  1.56154e-15
      121.950  9.70370e-13  1.56883e-15
      122.050  1.00392e-12  1.57612e-15
      122.150  1.03746e-12  1.58341e-15
      122.250  1.07101e-12  1.59070e-15
      122.350  1.10455e-12  1.59800e-15
      122.450  1.13810e-12  1.60529e-15
      122.550  1.17165e-12  1.61258e-15
      122.650  1.20519e-12  1.61987e-15
      122.750  1.23874e-12  1.62716e-15
      122.850  1.27228e-12  1.63445e-15
      122.950  1.30583e-12  1.64174e-15
      123.050  1.33938e-12  1.64904e-15
      123.150  1.37292e-12  1.65633e-15
      123.250  1.40647e-12  1.66362e-15
      123.350  1.44001e-12  1.67091e-15
      123.450  1.47356e-12  1.67820e-15
      123.550  1.50711e-12  1.68549e-15
      123.650  1.54065e-12  1.69279e-15
      123.750  1.57420e-12  1.70008e-15
      123.850  1.60774e-12  1.70737e-15
      123.950  1.64129e-12  1.71466e-15
