 301 lines : R-XRS: A1 Be 46 micron, A2 Be 470 micron, B1 Al/C 250/90 nm, B2 Be 6.0 micron
 5 columns : Wavelength Sensitivity (electron/photon) and with Si=50 microns
      7.93408      0.00000      0.00000    0.0393817  4.27246e-40
      8.14895      0.00000      0.00000    0.0314665  4.70836e-42
      8.36900      0.00000      0.00000    0.0255986  2.94273e-44
      8.59590      0.00000      0.00000    0.0210038      0.00000
      8.82789      0.00000      0.00000    0.0171526      0.00000
      9.06677      0.00000      0.00000    0.0138706      0.00000
      9.31195      0.00000      0.00000    0.0109714      0.00000
      9.56411      0.00000      0.00000   0.00867963      0.00000
      9.82252      0.00000      0.00000   0.00692834      0.00000
      10.0887      0.00000      0.00000   0.00636406      0.00000
      10.3611      0.00000      0.00000   0.00670406      0.00000
      10.6412      0.00000      0.00000   0.00703364      0.00000
      10.9292      0.00000      0.00000   0.00734877      0.00000
      11.2251  1.67414e-20      0.00000   0.00762440    0.0389630
      11.5289  4.63977e-22      0.00000   0.00787657    0.0237750
      11.8405  1.00843e-23      0.00000   0.00827375    0.0142796
      12.1611  1.66522e-25      0.00000   0.00891926   0.00831258
      12.4894  2.05164e-27      0.00000   0.00973634   0.00465476
      12.8272  1.87418e-29      0.00000    0.0108986   0.00257032
      13.1741  1.16314e-31      0.00000    0.0116398   0.00129934
      13.5304  5.00025e-34      0.00000    0.0123776  0.000625588
      13.8964  1.48577e-36      0.00000    0.0130483  0.000285751
      14.2722  7.60331e-39      0.00000    0.0140623  0.000139804
      14.6583  4.27536e-41      0.00000    0.0184827  6.90548e-05
      15.0548  1.77965e-43      0.00000    0.0249644  3.24860e-05
      15.4620      0.00000      0.00000    0.0327789  1.46321e-05
      15.8802      0.00000      0.00000    0.0426087  6.40638e-06
      16.3097      0.00000      0.00000    0.0545224  2.69821e-06
      16.7509      0.00000      0.00000    0.0677823  1.07631e-06
      17.2040      0.00000      0.00000      3.90245  4.02712e-07
      17.6691      0.00000      0.00000      3.50481  1.43540e-07
      18.1471      0.00000      0.00000      3.16412  4.89176e-08
      18.6379      0.00000      0.00000      2.83065  1.56772e-08
      19.1421      0.00000      0.00000      2.51148  4.69607e-09
      19.6597      0.00000      0.00000      2.22160  1.31743e-09
      20.1915      0.00000      0.00000      1.96421  3.45821e-10
      20.7377      0.00000      0.00000      1.76052  8.47955e-11
      21.2985      0.00000      0.00000      1.59360  1.94381e-11
      21.8746      0.00000      0.00000      1.42244  4.13268e-12
      22.4661      0.00000      0.00000      1.25635  9.80151e-13
      23.0741      0.00000      0.00000      1.11933  2.23487e-13
      23.6982      0.00000      0.00000     0.980228  4.74208e-14
      24.3389      0.00000      0.00000     0.848464  9.56251e-15
      24.9975      0.00000      0.00000     0.729070  1.93729e-15
      25.6736      0.00000      0.00000     0.624577  3.66822e-16
      26.3676      0.00000      0.00000     0.539358  6.54511e-17
      27.0807      0.00000      0.00000     0.465170  1.07924e-17
      27.8134      0.00000      0.00000     0.391690  1.63235e-18
      28.5658      0.00000      0.00000     0.321750  2.26489e-19
      29.3385      0.00000      0.00000     0.262922  2.89639e-20
      30.1315      0.00000      0.00000     0.214316  3.41518e-21
      30.9469      0.00000      0.00000     0.172521  3.64563e-22
      31.7839      0.00000      0.00000     0.138158  3.51678e-23
      32.6434      0.00000      0.00000     0.110902  3.77365e-24
      33.5262      0.00000      0.00000    0.0876227  5.02172e-25
      34.4332      0.00000      0.00000    0.0682063  6.21139e-26
      35.3644      0.00000      0.00000    0.0527124  7.17871e-27
      36.3208      0.00000      0.00000    0.0402336  7.76764e-28
      37.3033      0.00000      0.00000    0.0301700  7.75827e-29
      38.3120      0.00000      0.00000    0.0222740  7.14197e-30
      39.3481      0.00000      0.00000    0.0161344  6.03212e-31
      40.4127      0.00000      0.00000    0.0114438  4.65136e-32
      41.5060      0.00000      0.00000   0.00793603  3.27299e-33
      42.6292      0.00000      0.00000   0.00544382  1.74708e-34
      43.7809      0.00000      0.00000   0.00367431  7.08572e-36
      44.9655      0.00000      0.00000   0.00242782  2.52775e-37
      46.1816      0.00000      0.00000   0.00158136  7.97448e-39
      47.4308      0.00000      0.00000  0.000999789  2.19050e-40
      48.7131      0.00000      0.00000  0.000628418  5.21003e-42
      50.0323      0.00000      0.00000  0.000386718  1.06499e-43
      51.3844      0.00000      0.00000  0.000231879  1.40130e-45
      52.7734      0.00000      0.00000  0.000134212      0.00000
      54.2016      0.00000      0.00000  7.68395e-05      0.00000
      55.6668      0.00000      0.00000  4.82600e-05      0.00000
      57.1738      0.00000      0.00000  2.98394e-05      0.00000
      58.7202      0.00000      0.00000  1.82113e-05      0.00000
      60.3084      0.00000      0.00000  1.11996e-05      0.00000
      61.9385      0.00000      0.00000  7.65451e-06      0.00000
      63.6135      0.00000      0.00000  5.56187e-06      0.00000
      65.3368      0.00000      0.00000  4.02002e-06      0.00000
      67.1015      0.00000      0.00000  2.93352e-06      0.00000
      68.9182      0.00000      0.00000  2.11851e-06      0.00000
      70.7793      0.00000      0.00000  1.58954e-06      0.00000
      72.6969      0.00000      0.00000  1.25050e-06      0.00000
      74.6627      0.00000      0.00000  9.44848e-07      0.00000
      76.6809      0.00000      0.00000  6.79370e-07      0.00000
      78.7561      0.00000      0.00000  5.59788e-07      0.00000
      80.8834      0.00000      0.00000  2.61176e-07      0.00000
      83.0731      0.00000      0.00000  1.33134e-08      0.00000
      85.3200      0.00000      0.00000  5.83075e-11      0.00000
      87.6299      0.00000      0.00000  5.03716e-12      0.00000
      89.9964      0.00000      0.00000  1.45720e-12      0.00000
      92.4322      0.00000      0.00000  4.69486e-13      0.00000
      94.9307      0.00000      0.00000  2.33383e-13      0.00000
      97.4990      0.00000      0.00000  1.14170e-13      0.00000
      100.137      0.00000      0.00000  6.09364e-14      0.00000
      102.846      0.00000      0.00000  3.56245e-14      0.00000
      105.623      0.00000      0.00000  2.14027e-14      0.00000
      108.479      0.00000      0.00000  1.20214e-14      0.00000
      111.414      0.00000      0.00000  6.09967e-15      0.00000
      114.427      0.00000      0.00000  1.93958e-15      0.00000
      117.529      0.00000      0.00000  5.04456e-16      0.00000
      120.711      0.00000      0.00000  1.20243e-16      0.00000
      123.970      0.00000      0.00000  2.44147e-17      0.00000
