2363 lines: X123 SURF flux @ 408 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
408	9.395	0.131968	3.47114E-14	0.999972	60
408	9.390	0.132039	3.56894E-14	0.999972	60
408	9.385	0.132109	3.66949E-14	0.999972	60
408	9.380	0.132179	3.77288E-14	0.999972	60
408	9.375	0.132250	3.87918E-14	0.999972	60
408	9.370	0.132320	3.98847E-14	0.999972	60
408	9.365	0.132391	4.10084E-14	0.999972	60
408	9.360	0.132462	4.21638E-14	0.999972	60
408	9.355	0.132533	4.33518E-14	0.999972	60
408	9.350	0.132603	4.45732E-14	0.999972	60
408	9.345	0.132674	4.58290E-14	0.999972	60
408	9.340	0.132745	4.71202E-14	0.999972	60
408	9.335	0.132816	4.84478E-14	0.999972	60
408	9.330	0.132888	4.98128E-14	0.999972	60
408	9.325	0.132959	5.12162E-14	0.999972	60
408	9.320	0.133030	5.26592E-14	0.999972	60
408	9.315	0.133102	5.41428E-14	0.999972	60
408	9.310	0.133173	5.56683E-14	0.999972	60
408	9.305	0.133245	5.72367E-14	0.999972	60
408	9.300	0.133316	5.88493E-14	0.999972	60
408	9.295	0.133388	6.05074E-14	0.999972	60
408	9.290	0.133460	6.22121E-14	0.999972	60
408	9.285	0.133532	6.39649E-14	0.999972	60
408	9.280	0.133604	6.57671E-14	0.999972	60
408	9.275	0.133676	6.76200E-14	0.999972	60
408	9.270	0.133748	6.95252E-14	0.999972	60
408	9.265	0.133820	7.14840E-14	0.999972	60
408	9.260	0.133892	7.34980E-14	0.999972	60
408	9.255	0.133965	7.55688E-14	0.999972	60
408	9.250	0.134037	7.76979E-14	0.999972	60
408	9.245	0.134109	7.98870E-14	0.999972	60
408	9.240	0.134182	8.21378E-14	0.999972	60
408	9.235	0.134255	8.44520E-14	0.999972	60
408	9.230	0.134327	8.68314E-14	0.999972	60
408	9.225	0.134400	8.92778E-14	0.999972	60
408	9.220	0.134473	9.17932E-14	0.999972	60
408	9.215	0.134546	9.43794E-14	0.999972	60
408	9.210	0.134619	9.70385E-14	0.999972	60
408	9.205	0.134692	9.97725E-14	0.999972	60
408	9.200	0.134765	1.02584E-13	0.999972	60
408	9.195	0.134839	1.05474E-13	0.999972	60
408	9.190	0.134912	1.08445E-13	0.999972	60
408	9.185	0.134986	1.11501E-13	0.999972	60
408	9.180	0.135059	1.14642E-13	0.999972	60
408	9.175	0.135133	1.17872E-13	0.999972	60
408	9.170	0.135206	1.21193E-13	0.999972	60
408	9.165	0.135280	1.24608E-13	0.999972	60
408	9.160	0.135354	1.28119E-13	0.999972	60
408	9.155	0.135428	1.31728E-13	0.999972	60
408	9.150	0.135502	1.35440E-13	0.999972	60
408	9.145	0.135576	1.39256E-13	0.999972	60
408	9.140	0.135650	1.43179E-13	0.999972	60
408	9.135	0.135724	1.47213E-13	0.999972	60
408	9.130	0.135799	1.51361E-13	0.999972	60
408	9.125	0.135873	1.55625E-13	0.999972	60
408	9.120	0.135948	1.60010E-13	0.999972	60
408	9.115	0.136022	1.64518E-13	0.999972	60
408	9.110	0.136097	1.69153E-13	0.999972	60
408	9.105	0.136172	1.73919E-13	0.999972	60
408	9.100	0.136246	1.78819E-13	0.999972	60
408	9.095	0.136321	1.83858E-13	0.999972	60
408	9.090	0.136396	1.89038E-13	0.999972	60
408	9.085	0.136471	1.94364E-13	0.999972	60
408	9.080	0.136546	1.99840E-13	0.999972	60
408	9.075	0.136622	2.05470E-13	0.999972	60
408	9.070	0.136697	2.11259E-13	0.999972	60
408	9.065	0.136772	2.17211E-13	0.999972	60
408	9.060	0.136848	2.23331E-13	0.999972	60
408	9.055	0.136923	2.29624E-13	0.999972	60
408	9.050	0.136999	2.36093E-13	0.999972	60
408	9.045	0.137075	2.42745E-13	0.999972	60
408	9.040	0.137151	2.49584E-13	0.999972	60
408	9.035	0.137227	2.56616E-13	0.999972	60
408	9.030	0.137303	2.63846E-13	0.999972	60
408	9.025	0.137379	2.71280E-13	0.999972	60
408	9.020	0.137455	2.78923E-13	0.999972	60
408	9.015	0.137531	2.86782E-13	0.999972	60
408	9.010	0.137607	2.94862E-13	0.999972	60
408	9.005	0.137684	3.03169E-13	0.999972	60
408	9.000	0.137760	3.11711E-13	0.999972	60
408	8.995	0.137837	3.20493E-13	0.999972	60
408	8.990	0.137913	3.29523E-13	0.999972	60
408	8.985	0.137990	3.38807E-13	0.999972	60
408	8.980	0.138067	3.48353E-13	0.999972	60
408	8.975	0.138144	3.58168E-13	0.999972	60
408	8.970	0.138221	3.68259E-13	0.999972	60
408	8.965	0.138298	3.78635E-13	0.999972	60
408	8.960	0.138375	3.89303E-13	0.999972	60
408	8.955	0.138452	4.00271E-13	0.999972	60
408	8.950	0.138530	4.11549E-13	0.999972	60
408	8.945	0.138607	4.23144E-13	0.999972	60
408	8.940	0.138685	4.35066E-13	0.999972	60
408	8.935	0.138762	4.47324E-13	0.999972	60
408	8.930	0.138840	4.59927E-13	0.999972	60
408	8.925	0.138918	4.72886E-13	0.999972	60
408	8.920	0.138996	4.86209E-13	0.999972	60
408	8.915	0.139074	4.99908E-13	0.999972	60
408	8.910	0.139152	5.13993E-13	0.999972	60
408	8.905	0.139230	5.28474E-13	0.999972	60
408	8.900	0.139308	5.43364E-13	0.999972	60
408	8.895	0.139386	5.58673E-13	0.999972	60
408	8.890	0.139465	5.74413E-13	0.999972	60
408	8.885	0.139543	5.90597E-13	0.999972	60
408	8.880	0.139622	6.07237E-13	0.999972	60
408	8.875	0.139700	6.24346E-13	0.999972	60
408	8.870	0.139779	6.41937E-13	0.999972	60
408	8.865	0.139858	6.60023E-13	0.999972	60
408	8.860	0.139937	6.78620E-13	0.999972	60
408	8.855	0.140016	6.97740E-13	0.999972	60
408	8.850	0.140095	7.17398E-13	0.999972	60
408	8.845	0.140174	7.37611E-13	0.999972	60
408	8.840	0.140254	7.58393E-13	0.999972	60
408	8.835	0.140333	7.79760E-13	0.999972	60
408	8.830	0.140412	8.01730E-13	0.999972	60
408	8.825	0.140492	8.24319E-13	0.999972	60
408	8.820	0.140572	8.47544E-13	0.999972	60
408	8.815	0.140651	8.71423E-13	0.999972	60
408	8.810	0.140731	8.95975E-13	0.999972	60
408	8.805	0.140811	9.21219E-13	0.999972	60
408	8.800	0.140891	9.47175E-13	0.999972	60
408	8.795	0.140971	9.73861E-13	0.999972	60
408	8.790	0.141051	1.00130E-12	0.999972	60
408	8.785	0.141132	1.02951E-12	0.999972	60
408	8.780	0.141212	1.05852E-12	0.999972	60
408	8.775	0.141293	1.08834E-12	0.999972	60
408	8.770	0.141373	1.11900E-12	0.999972	60
408	8.765	0.141454	1.15053E-12	0.999972	60
408	8.760	0.141534	1.18295E-12	0.999972	60
408	8.755	0.141615	1.21628E-12	0.999972	60
408	8.750	0.141696	1.25055E-12	0.999972	60
408	8.745	0.141777	1.28578E-12	0.999972	60
408	8.740	0.141858	1.32201E-12	0.999972	60
408	8.735	0.141940	1.35926E-12	0.999972	60
408	8.730	0.142021	1.39755E-12	0.999972	60
408	8.725	0.142102	1.43693E-12	0.999972	60
408	8.720	0.142184	1.47741E-12	0.999972	60
408	8.715	0.142265	1.51904E-12	0.999972	60
408	8.710	0.142347	1.56184E-12	0.999972	60
408	8.705	0.142429	1.60584E-12	0.999972	60
408	8.700	0.142511	1.65109E-12	0.999972	60
408	8.695	0.142593	1.69761E-12	0.999972	60
408	8.690	0.142675	1.74544E-12	0.999972	60
408	8.685	0.142757	1.79461E-12	0.999972	60
408	8.680	0.142839	1.84518E-12	0.999972	60
408	8.675	0.142921	1.89717E-12	0.999972	60
408	8.670	0.143004	1.95062E-12	0.999972	60
408	8.665	0.143086	2.00558E-12	0.999972	60
408	8.660	0.143169	2.06208E-12	0.999972	60
408	8.655	0.143252	2.12018E-12	0.999972	60
408	8.650	0.143334	2.17992E-12	0.999972	60
408	8.645	0.143417	2.24134E-12	0.999972	60
408	8.640	0.143500	2.30449E-12	0.999972	60
408	8.635	0.143583	2.36942E-12	0.999972	60
408	8.630	0.143667	2.43618E-12	0.999972	60
408	8.625	0.143750	2.50482E-12	0.999972	60
408	8.620	0.143833	2.57539E-12	0.999972	60
408	8.615	0.143917	2.64795E-12	0.999972	60
408	8.610	0.144000	2.72256E-12	0.999972	60
408	8.605	0.144084	2.79927E-12	0.999972	60
408	8.600	0.144168	2.87814E-12	0.999972	60
408	8.595	0.144252	2.95923E-12	0.999972	60
408	8.590	0.144335	3.04260E-12	0.999972	60
408	8.585	0.144420	3.12833E-12	0.999972	60
408	8.580	0.144504	3.21647E-12	0.999972	60
408	8.575	0.144588	3.30709E-12	0.999972	60
408	8.570	0.144672	3.40027E-12	0.999972	60
408	8.565	0.144757	3.49608E-12	0.999972	60
408	8.560	0.144841	3.59458E-12	0.999972	60
408	8.555	0.144926	3.69586E-12	0.999972	60
408	8.550	0.145011	3.79999E-12	0.999972	60
408	8.545	0.145096	3.90705E-12	0.999972	60
408	8.540	0.145181	4.01713E-12	0.999972	60
408	8.535	0.145266	4.13032E-12	0.999972	60
408	8.530	0.145351	4.24669E-12	0.999972	60
408	8.525	0.145436	4.36634E-12	0.999972	60
408	8.520	0.145521	4.48936E-12	0.999972	60
408	8.515	0.145607	4.61585E-12	0.999972	60
408	8.510	0.145692	4.74590E-12	0.999972	60
408	8.505	0.145778	4.87962E-12	0.999972	60
408	8.500	0.145864	5.01710E-12	0.999972	60
408	8.495	0.145950	5.15846E-12	0.999972	60
408	8.490	0.146036	5.30380E-12	0.999972	60
408	8.485	0.146122	5.45324E-12	0.999972	60
408	8.480	0.146208	5.60688E-12	0.999972	60
408	8.475	0.146294	5.76486E-12	0.999972	60
408	8.470	0.146380	5.92729E-12	0.999972	60
408	8.465	0.146467	6.09429E-12	0.999972	60
408	8.460	0.146553	6.26600E-12	0.999972	60
408	8.455	0.146640	6.44254E-12	0.999972	60
408	8.450	0.146727	6.62406E-12	0.999972	60
408	8.445	0.146814	6.81070E-12	0.999972	60
408	8.440	0.146901	7.00259E-12	0.999972	60
408	8.435	0.146988	7.19989E-12	0.999972	60
408	8.430	0.147075	7.40275E-12	0.999972	60
408	8.425	0.147162	7.61132E-12	0.999972	60
408	8.420	0.147250	7.82577E-12	0.999972	60
408	8.415	0.147337	8.04627E-12	0.999972	60
408	8.410	0.147425	8.27297E-12	0.999972	60
408	8.405	0.147512	8.50607E-12	0.999972	60
408	8.400	0.147600	8.74573E-12	0.999972	60
408	8.395	0.147688	8.99214E-12	0.999972	60
408	8.390	0.147776	9.24550E-12	0.999972	60
408	8.385	0.147864	9.50599E-12	0.999972	60
408	8.380	0.147952	9.77383E-12	0.999972	60
408	8.375	0.148041	1.00492E-11	0.999972	60
408	8.370	0.148129	1.03323E-11	0.999972	60
408	8.365	0.148218	1.06235E-11	0.999972	60
408	8.360	0.148306	1.09228E-11	0.999972	60
408	8.355	0.148395	1.12305E-11	0.999972	60
408	8.350	0.148484	1.15470E-11	0.999972	60
408	8.345	0.148573	1.18723E-11	0.999972	60
408	8.340	0.148662	1.22068E-11	0.999972	60
408	8.335	0.148751	1.25507E-11	0.999972	60
408	8.330	0.148841	1.29044E-11	0.999972	60
408	8.325	0.148930	1.32679E-11	0.999972	60
408	8.320	0.149019	1.36418E-11	0.999972	60
408	8.315	0.149109	1.40261E-11	0.999972	60
408	8.310	0.149199	1.44213E-11	0.999972	60
408	8.305	0.149289	1.48277E-11	0.999972	60
408	8.300	0.149379	1.52454E-11	0.999972	60
408	8.295	0.149469	1.56750E-11	0.999972	60
408	8.290	0.149559	1.61166E-11	0.999972	60
408	8.285	0.149649	1.65707E-11	0.999972	60
408	8.280	0.149739	1.70376E-11	0.999972	60
408	8.275	0.149830	1.75177E-11	0.999972	60
408	8.270	0.149920	1.80112E-11	0.999972	60
408	8.265	0.150011	1.85187E-11	0.999972	60
408	8.260	0.150102	1.90405E-11	0.999972	60
408	8.255	0.150193	1.95769E-11	0.999972	60
408	8.250	0.150284	2.01285E-11	0.999972	60
408	8.245	0.150375	2.06957E-11	0.999972	60
408	8.240	0.150466	2.12788E-11	0.999972	60
408	8.235	0.150558	2.18783E-11	0.999972	60
408	8.230	0.150649	2.24947E-11	0.999972	60
408	8.225	0.150741	2.31285E-11	0.999972	60
408	8.220	0.150832	2.37802E-11	0.999972	60
408	8.215	0.150924	2.44502E-11	0.999972	60
408	8.210	0.151016	2.51391E-11	0.999972	60
408	8.205	0.151108	2.58474E-11	0.999972	60
408	8.200	0.151200	2.65757E-11	0.999972	60
408	8.195	0.151292	2.73245E-11	0.999972	60
408	8.190	0.151385	2.80944E-11	0.999972	60
408	8.185	0.151477	2.88859E-11	0.999972	60
408	8.180	0.151570	2.96998E-11	0.999972	60
408	8.175	0.151663	3.05366E-11	0.999972	60
408	8.170	0.151755	3.13970E-11	0.999972	60
408	8.165	0.151848	3.22816E-11	0.999972	60
408	8.160	0.151941	3.31912E-11	0.999972	60
408	8.155	0.152035	3.41264E-11	0.999972	60
408	8.150	0.152128	3.50879E-11	0.999972	60
408	8.145	0.152221	3.60765E-11	0.999972	60
408	8.140	0.152315	3.70930E-11	0.999972	60
408	8.135	0.152408	3.81381E-11	0.999972	60
408	8.130	0.152502	3.92127E-11	0.999972	60
408	8.125	0.152596	4.03175E-11	0.999972	60
408	8.120	0.152690	4.14535E-11	0.999972	60
408	8.115	0.152784	4.26215E-11	0.999972	60
408	8.110	0.152878	4.38224E-11	0.999972	60
408	8.105	0.152972	4.50571E-11	0.999972	60
408	8.100	0.153067	4.63266E-11	0.999972	60
408	8.095	0.153161	4.76319E-11	0.999972	60
408	8.090	0.153256	4.89739E-11	0.999972	60
408	8.085	0.153351	5.03538E-11	0.999972	60
408	8.080	0.153446	5.17726E-11	0.999972	60
408	8.075	0.153541	5.32313E-11	0.999972	60
408	8.070	0.153636	5.47311E-11	0.999972	60
408	8.065	0.153731	5.62732E-11	0.999972	60
408	8.060	0.153827	5.78587E-11	0.999972	60
408	8.055	0.153922	5.94890E-11	0.999972	60
408	8.050	0.154018	6.11651E-11	0.999972	60
408	8.045	0.154113	6.28885E-11	0.999972	60
408	8.040	0.154209	6.46604E-11	0.999972	60
408	8.035	0.154305	6.64823E-11	0.999972	60
408	8.030	0.154401	6.83554E-11	0.999972	60
408	8.025	0.154497	7.02814E-11	0.999972	60
408	8.020	0.154594	7.22616E-11	0.999972	60
408	8.015	0.154690	7.42977E-11	0.999972	60
408	8.010	0.154787	7.63911E-11	0.999972	60
408	8.005	0.154883	7.85434E-11	0.999972	60
408	8.000	0.154980	8.07565E-11	0.999972	60
408	7.995	0.155077	8.30318E-11	0.999972	60
408	7.990	0.155174	8.53713E-11	0.999972	60
408	7.985	0.155271	8.77767E-11	0.999972	60
408	7.980	0.155369	9.02499E-11	0.999972	60
408	7.975	0.155466	9.27928E-11	0.999972	60
408	7.970	0.155564	9.54073E-11	0.999972	60
408	7.965	0.155661	9.80955E-11	0.999972	60
408	7.960	0.155759	1.00859E-10	0.999972	60
408	7.955	0.155857	1.03701E-10	0.999972	60
408	7.950	0.155955	1.06623E-10	0.999972	60
408	7.945	0.156053	1.09627E-10	0.999972	60
408	7.940	0.156151	1.12716E-10	0.999972	60
408	7.935	0.156250	1.15892E-10	0.999972	60
408	7.930	0.156348	1.19157E-10	0.999972	60
408	7.925	0.156447	1.22515E-10	0.999972	60
408	7.920	0.156546	1.25967E-10	0.999972	60
408	7.915	0.156645	1.29516E-10	0.999972	60
408	7.910	0.156744	1.33165E-10	0.999972	60
408	7.905	0.156843	1.36917E-10	0.999972	60
408	7.900	0.156942	1.40775E-10	0.999972	60
408	7.895	0.157041	1.44741E-10	0.999972	60
408	7.890	0.157141	1.48820E-10	0.999972	60
408	7.885	0.157241	1.53013E-10	0.999972	60
408	7.880	0.157340	1.57324E-10	0.999972	60
408	7.875	0.157440	1.61757E-10	0.999972	60
408	7.870	0.157540	1.66314E-10	0.999972	60
408	7.865	0.157640	1.71001E-10	0.999972	60
408	7.860	0.157741	1.75819E-10	0.999972	60
408	7.855	0.157841	1.80772E-10	0.999972	60
408	7.850	0.157942	1.85866E-10	0.999972	60
408	7.845	0.158042	1.91103E-10	0.999972	60
408	7.840	0.158143	1.96487E-10	0.999972	60
408	7.835	0.158244	2.02024E-10	0.999972	60
408	7.830	0.158345	2.07716E-10	0.999972	60
408	7.825	0.158446	2.13568E-10	0.999972	60
408	7.820	0.158548	2.19586E-10	0.999972	60
408	7.815	0.158649	2.25773E-10	0.999972	60
408	7.810	0.158751	2.32134E-10	0.999972	60
408	7.805	0.158852	2.38675E-10	0.999972	60
408	7.800	0.158954	2.45400E-10	0.999972	60
408	7.795	0.159056	2.52314E-10	0.999972	60
408	7.790	0.159158	2.59424E-10	0.999972	60
408	7.785	0.159260	2.66733E-10	0.999972	60
408	7.780	0.159363	2.74249E-10	0.999972	60
408	7.775	0.159465	2.81976E-10	0.999972	60
408	7.770	0.159568	2.89921E-10	0.999972	60
408	7.765	0.159671	2.98090E-10	0.999972	60
408	7.760	0.159773	3.06489E-10	0.999972	60
408	7.755	0.159876	3.15124E-10	0.999972	60
408	7.750	0.159980	3.24003E-10	0.999972	60
408	7.745	0.160083	3.33133E-10	0.999972	60
408	7.740	0.160186	3.42519E-10	0.999972	60
408	7.735	0.160290	3.52170E-10	0.999972	60
408	7.730	0.160394	3.62093E-10	0.999972	60
408	7.725	0.160497	3.72295E-10	0.999972	60
408	7.720	0.160601	3.82785E-10	0.999972	60
408	7.715	0.160705	3.93570E-10	0.999972	60
408	7.710	0.160810	4.04660E-10	0.999972	60
408	7.705	0.160914	4.16061E-10	0.999972	60
408	7.700	0.161018	4.27784E-10	0.999972	60
408	7.695	0.161123	4.39838E-10	0.999972	60
408	7.690	0.161228	4.52231E-10	0.999972	60
408	7.685	0.161333	4.64973E-10	0.999972	60
408	7.680	0.161438	4.78074E-10	0.999972	60
408	7.675	0.161543	4.91544E-10	0.999972	60
408	7.670	0.161648	5.05394E-10	0.999972	60
408	7.665	0.161754	5.19634E-10	0.999972	60
408	7.660	0.161859	5.34276E-10	0.999972	60
408	7.655	0.161965	5.49330E-10	0.999972	60
408	7.650	0.162071	5.64808E-10	0.999972	60
408	7.645	0.162177	5.80722E-10	0.999972	60
408	7.640	0.162283	5.97084E-10	0.999972	60
408	7.635	0.162389	6.13908E-10	0.999972	60
408	7.630	0.162496	6.31206E-10	0.999972	60
408	7.625	0.162602	6.48991E-10	0.999972	60
408	7.620	0.162709	6.67277E-10	0.999972	60
408	7.615	0.162816	6.86078E-10	0.999972	60
408	7.610	0.162923	7.05410E-10	0.999972	60
408	7.605	0.163030	7.25285E-10	0.999972	60
408	7.600	0.163137	7.45721E-10	0.999972	60
408	7.595	0.163244	7.66733E-10	0.999972	60
408	7.590	0.163352	7.88337E-10	0.999972	60
408	7.585	0.163460	8.10549E-10	0.999972	60
408	7.580	0.163568	8.33388E-10	0.999972	60
408	7.575	0.163676	8.56869E-10	0.999972	60
408	7.570	0.163784	8.81013E-10	0.999972	60
408	7.565	0.163892	9.05837E-10	0.999972	60
408	7.560	0.164000	9.31360E-10	0.999972	60
408	7.555	0.164109	9.57602E-10	0.999972	60
408	7.550	0.164217	9.84584E-10	0.999972	60
408	7.545	0.164326	1.01233E-9	0.999972	60
408	7.540	0.164435	1.04085E-9	0.999972	60
408	7.535	0.164544	1.07018E-9	0.999972	60
408	7.530	0.164654	1.10033E-9	0.999972	60
408	7.525	0.164763	1.13133E-9	0.999972	60
408	7.520	0.164873	1.16321E-9	0.999972	60
408	7.515	0.164982	1.19599E-9	0.999972	60
408	7.510	0.165092	1.22969E-9	0.999972	60
408	7.505	0.165202	1.26433E-9	0.999972	60
408	7.500	0.165312	1.29996E-9	0.999972	60
408	7.495	0.165423	1.33659E-9	0.999972	60
408	7.490	0.165533	1.37425E-9	0.999972	60
408	7.485	0.165644	1.41297E-9	0.999972	60
408	7.480	0.165754	1.45278E-9	0.999972	60
408	7.475	0.165865	1.49372E-9	0.999972	60
408	7.470	0.165976	1.53580E-9	0.999972	60
408	7.465	0.166087	1.57908E-9	0.999972	60
408	7.460	0.166199	1.62357E-9	0.999972	60
408	7.455	0.166310	1.66932E-9	0.999972	60
408	7.450	0.166422	1.71635E-9	0.999972	60
408	7.445	0.166534	1.76471E-9	0.999972	60
408	7.440	0.166645	1.81444E-9	0.999972	60
408	7.435	0.166757	1.86556E-9	0.999972	60
408	7.430	0.166870	1.91813E-9	0.999972	60
408	7.425	0.166982	1.97217E-9	0.999972	60
408	7.420	0.167095	2.02774E-9	0.999972	60
408	7.415	0.167207	2.08488E-9	0.999972	60
408	7.410	0.167320	2.14362E-9	0.999972	60
408	7.405	0.167433	2.20402E-9	0.999972	60
408	7.400	0.167546	2.26612E-9	0.999972	60
408	7.395	0.167659	2.32998E-9	0.999972	60
408	7.390	0.167773	2.39563E-9	0.999972	60
408	7.385	0.167887	2.46313E-9	0.999972	60
408	7.380	0.168000	2.53253E-9	0.999972	60
408	7.375	0.168114	2.60389E-9	0.999972	60
408	7.370	0.168228	2.67726E-9	0.999972	60
408	7.365	0.168342	2.75269E-9	0.999972	60
408	7.360	0.168457	2.83026E-9	0.999972	60
408	7.355	0.168571	2.91000E-9	0.999972	60
408	7.350	0.168686	2.99200E-9	0.999972	60
408	7.345	0.168801	3.07630E-9	0.999972	60
408	7.340	0.168916	3.16298E-9	0.999972	60
408	7.335	0.169031	3.25211E-9	0.999972	60
408	7.330	0.169146	3.34374E-9	0.999972	60
408	7.325	0.169262	3.43796E-9	0.999972	60
408	7.320	0.169377	3.53483E-9	0.999972	60
408	7.315	0.169493	3.63443E-9	0.999972	60
408	7.310	0.169609	3.73683E-9	0.999972	60
408	7.305	0.169725	3.84213E-9	0.999972	60
408	7.300	0.169841	3.95039E-9	0.999972	60
408	7.295	0.169958	4.06169E-9	0.999972	60
408	7.290	0.170074	4.17614E-9	0.999972	60
408	7.285	0.170191	4.29381E-9	0.999972	60
408	7.280	0.170308	4.41480E-9	0.999972	60
408	7.275	0.170425	4.53919E-9	0.999972	60
408	7.270	0.170542	4.66709E-9	0.999972	60
408	7.265	0.170660	4.79860E-9	0.999972	60
408	7.260	0.170777	4.93381E-9	0.999972	60
408	7.255	0.170895	5.07283E-9	0.999972	60
408	7.250	0.171013	5.21576E-9	0.999972	60
408	7.245	0.171131	5.36273E-9	0.999972	60
408	7.240	0.171249	5.51383E-9	0.999972	60
408	7.235	0.171367	5.66920E-9	0.999972	60
408	7.230	0.171486	5.82894E-9	0.999972	60
408	7.225	0.171604	5.99318E-9	0.999972	60
408	7.220	0.171723	6.16205E-9	0.999972	60
408	7.215	0.171842	6.33568E-9	0.999972	60
408	7.210	0.171961	6.51420E-9	0.999972	60
408	7.205	0.172081	6.69775E-9	0.999972	60
408	7.200	0.172200	6.88647E-9	0.999972	60
408	7.195	0.172320	7.08051E-9	0.999972	60
408	7.190	0.172440	7.28002E-9	0.999972	60
408	7.185	0.172560	7.48515E-9	0.999972	60
408	7.180	0.172680	7.69606E-9	0.999972	60
408	7.175	0.172800	7.91291E-9	0.999972	60
408	7.170	0.172921	8.13587E-9	0.999972	60
408	7.165	0.173041	8.36512E-9	0.999972	60
408	7.160	0.173162	8.60082E-9	0.999972	60
408	7.155	0.173283	8.84317E-9	0.999972	60
408	7.150	0.173404	9.09234E-9	0.999972	60
408	7.145	0.173526	9.34854E-9	0.999972	60
408	7.140	0.173647	9.61195E-9	0.999972	60
408	7.135	0.173769	9.88279E-9	0.999972	60
408	7.130	0.173891	1.01613E-8	0.999972	60
408	7.125	0.174013	1.04476E-8	0.999972	60
408	7.120	0.174135	1.07420E-8	0.999972	60
408	7.115	0.174257	1.10446E-8	0.999972	60
408	7.110	0.174380	1.13558E-8	0.999972	60
408	7.105	0.174503	1.16758E-8	0.999972	60
408	7.100	0.174626	1.20048E-8	0.999972	60
408	7.095	0.174749	1.23431E-8	0.999972	60
408	7.090	0.174872	1.26909E-8	0.999972	60
408	7.085	0.174995	1.30485E-8	0.999972	60
408	7.080	0.175119	1.34161E-8	0.999972	60
408	7.075	0.175243	1.37942E-8	0.999972	60
408	7.070	0.175367	1.41828E-8	0.999972	60
408	7.065	0.175491	1.45825E-8	0.999972	60
408	7.060	0.175615	1.49934E-8	0.999972	60
408	7.055	0.175739	1.54158E-8	0.999972	60
408	7.050	0.175864	1.58502E-8	0.999972	60
408	7.045	0.175989	1.62968E-8	0.999972	60
408	7.040	0.176114	1.67560E-8	0.999972	60
408	7.035	0.176239	1.72282E-8	0.999972	60
408	7.030	0.176364	1.77136E-8	0.999972	60
408	7.025	0.176490	1.82127E-8	0.999972	60
408	7.020	0.176616	1.87259E-8	0.999972	60
408	7.015	0.176742	1.92536E-8	0.999972	60
408	7.010	0.176868	1.97961E-8	0.999972	60
408	7.005	0.176994	2.03539E-8	0.999972	60
408	7.000	0.177120	2.09274E-8	0.999972	60
408	6.995	0.177247	2.15171E-8	0.999972	60
408	6.990	0.177374	2.21234E-8	0.999972	60
408	6.985	0.177501	2.27468E-8	0.999972	60
408	6.980	0.177628	2.33877E-8	0.999972	60
408	6.975	0.177755	2.40467E-8	0.999972	60
408	6.970	0.177883	2.47243E-8	0.999972	60
408	6.965	0.178010	2.54210E-8	0.999972	60
408	6.960	0.178138	2.61373E-8	0.999972	60
408	6.955	0.178266	2.68737E-8	0.999972	60
408	6.950	0.178395	2.76310E-8	0.999972	60
408	6.945	0.178523	2.84095E-8	0.999972	60
408	6.940	0.178652	2.92101E-8	0.999972	60
408	6.935	0.178780	3.00331E-8	0.999972	60
408	6.930	0.178909	3.08794E-8	0.999972	60
408	6.925	0.179039	3.17495E-8	0.999972	60
408	6.920	0.179168	3.26441E-8	0.999972	60
408	6.915	0.179297	3.35639E-8	0.999972	60
408	6.910	0.179427	3.45097E-8	0.999972	60
408	6.905	0.179557	3.54821E-8	0.999972	60
408	6.900	0.179687	3.64819E-8	0.999972	60
408	6.895	0.179818	3.75099E-8	0.999972	60
408	6.890	0.179948	3.85668E-8	0.999972	60
408	6.885	0.180079	3.96535E-8	0.999972	60
408	6.880	0.180210	4.07709E-8	0.999972	60
408	6.875	0.180341	4.19197E-8	0.999972	60
408	6.870	0.180472	4.31009E-8	0.999972	60
408	6.865	0.180603	4.43154E-8	0.999972	60
408	6.860	0.180735	4.55641E-8	0.999972	60
408	6.855	0.180867	4.68480E-8	0.999972	60
408	6.850	0.180999	4.81680E-8	0.999972	60
408	6.845	0.181131	4.95253E-8	0.999972	60
408	6.840	0.181263	5.09208E-8	0.999972	60
408	6.835	0.181396	5.23556E-8	0.999972	60
408	6.830	0.181529	5.38309E-8	0.999972	60
408	6.825	0.181662	5.53477E-8	0.999972	60
408	6.820	0.181795	5.69073E-8	0.999972	60
408	6.815	0.181928	5.85108E-8	0.999972	60
408	6.810	0.182062	6.01595E-8	0.999972	60
408	6.805	0.182196	6.18547E-8	0.999972	60
408	6.800	0.182330	6.35976E-8	0.999972	60
408	6.795	0.182464	6.53897E-8	0.999972	60
408	6.790	0.182598	6.72322E-8	0.999972	60
408	6.785	0.182733	6.91267E-8	0.999972	60
408	6.780	0.182868	7.10745E-8	0.999972	60
408	6.775	0.183002	7.30772E-8	0.999972	60
408	6.770	0.183138	7.51364E-8	0.999972	60
408	6.765	0.183273	7.72536E-8	0.999972	60
408	6.760	0.183409	7.94304E-8	0.999972	60
408	6.755	0.183544	8.16686E-8	0.999972	60
408	6.750	0.183680	8.39699E-8	0.999972	60
408	6.745	0.183816	8.63359E-8	0.999972	60
408	6.740	0.183953	8.87687E-8	0.999972	60
408	6.735	0.184089	9.12700E-8	0.999972	60
408	6.730	0.184226	9.38418E-8	0.999972	60
