2363 lines: X123 SURF flux @ 285 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
285	6.725	0.184363	5.69394E-39	0.999986	60
285	6.720	0.184500	6.17748E-39	0.999986	60
285	6.715	0.184638	6.70208E-39	0.999986	60
285	6.710	0.184775	7.27124E-39	0.999986	60
285	6.705	0.184913	7.88873E-39	0.999986	60
285	6.700	0.185051	8.55865E-39	0.999986	60
285	6.695	0.185189	9.28547E-39	0.999986	60
285	6.690	0.185328	1.00740E-38	0.999986	60
285	6.685	0.185466	1.09295E-38	0.999986	60
285	6.680	0.185605	1.18577E-38	0.999986	60
285	6.675	0.185744	1.28647E-38	0.999986	60
285	6.670	0.185883	1.39572E-38	0.999986	60
285	6.665	0.186023	1.51424E-38	0.999986	60
285	6.660	0.186162	1.64284E-38	0.999986	60
285	6.655	0.186302	1.78235E-38	0.999986	60
285	6.650	0.186442	1.93371E-38	0.999986	60
285	6.645	0.186583	2.09792E-38	0.999986	60
285	6.640	0.186723	2.27608E-38	0.999986	60
285	6.635	0.186864	2.46937E-38	0.999986	60
285	6.630	0.187005	2.67908E-38	0.999986	60
285	6.625	0.187146	2.90659E-38	0.999986	60
285	6.620	0.187287	3.15343E-38	0.999986	60
285	6.615	0.187429	3.42122E-38	0.999986	60
285	6.610	0.187571	3.71176E-38	0.999986	60
285	6.605	0.187713	4.02697E-38	0.999986	60
285	6.600	0.187855	4.36895E-38	0.999986	60
285	6.595	0.187997	4.73997E-38	0.999986	60
285	6.590	0.188140	5.14250E-38	0.999986	60
285	6.585	0.188283	5.57921E-38	0.999986	60
285	6.580	0.188426	6.05301E-38	0.999986	60
285	6.575	0.188569	6.56705E-38	0.999986	60
285	6.570	0.188713	7.12473E-38	0.999986	60
285	6.565	0.188856	7.72978E-38	0.999986	60
285	6.560	0.189000	8.38621E-38	0.999986	60
285	6.555	0.189144	9.09839E-38	0.999986	60
285	6.550	0.189289	9.87105E-38	0.999986	60
285	6.545	0.189433	1.07093E-37	0.999986	60
285	6.540	0.189578	1.16188E-37	0.999986	60
285	6.535	0.189723	1.26055E-37	0.999986	60
285	6.530	0.189869	1.36760E-37	0.999986	60
285	6.525	0.190014	1.48373E-37	0.999986	60
285	6.520	0.190160	1.60974E-37	0.999986	60
285	6.515	0.190306	1.74644E-37	0.999986	60
285	6.510	0.190452	1.89475E-37	0.999986	60
285	6.505	0.190598	2.05566E-37	0.999986	60
285	6.500	0.190745	2.23023E-37	0.999986	60
285	6.495	0.190892	2.41962E-37	0.999986	60
285	6.490	0.191039	2.62510E-37	0.999986	60
285	6.485	0.191186	2.84803E-37	0.999986	60
285	6.480	0.191334	3.08990E-37	0.999986	60
285	6.475	0.191481	3.35230E-37	0.999986	60
285	6.470	0.191629	3.63698E-37	0.999986	60
285	6.465	0.191778	3.94584E-37	0.999986	60
285	6.460	0.191926	4.28093E-37	0.999986	60
285	6.455	0.192075	4.64448E-37	0.999986	60
285	6.450	0.192224	5.03890E-37	0.999986	60
285	6.445	0.192373	5.46682E-37	0.999986	60
285	6.440	0.192522	5.93107E-37	0.999986	60
285	6.435	0.192672	6.43475E-37	0.999986	60
285	6.430	0.192821	6.98121E-37	0.999986	60
285	6.425	0.192972	7.57407E-37	0.999986	60
285	6.420	0.193122	8.21727E-37	0.999986	60
285	6.415	0.193272	8.91510E-37	0.999986	60
285	6.410	0.193423	9.67220E-37	0.999986	60
285	6.405	0.193574	1.04936E-36	0.999986	60
285	6.400	0.193725	1.13847E-36	0.999986	60
285	6.395	0.193877	1.23515E-36	0.999986	60
285	6.390	0.194028	1.34005E-36	0.999986	60
285	6.385	0.194180	1.45385E-36	0.999986	60
285	6.380	0.194333	1.57731E-36	0.999986	60
285	6.375	0.194485	1.71126E-36	0.999986	60
285	6.370	0.194638	1.85658E-36	0.999986	60
285	6.365	0.194791	2.01425E-36	0.999986	60
285	6.360	0.194944	2.18530E-36	0.999986	60
285	6.355	0.195097	2.37089E-36	0.999986	60
285	6.350	0.195251	2.57223E-36	0.999986	60
285	6.345	0.195405	2.79067E-36	0.999986	60
285	6.340	0.195559	3.02766E-36	0.999986	60
285	6.335	0.195713	3.28477E-36	0.999986	60
285	6.330	0.195868	3.56372E-36	0.999986	60
285	6.325	0.196022	3.86636E-36	0.999986	60
285	6.320	0.196178	4.19470E-36	0.999986	60
285	6.315	0.196333	4.55093E-36	0.999986	60
285	6.310	0.196488	4.93741E-36	0.999986	60
285	6.305	0.196644	5.35670E-36	0.999986	60
285	6.300	0.196800	5.81161E-36	0.999986	60
285	6.295	0.196957	6.30514E-36	0.999986	60
285	6.290	0.197113	6.84059E-36	0.999986	60
285	6.285	0.197270	7.42151E-36	0.999986	60
285	6.280	0.197427	8.05176E-36	0.999986	60
285	6.275	0.197584	8.73554E-36	0.999986	60
285	6.270	0.197742	9.47738E-36	0.999986	60
285	6.265	0.197900	1.02822E-35	0.999986	60
285	6.260	0.198058	1.11554E-35	0.999986	60
285	6.255	0.198216	1.21028E-35	0.999986	60
285	6.250	0.198375	1.31306E-35	0.999986	60
285	6.245	0.198534	1.42456E-35	0.999986	60
285	6.240	0.198693	1.54554E-35	0.999986	60
285	6.235	0.198852	1.67679E-35	0.999986	60
285	6.230	0.199012	1.81919E-35	0.999986	60
285	6.225	0.199171	1.97368E-35	0.999986	60
285	6.220	0.199332	2.14129E-35	0.999986	60
285	6.215	0.199492	2.32314E-35	0.999986	60
285	6.210	0.199652	2.52042E-35	0.999986	60
285	6.205	0.199813	2.73446E-35	0.999986	60
285	6.200	0.199975	2.96668E-35	0.999986	60
285	6.195	0.200136	3.21862E-35	0.999986	60
285	6.190	0.200298	3.49195E-35	0.999986	60
285	6.185	0.200459	3.78850E-35	0.999986	60
285	6.180	0.200622	4.11023E-35	0.999986	60
285	6.175	0.200784	4.45928E-35	0.999986	60
285	6.170	0.200947	4.83797E-35	0.999986	60
285	6.165	0.201110	5.24883E-35	0.999986	60
285	6.160	0.201273	5.69457E-35	0.999986	60
285	6.155	0.201437	6.17817E-35	0.999986	60
285	6.150	0.201600	6.70283E-35	0.999986	60
285	6.145	0.201764	7.27206E-35	0.999986	60
285	6.140	0.201929	7.88962E-35	0.999986	60
285	6.135	0.202093	8.55963E-35	0.999986	60
285	6.130	0.202258	9.28653E-35	0.999986	60
285	6.125	0.202423	1.00752E-34	0.999986	60
285	6.120	0.202589	1.09308E-34	0.999986	60
285	6.115	0.202754	1.18591E-34	0.999986	60
285	6.110	0.202920	1.28662E-34	0.999986	60
285	6.105	0.203086	1.39588E-34	0.999986	60
285	6.100	0.203253	1.51442E-34	0.999986	60
285	6.095	0.203420	1.64303E-34	0.999986	60
285	6.090	0.203587	1.78256E-34	0.999986	60
285	6.085	0.203754	1.93394E-34	0.999986	60
285	6.080	0.203921	2.09817E-34	0.999986	60
285	6.075	0.204089	2.27636E-34	0.999986	60
285	6.070	0.204257	2.46967E-34	0.999986	60
285	6.065	0.204426	2.67940E-34	0.999986	60
285	6.060	0.204594	2.90694E-34	0.999986	60
285	6.055	0.204763	3.15381E-34	0.999986	60
285	6.050	0.204933	3.42164E-34	0.999986	60
285	6.045	0.205102	3.71222E-34	0.999986	60
285	6.040	0.205272	4.02747E-34	0.999986	60
285	6.035	0.205442	4.36949E-34	0.999986	60
285	6.030	0.205612	4.74056E-34	0.999986	60
285	6.025	0.205783	5.14314E-34	0.999986	60
285	6.020	0.205954	5.57991E-34	0.999986	60
285	6.015	0.206125	6.05377E-34	0.999986	60
285	6.010	0.206296	6.56788E-34	0.999986	60
285	6.005	0.206468	7.12564E-34	0.999986	60
285	6.000	0.206640	7.73077E-34	0.999986	60
285	5.995	0.206813	8.38729E-34	0.999986	60
285	5.990	0.206985	9.09956E-34	0.999986	60
285	5.985	0.207158	9.87232E-34	0.999986	60
285	5.980	0.207331	1.07107E-33	0.999986	60
285	5.975	0.207505	1.16203E-33	0.999986	60
285	5.970	0.207679	1.26071E-33	0.999986	60
285	5.965	0.207853	1.36777E-33	0.999986	60
285	5.960	0.208027	1.48393E-33	0.999986	60
285	5.955	0.208202	1.60995E-33	0.999986	60
285	5.950	0.208377	1.74667E-33	0.999986	60
285	5.945	0.208552	1.89500E-33	0.999986	60
285	5.940	0.208728	2.05593E-33	0.999986	60
285	5.935	0.208903	2.23053E-33	0.999986	60
285	5.930	0.209080	2.41995E-33	0.999986	60
285	5.925	0.209256	2.62546E-33	0.999986	60
285	5.920	0.209433	2.84842E-33	0.999986	60
285	5.915	0.209610	3.09032E-33	0.999986	60
285	5.910	0.209787	3.35276E-33	0.999986	60
285	5.905	0.209965	3.63748E-33	0.999986	60
285	5.900	0.210143	3.94639E-33	0.999986	60
285	5.895	0.210321	4.28153E-33	0.999986	60
285	5.890	0.210499	4.64513E-33	0.999986	60
285	5.885	0.210678	5.03961E-33	0.999986	60
285	5.880	0.210857	5.46758E-33	0.999986	60
285	5.875	0.211037	5.93191E-33	0.999986	60
285	5.870	0.211217	6.43566E-33	0.999986	60
285	5.865	0.211397	6.98220E-33	0.999986	60
285	5.860	0.211577	7.57515E-33	0.999986	60
285	5.855	0.211758	8.21845E-33	0.999986	60
285	5.850	0.211939	8.91639E-33	0.999986	60
285	5.845	0.212120	9.67359E-33	0.999986	60
285	5.840	0.212302	1.04951E-32	0.999986	60
285	5.835	0.212484	1.13864E-32	0.999986	60
285	5.830	0.212666	1.23533E-32	0.999986	60
285	5.825	0.212848	1.34024E-32	0.999986	60
285	5.820	0.213031	1.45406E-32	0.999986	60
285	5.815	0.213214	1.57754E-32	0.999986	60
285	5.810	0.213398	1.71151E-32	0.999986	60
285	5.805	0.213582	1.85686E-32	0.999986	60
285	5.800	0.213766	2.01455E-32	0.999986	60
285	5.795	0.213950	2.18563E-32	0.999986	60
285	5.790	0.214135	2.37124E-32	0.999986	60
285	5.785	0.214320	2.57262E-32	0.999986	60
285	5.780	0.214506	2.79109E-32	0.999986	60
285	5.775	0.214691	3.02812E-32	0.999986	60
285	5.770	0.214877	3.28528E-32	0.999986	60
285	5.765	0.215064	3.56427E-32	0.999986	60
285	5.760	0.215250	3.86696E-32	0.999986	60
285	5.755	0.215437	4.19535E-32	0.999986	60
285	5.750	0.215625	4.55164E-32	0.999986	60
285	5.745	0.215812	4.93818E-32	0.999986	60
285	5.740	0.216000	5.35754E-32	0.999986	60
285	5.735	0.216189	5.81252E-32	0.999986	60
285	5.730	0.216377	6.30614E-32	0.999986	60
285	5.725	0.216566	6.84168E-32	0.999986	60
285	5.720	0.216756	7.42269E-32	0.999986	60
285	5.715	0.216945	8.05305E-32	0.999986	60
285	5.710	0.217135	8.73694E-32	0.999986	60
285	5.705	0.217325	9.47891E-32	0.999986	60
285	5.700	0.217516	1.02839E-31	0.999986	60
285	5.695	0.217707	1.11572E-31	0.999986	60
285	5.690	0.217898	1.21047E-31	0.999986	60
285	5.685	0.218090	1.31327E-31	0.999986	60
285	5.680	0.218282	1.42480E-31	0.999986	60
285	5.675	0.218474	1.54580E-31	0.999986	60
285	5.670	0.218667	1.67707E-31	0.999986	60
285	5.665	0.218860	1.81949E-31	0.999986	60
285	5.660	0.219053	1.97401E-31	0.999986	60
285	5.655	0.219247	2.14165E-31	0.999986	60
285	5.650	0.219441	2.32353E-31	0.999986	60
285	5.645	0.219635	2.52085E-31	0.999986	60
285	5.640	0.219830	2.73493E-31	0.999986	60
285	5.635	0.220025	2.96718E-31	0.999986	60
285	5.630	0.220221	3.21917E-31	0.999986	60
285	5.625	0.220416	3.49255E-31	0.999986	60
285	5.620	0.220612	3.78915E-31	0.999986	60
285	5.615	0.220809	4.11094E-31	0.999986	60
285	5.610	0.221006	4.46005E-31	0.999986	60
285	5.605	0.221203	4.83881E-31	0.999986	60
285	5.600	0.221400	5.24974E-31	0.999986	60
285	5.595	0.221598	5.69557E-31	0.999986	60
285	5.590	0.221796	6.17925E-31	0.999986	60
285	5.585	0.221995	6.70401E-31	0.999986	60
285	5.580	0.222194	7.27334E-31	0.999986	60
285	5.575	0.222393	7.89102E-31	0.999986	60
285	5.570	0.222593	8.56115E-31	0.999986	60
285	5.565	0.222793	9.28819E-31	0.999986	60
285	5.560	0.222993	1.00770E-30	0.999986	60
285	5.555	0.223194	1.09327E-30	0.999986	60
285	5.550	0.223395	1.18612E-30	0.999986	60
285	5.545	0.223596	1.28685E-30	0.999986	60
285	5.540	0.223798	1.39613E-30	0.999986	60
285	5.535	0.224000	1.51470E-30	0.999986	60
285	5.530	0.224203	1.64333E-30	0.999986	60
285	5.525	0.224406	1.78289E-30	0.999986	60
285	5.520	0.224609	1.93430E-30	0.999986	60
285	5.515	0.224813	2.09856E-30	0.999986	60
285	5.510	0.225017	2.27678E-30	0.999986	60
285	5.505	0.225221	2.47013E-30	0.999986	60
285	5.500	0.225426	2.67990E-30	0.999986	60
285	5.495	0.225631	2.90749E-30	0.999986	60
285	5.490	0.225836	3.15441E-30	0.999986	60
285	5.485	0.226042	3.42229E-30	0.999986	60
285	5.480	0.226249	3.71292E-30	0.999986	60
285	5.475	0.226455	4.02824E-30	0.999986	60
285	5.470	0.226662	4.37033E-30	0.999986	60
285	5.465	0.226870	4.74147E-30	0.999986	60
285	5.460	0.227077	5.14413E-30	0.999986	60
285	5.455	0.227285	5.58099E-30	0.999986	60
285	5.450	0.227494	6.05495E-30	0.999986	60
285	5.445	0.227703	6.56916E-30	0.999986	60
285	5.440	0.227912	7.12703E-30	0.999986	60
285	5.435	0.228122	7.73229E-30	0.999986	60
285	5.430	0.228332	8.38894E-30	0.999986	60
285	5.425	0.228542	9.10136E-30	0.999986	60
285	5.420	0.228753	9.87428E-30	0.999986	60
285	5.415	0.228964	1.07128E-29	0.999986	60
285	5.410	0.229176	1.16226E-29	0.999986	60
285	5.405	0.229388	1.26096E-29	0.999986	60
285	5.400	0.229600	1.36805E-29	0.999986	60
285	5.395	0.229813	1.48423E-29	0.999986	60
285	5.390	0.230026	1.61028E-29	0.999986	60
285	5.385	0.230240	1.74703E-29	0.999986	60
285	5.380	0.230454	1.89539E-29	0.999986	60
285	5.375	0.230668	2.05635E-29	0.999986	60
285	5.370	0.230883	2.23099E-29	0.999986	60
285	5.365	0.231098	2.42045E-29	0.999986	60
285	5.360	0.231314	2.62600E-29	0.999986	60
285	5.355	0.231530	2.84901E-29	0.999986	60
285	5.350	0.231746	3.09096E-29	0.999986	60
285	5.345	0.231963	3.35346E-29	0.999986	60
285	5.340	0.232180	3.63825E-29	0.999986	60
285	5.335	0.232398	3.94722E-29	0.999986	60
285	5.330	0.232616	4.28243E-29	0.999986	60
285	5.325	0.232834	4.64611E-29	0.999986	60
285	5.320	0.233053	5.04068E-29	0.999986	60
285	5.315	0.233272	5.46875E-29	0.999986	60
285	5.310	0.233492	5.93318E-29	0.999986	60
285	5.305	0.233712	6.43705E-29	0.999986	60
285	5.300	0.233932	6.98371E-29	0.999986	60
285	5.295	0.234153	7.57679E-29	0.999986	60
285	5.290	0.234375	8.22024E-29	0.999986	60
285	5.285	0.234596	8.91833E-29	0.999986	60
285	5.280	0.234819	9.67571E-29	0.999986	60
285	5.275	0.235041	1.04974E-28	0.999986	60
285	5.270	0.235264	1.13889E-28	0.999986	60
285	5.265	0.235488	1.23561E-28	0.999986	60
285	5.260	0.235711	1.34054E-28	0.999986	60
285	5.255	0.235936	1.45438E-28	0.999986	60
285	5.250	0.236160	1.57790E-28	0.999986	60
285	5.245	0.236385	1.71190E-28	0.999986	60
285	5.240	0.236611	1.85728E-28	0.999986	60
285	5.235	0.236837	2.01501E-28	0.999986	60
285	5.230	0.237063	2.18613E-28	0.999986	60
285	5.225	0.237290	2.37178E-28	0.999986	60
285	5.220	0.237518	2.57320E-28	0.999986	60
285	5.215	0.237745	2.79173E-28	0.999986	60
285	5.210	0.237973	3.02881E-28	0.999986	60
285	5.205	0.238202	3.28603E-28	0.999986	60
285	5.200	0.238431	3.56510E-28	0.999986	60
285	5.195	0.238661	3.86786E-28	0.999986	60
285	5.190	0.238891	4.19633E-28	0.999986	60
285	5.185	0.239121	4.55270E-28	0.999986	60
285	5.180	0.239352	4.93934E-28	0.999986	60
285	5.175	0.239583	5.35880E-28	0.999986	60
285	5.170	0.239815	5.81390E-28	0.999986	60
285	5.165	0.240047	6.30763E-28	0.999986	60
285	5.160	0.240279	6.84330E-28	0.999986	60
285	5.155	0.240512	7.42447E-28	0.999986	60
285	5.150	0.240746	8.05498E-28	0.999986	60
285	5.145	0.240980	8.73904E-28	0.999986	60
285	5.140	0.241214	9.48120E-28	0.999986	60
285	5.135	0.241449	1.02864E-27	0.999986	60
285	5.130	0.241685	1.11599E-27	0.999986	60
285	5.125	0.241920	1.21077E-27	0.999986	60
285	5.120	0.242157	1.31359E-27	0.999986	60
285	5.115	0.242393	1.42515E-27	0.999986	60
285	5.110	0.242631	1.54618E-27	0.999986	60
285	5.105	0.242868	1.67749E-27	0.999986	60
285	5.100	0.243106	1.81994E-27	0.999986	60
285	5.095	0.243345	1.97450E-27	0.999986	60
285	5.090	0.243584	2.14218E-27	0.999986	60
285	5.085	0.243823	2.32411E-27	0.999986	60
285	5.080	0.244063	2.52148E-27	0.999986	60
285	5.075	0.244304	2.73562E-27	0.999986	60
285	5.070	0.244545	2.96794E-27	0.999986	60
285	5.065	0.244786	3.21998E-27	0.999986	60
285	5.060	0.245028	3.49344E-27	0.999986	60
285	5.055	0.245270	3.79012E-27	0.999986	60
285	5.050	0.245513	4.11199E-27	0.999986	60
285	5.045	0.245757	4.46120E-27	0.999986	60
285	5.040	0.246000	4.84006E-27	0.999986	60
285	5.035	0.246245	5.25110E-27	0.999986	60
285	5.030	0.246489	5.69705E-27	0.999986	60
285	5.025	0.246735	6.18086E-27	0.999986	60
285	5.020	0.246980	6.70577E-27	0.999986	60
285	5.015	0.247227	7.27525E-27	0.999986	60
285	5.010	0.247473	7.89310E-27	0.999986	60
285	5.005	0.247721	8.56341E-27	0.999986	60
285	5.000	0.247968	9.29066E-27	0.999986	60
285	4.995	0.248217	1.00797E-26	0.999986	60
285	4.990	0.248465	1.09357E-26	0.999986	60
285	4.985	0.248715	1.18644E-26	0.999986	60
285	4.980	0.248964	1.28719E-26	0.999986	60
285	4.975	0.249214	1.39651E-26	0.999986	60
285	4.970	0.249465	1.51511E-26	0.999986	60
285	4.965	0.249716	1.64378E-26	0.999986	60
285	4.960	0.249968	1.78337E-26	0.999986	60
285	4.955	0.250220	1.93482E-26	0.999986	60
285	4.950	0.250473	2.09914E-26	0.999986	60
285	4.945	0.250726	2.27741E-26	0.999986	60
285	4.940	0.250980	2.47081E-26	0.999986	60
285	4.935	0.251234	2.68065E-26	0.999986	60
285	4.930	0.251489	2.90830E-26	0.999986	60
285	4.925	0.251745	3.15529E-26	0.999986	60
285	4.920	0.252000	3.42325E-26	0.999986	60
285	4.915	0.252257	3.71396E-26	0.999986	60
285	4.910	0.252514	4.02937E-26	0.999986	60
285	4.905	0.252771	4.37156E-26	0.999986	60
285	4.900	0.253029	4.74282E-26	0.999986	60
285	4.895	0.253287	5.14560E-26	0.999986	60
285	4.890	0.253546	5.58258E-26	0.999986	60
285	4.885	0.253806	6.05668E-26	0.999986	60
285	4.880	0.254066	6.57104E-26	0.999986	60
285	4.875	0.254327	7.12909E-26	0.999986	60
285	4.870	0.254588	7.73452E-26	0.999986	60
285	4.865	0.254849	8.39137E-26	0.999986	60
285	4.860	0.255112	9.10401E-26	0.999986	60
285	4.855	0.255374	9.87716E-26	0.999986	60
285	4.850	0.255638	1.07160E-25	0.999986	60
285	4.845	0.255901	1.16260E-25	0.999986	60
285	4.840	0.256166	1.26134E-25	0.999986	60
285	4.835	0.256431	1.36846E-25	0.999986	60
285	4.830	0.256696	1.48467E-25	0.999986	60
285	4.825	0.256962	1.61076E-25	0.999986	60
285	4.820	0.257229	1.74755E-25	0.999986	60
285	4.815	0.257496	1.89596E-25	0.999986	60
285	4.810	0.257763	2.05697E-25	0.999986	60
285	4.805	0.258032	2.23166E-25	0.999986	60
285	4.800	0.258300	2.42118E-25	0.999986	60
285	4.795	0.258570	2.62680E-25	0.999986	60
285	4.790	0.258840	2.84988E-25	0.999986	60
285	4.785	0.259110	3.09191E-25	0.999986	60
285	4.780	0.259381	3.35449E-25	0.999986	60
285	4.775	0.259653	3.63937E-25	0.999986	60
285	4.770	0.259925	3.94844E-25	0.999986	60
285	4.765	0.260198	4.28376E-25	0.999986	60
285	4.760	0.260471	4.64756E-25	0.999986	60
285	4.755	0.260745	5.04225E-25	0.999986	60
285	4.750	0.261019	5.47046E-25	0.999986	60
285	4.745	0.261294	5.93504E-25	0.999986	60
285	4.740	0.261570	6.43908E-25	0.999986	60
285	4.735	0.261846	6.98591E-25	0.999986	60
285	4.730	0.262123	7.57919E-25	0.999986	60
285	4.725	0.262400	8.22286E-25	0.999986	60
285	4.720	0.262678	8.92118E-25	0.999986	60
285	4.715	0.262957	9.67881E-25	0.999986	60
285	4.710	0.263236	1.05008E-24	0.999986	60
285	4.705	0.263516	1.13926E-24	0.999986	60
285	4.700	0.263796	1.23601E-24	0.999986	60
285	4.695	0.264077	1.34098E-24	0.999986	60
285	4.690	0.264359	1.45486E-24	0.999986	60
285	4.685	0.264641	1.57841E-24	0.999986	60
285	4.680	0.264923	1.71246E-24	0.999986	60
285	4.675	0.265207	1.85789E-24	0.999986	60
285	4.670	0.265491	2.01567E-24	0.999986	60
285	4.665	0.265775	2.18685E-24	0.999986	60
285	4.660	0.266061	2.37257E-24	0.999986	60
285	4.655	0.266346	2.57406E-24	0.999986	60
285	4.650	0.266633	2.79266E-24	0.999986	60
285	4.645	0.266920	3.02983E-24	0.999986	60
285	4.640	0.267207	3.28714E-24	0.999986	60
285	4.635	0.267496	3.56630E-24	0.999986	60
285	4.630	0.267784	3.86917E-24	0.999986	60
285	4.625	0.268074	4.19776E-24	0.999986	60
285	4.620	0.268364	4.55425E-24	0.999986	60
285	4.615	0.268655	4.94102E-24	0.999986	60
285	4.610	0.268946	5.36064E-24	0.999986	60
285	4.605	0.269238	5.81590E-24	0.999986	60
285	4.600	0.269531	6.30981E-24	0.999986	60
285	4.595	0.269824	6.84567E-24	0.999986	60
285	4.590	0.270118	7.42705E-24	0.999986	60
285	4.585	0.270413	8.05779E-24	0.999986	60
285	4.580	0.270708	8.74210E-24	0.999986	60
285	4.575	0.271004	9.48452E-24	0.999986	60
285	4.570	0.271300	1.02900E-23	0.999986	60
285	4.565	0.271597	1.11639E-23	0.999986	60
285	4.560	0.271895	1.21120E-23	0.999986	60
285	4.555	0.272194	1.31406E-23	0.999986	60
285	4.550	0.272493	1.42566E-23	0.999986	60
285	4.545	0.272793	1.54673E-23	0.999986	60
285	4.540	0.273093	1.67809E-23	0.999986	60
285	4.535	0.273394	1.82060E-23	0.999986	60
285	4.530	0.273696	1.97521E-23	0.999986	60
285	4.525	0.273998	2.14296E-23	0.999986	60
285	4.520	0.274301	2.32495E-23	0.999986	60
285	4.515	0.274605	2.52240E-23	0.999986	60
285	4.510	0.274910	2.73662E-23	0.999986	60
285	4.505	0.275215	2.96903E-23	0.999986	60
285	4.500	0.275520	3.22117E-23	0.999986	60
285	4.495	0.275827	3.49473E-23	0.999986	60
285	4.490	0.276134	3.79152E-23	0.999986	60
285	4.485	0.276442	4.11352E-23	0.999986	60
285	4.480	0.276750	4.46286E-23	0.999986	60
285	4.475	0.277060	4.84187E-23	0.999986	60
285	4.470	0.277370	5.25307E-23	0.999986	60
285	4.465	0.277680	5.69919E-23	0.999986	60
285	4.460	0.277991	6.18320E-23	0.999986	60
285	4.455	0.278303	6.70831E-23	0.999986	60
285	4.450	0.278616	7.27802E-23	0.999986	60
285	4.445	0.278930	7.89611E-23	0.999986	60
285	4.440	0.279244	8.56669E-23	0.999986	60
285	4.435	0.279558	9.29423E-23	0.999986	60
285	4.430	0.279874	1.00835E-22	0.999986	60
285	4.425	0.280190	1.09399E-22	0.999986	60
285	4.420	0.280507	1.18690E-22	0.999986	60
285	4.415	0.280825	1.28770E-22	0.999986	60
285	4.410	0.281143	1.39705E-22	0.999986	60
285	4.405	0.281462	1.51570E-22	0.999986	60
285	4.400	0.281782	1.64442E-22	0.999986	60
285	4.395	0.282103	1.78408E-22	0.999986	60
285	4.390	0.282424	1.93559E-22	0.999986	60
285	4.385	0.282746	2.09997E-22	0.999986	60
285	4.380	0.283069	2.27831E-22	0.999986	60
285	4.375	0.283392	2.47180E-22	0.999986	60
285	4.370	0.283717	2.68172E-22	0.999986	60
285	4.365	0.284042	2.90947E-22	0.999986	60
285	4.360	0.284367	3.15656E-22	0.999986	60
285	4.355	0.284694	3.42463E-22	0.999986	60
285	4.350	0.285021	3.71547E-22	0.999986	60
285	4.345	0.285349	4.03101E-22	0.999986	60
285	4.340	0.285678	4.37335E-22	0.999986	60
285	4.335	0.286007	4.74476E-22	0.999986	60
285	4.330	0.286338	5.14771E-22	0.999986	60
285	4.325	0.286669	5.58489E-22	0.999986	60
285	4.320	0.287000	6.05919E-22	0.999986	60
285	4.315	0.287333	6.57377E-22	0.999986	60
285	4.310	0.287666	7.13206E-22	0.999986	60
285	4.305	0.288000	7.73776E-22	0.999986	60
285	4.300	0.288335	8.39489E-22	0.999986	60
285	4.295	0.288671	9.10784E-22	0.999986	60
285	4.290	0.289007	9.88133E-22	0.999986	60
285	4.285	0.289345	1.07205E-21	0.999986	60
285	4.280	0.289683	1.16310E-21	0.999986	60
285	4.275	0.290022	1.26187E-21	0.999986	60
285	4.270	0.290361	1.36904E-21	0.999986	60
285	4.265	0.290702	1.48531E-21	0.999986	60
285	4.260	0.291043	1.61145E-21	0.999986	60
285	4.255	0.291385	1.74830E-21	0.999986	60
285	4.250	0.291728	1.89678E-21	0.999986	60
285	4.245	0.292071	2.05787E-21	0.999986	60
285	4.240	0.292416	2.23263E-21	0.999986	60
285	4.235	0.292761	2.42224E-21	0.999986	60
285	4.230	0.293107	2.62796E-21	0.999986	60
285	4.225	0.293454	2.85114E-21	0.999986	60
285	4.220	0.293801	3.09327E-21	0.999986	60
285	4.215	0.294150	3.35598E-21	0.999986	60
285	4.210	0.294499	3.64099E-21	0.999986	60
285	4.205	0.294849	3.95020E-21	0.999986	60
285	4.200	0.295200	4.28568E-21	0.999986	60
285	4.195	0.295552	4.64965E-21	0.999986	60
285	4.190	0.295905	5.04452E-21	0.999986	60
285	4.185	0.296259	5.47294E-21	0.999986	60
285	4.180	0.296613	5.93773E-21	0.999986	60
285	4.175	0.296968	6.44201E-21	0.999986	60
285	4.170	0.297324	6.98910E-21	0.999986	60
285	4.165	0.297681	7.58266E-21	0.999986	60
285	4.160	0.298039	8.22663E-21	0.999986	60
285	4.155	0.298398	8.92529E-21	0.999986	60
285	4.150	0.298757	9.68329E-21	0.999986	60
285	4.145	0.299117	1.05057E-20	0.999986	60
285	4.140	0.299479	1.13979E-20	0.999986	60
285	4.135	0.299841	1.23658E-20	0.999986	60
285	4.130	0.300204	1.34160E-20	0.999986	60
285	4.125	0.300568	1.45554E-20	0.999986	60
285	4.120	0.300933	1.57916E-20	0.999986	60
285	4.115	0.301298	1.71327E-20	0.999986	60
285	4.110	0.301665	1.85877E-20	0.999986	60
285	4.105	0.302032	2.01663E-20	0.999986	60
285	4.100	0.302400	2.18790E-20	0.999986	60
285	4.095	0.302770	2.37371E-20	0.999986	60
285	4.090	0.303140	2.57530E-20	0.999986	60
285	4.085	0.303511	2.79401E-20	0.999986	60
285	4.080	0.303883	3.03130E-20	0.999986	60
285	4.075	0.304256	3.28873E-20	0.999986	60
285	4.070	0.304629	3.56804E-20	0.999986	60
285	4.065	0.305004	3.87106E-20	0.999986	60
285	4.060	0.305380	4.19982E-20	0.999986	60
