2363 lines: X123 SURF flux @ 416 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
416	6.725	0.184363	7.84500E-7	0.999971	60
416	6.720	0.184500	8.05338E-7	0.999971	60
416	6.715	0.184638	8.26731E-7	0.999971	60
416	6.710	0.184775	8.48692E-7	0.999971	60
416	6.705	0.184913	8.71236E-7	0.999971	60
416	6.700	0.185051	8.94379E-7	0.999971	60
416	6.695	0.185189	9.18136E-7	0.999971	60
416	6.690	0.185328	9.42525E-7	0.999971	60
416	6.685	0.185466	9.67562E-7	0.999971	60
416	6.680	0.185605	9.93263E-7	0.999971	60
416	6.675	0.185744	1.01965E-6	0.999971	60
416	6.670	0.185883	1.04673E-6	0.999971	60
416	6.665	0.186023	1.07454E-6	0.999971	60
416	6.660	0.186162	1.10308E-6	0.999971	60
416	6.655	0.186302	1.13238E-6	0.999971	60
416	6.650	0.186442	1.16246E-6	0.999971	60
416	6.645	0.186583	1.19334E-6	0.999971	60
416	6.640	0.186723	1.22504E-6	0.999971	60
416	6.635	0.186864	1.25758E-6	0.999971	60
416	6.630	0.187005	1.29099E-6	0.999971	60
416	6.625	0.187146	1.32528E-6	0.999971	60
416	6.620	0.187287	1.36049E-6	0.999971	60
416	6.615	0.187429	1.39662E-6	0.999971	60
416	6.610	0.187571	1.43372E-6	0.999971	60
416	6.605	0.187713	1.47181E-6	0.999971	60
416	6.600	0.187855	1.51091E-6	0.999971	60
416	6.595	0.187997	1.55104E-6	0.999971	60
416	6.590	0.188140	1.59224E-6	0.999971	60
416	6.585	0.188283	1.63454E-6	0.999971	60
416	6.580	0.188426	1.67796E-6	0.999971	60
416	6.575	0.188569	1.72253E-6	0.999971	60
416	6.570	0.188713	1.76829E-6	0.999971	60
416	6.565	0.188856	1.81526E-6	0.999971	60
416	6.560	0.189000	1.86348E-6	0.999971	60
416	6.555	0.189144	1.91298E-6	0.999971	60
416	6.550	0.189289	1.96379E-6	0.999971	60
416	6.545	0.189433	2.01596E-6	0.999971	60
416	6.540	0.189578	2.06951E-6	0.999971	60
416	6.535	0.189723	2.12449E-6	0.999971	60
416	6.530	0.189869	2.18092E-6	0.999971	60
416	6.525	0.190014	2.23885E-6	0.999971	60
416	6.520	0.190160	2.29833E-6	0.999971	60
416	6.515	0.190306	2.35938E-6	0.999971	60
416	6.510	0.190452	2.42205E-6	0.999971	60
416	6.505	0.190598	2.48639E-6	0.999971	60
416	6.500	0.190745	2.55244E-6	0.999971	60
416	6.495	0.190892	2.62024E-6	0.999971	60
416	6.490	0.191039	2.68984E-6	0.999971	60
416	6.485	0.191186	2.76130E-6	0.999971	60
416	6.480	0.191334	2.83465E-6	0.999971	60
416	6.475	0.191481	2.90995E-6	0.999971	60
416	6.470	0.191629	2.98725E-6	0.999971	60
416	6.465	0.191778	3.06660E-6	0.999971	60
416	6.460	0.191926	3.14806E-6	0.999971	60
416	6.455	0.192075	3.23169E-6	0.999971	60
416	6.450	0.192224	3.31753E-6	0.999971	60
416	6.445	0.192373	3.40566E-6	0.999971	60
416	6.440	0.192522	3.49613E-6	0.999971	60
416	6.435	0.192672	3.58900E-6	0.999971	60
416	6.430	0.192821	3.68433E-6	0.999971	60
416	6.425	0.192972	3.78221E-6	0.999971	60
416	6.420	0.193122	3.88268E-6	0.999971	60
416	6.415	0.193272	3.98582E-6	0.999971	60
416	6.410	0.193423	4.09170E-6	0.999971	60
416	6.405	0.193574	4.20039E-6	0.999971	60
416	6.400	0.193725	4.31197E-6	0.999971	60
416	6.395	0.193877	4.42651E-6	0.999971	60
416	6.390	0.194028	4.54410E-6	0.999971	60
416	6.385	0.194180	4.66481E-6	0.999971	60
416	6.380	0.194333	4.78872E-6	0.999971	60
416	6.375	0.194485	4.91593E-6	0.999971	60
416	6.370	0.194638	5.04652E-6	0.999971	60
416	6.365	0.194791	5.18057E-6	0.999971	60
416	6.360	0.194944	5.31819E-6	0.999971	60
416	6.355	0.195097	5.45947E-6	0.999971	60
416	6.350	0.195251	5.60449E-6	0.999971	60
416	6.345	0.195405	5.75337E-6	0.999971	60
416	6.340	0.195559	5.90621E-6	0.999971	60
416	6.335	0.195713	6.06310E-6	0.999971	60
416	6.330	0.195868	6.22416E-6	0.999971	60
416	6.325	0.196022	6.38950E-6	0.999971	60
416	6.320	0.196178	6.55923E-6	0.999971	60
416	6.315	0.196333	6.73348E-6	0.999971	60
416	6.310	0.196488	6.91235E-6	0.999971	60
416	6.305	0.196644	7.09597E-6	0.999971	60
416	6.300	0.196800	7.28447E-6	0.999971	60
416	6.295	0.196957	7.47797E-6	0.999971	60
416	6.290	0.197113	7.67662E-6	0.999971	60
416	6.285	0.197270	7.88055E-6	0.999971	60
416	6.280	0.197427	8.08989E-6	0.999971	60
416	6.275	0.197584	8.30479E-6	0.999971	60
416	6.270	0.197742	8.52540E-6	0.999971	60
416	6.265	0.197900	8.75188E-6	0.999971	60
416	6.260	0.198058	8.98437E-6	0.999971	60
416	6.255	0.198216	9.22303E-6	0.999971	60
416	6.250	0.198375	9.46803E-6	0.999971	60
416	6.245	0.198534	9.71955E-6	0.999971	60
416	6.240	0.198693	9.97774E-6	0.999971	60
416	6.235	0.198852	1.02428E-5	0.999971	60
416	6.230	0.199012	1.05149E-5	0.999971	60
416	6.225	0.199171	1.07942E-5	0.999971	60
416	6.220	0.199332	1.10810E-5	0.999971	60
416	6.215	0.199492	1.13753E-5	0.999971	60
416	6.210	0.199652	1.16775E-5	0.999971	60
416	6.205	0.199813	1.19877E-5	0.999971	60
416	6.200	0.199975	1.23062E-5	0.999971	60
416	6.195	0.200136	1.26331E-5	0.999971	60
416	6.190	0.200298	1.29687E-5	0.999971	60
416	6.185	0.200459	1.33132E-5	0.999971	60
416	6.180	0.200622	1.36668E-5	0.999971	60
416	6.175	0.200784	1.40299E-5	0.999971	60
416	6.170	0.200947	1.44026E-5	0.999971	60
416	6.165	0.201110	1.47852E-5	0.999971	60
416	6.160	0.201273	1.51780E-5	0.999971	60
416	6.155	0.201437	1.55811E-5	0.999971	60
416	6.150	0.201600	1.59951E-5	0.999971	60
416	6.145	0.201764	1.64200E-5	0.999971	60
416	6.140	0.201929	1.68562E-5	0.999971	60
416	6.135	0.202093	1.73039E-5	0.999971	60
416	6.130	0.202258	1.77636E-5	0.999971	60
416	6.125	0.202423	1.82355E-5	0.999971	60
416	6.120	0.202589	1.87199E-5	0.999971	60
416	6.115	0.202754	1.92172E-5	0.999971	60
416	6.110	0.202920	1.97277E-5	0.999971	60
416	6.105	0.203086	2.02518E-5	0.999971	60
416	6.100	0.203253	2.07898E-5	0.999971	60
416	6.095	0.203420	2.13421E-5	0.999971	60
416	6.090	0.203587	2.19090E-5	0.999971	60
416	6.085	0.203754	2.24910E-5	0.999971	60
416	6.080	0.203921	2.30885E-5	0.999971	60
416	6.075	0.204089	2.37018E-5	0.999971	60
416	6.070	0.204257	2.43315E-5	0.999971	60
416	6.065	0.204426	2.49778E-5	0.999971	60
416	6.060	0.204594	2.56414E-5	0.999971	60
416	6.055	0.204763	2.63225E-5	0.999971	60
416	6.050	0.204933	2.70218E-5	0.999971	60
416	6.045	0.205102	2.77396E-5	0.999971	60
416	6.040	0.205272	2.84766E-5	0.999971	60
416	6.035	0.205442	2.92330E-5	0.999971	60
416	6.030	0.205612	3.00096E-5	0.999971	60
416	6.025	0.205783	3.08068E-5	0.999971	60
416	6.020	0.205954	3.16252E-5	0.999971	60
416	6.015	0.206125	3.24653E-5	0.999971	60
416	6.010	0.206296	3.33278E-5	0.999971	60
416	6.005	0.206468	3.42132E-5	0.999971	60
416	6.000	0.206640	3.51220E-5	0.999971	60
416	5.995	0.206813	3.60551E-5	0.999971	60
416	5.990	0.206985	3.70129E-5	0.999971	60
416	5.985	0.207158	3.79961E-5	0.999971	60
416	5.980	0.207331	3.90055E-5	0.999971	60
416	5.975	0.207505	4.00417E-5	0.999971	60
416	5.970	0.207679	4.11054E-5	0.999971	60
416	5.965	0.207853	4.21974E-5	0.999971	60
416	5.960	0.208027	4.33184E-5	0.999971	60
416	5.955	0.208202	4.44692E-5	0.999971	60
416	5.950	0.208377	4.56505E-5	0.999971	60
416	5.945	0.208552	4.68632E-5	0.999971	60
416	5.940	0.208728	4.81082E-5	0.999971	60
416	5.935	0.208903	4.93862E-5	0.999971	60
416	5.930	0.209080	5.06982E-5	0.999971	60
416	5.925	0.209256	5.20450E-5	0.999971	60
416	5.920	0.209433	5.34276E-5	0.999971	60
416	5.915	0.209610	5.48469E-5	0.999971	60
416	5.910	0.209787	5.63039E-5	0.999971	60
416	5.905	0.209965	5.77997E-5	0.999971	60
416	5.900	0.210143	5.93352E-5	0.999971	60
416	5.895	0.210321	6.09114E-5	0.999971	60
416	5.890	0.210499	6.25296E-5	0.999971	60
416	5.885	0.210678	6.41907E-5	0.999971	60
416	5.880	0.210857	6.58960E-5	0.999971	60
416	5.875	0.211037	6.76466E-5	0.999971	60
416	5.870	0.211217	6.94436E-5	0.999971	60
416	5.865	0.211397	7.12885E-5	0.999971	60
416	5.860	0.211577	7.31823E-5	0.999971	60
416	5.855	0.211758	7.51264E-5	0.999971	60
416	5.850	0.211939	7.71222E-5	0.999971	60
416	5.845	0.212120	7.91710E-5	0.999971	60
416	5.840	0.212302	8.12743E-5	0.999971	60
416	5.835	0.212484	8.34334E-5	0.999971	60
416	5.830	0.212666	8.56499E-5	0.999971	60
416	5.825	0.212848	8.79252E-5	0.999971	60
416	5.820	0.213031	9.02610E-5	0.999971	60
416	5.815	0.213214	9.26589E-5	0.999971	60
416	5.810	0.213398	9.51205E-5	0.999971	60
416	5.805	0.213582	9.76474E-5	0.999971	60
416	5.800	0.213766	1.00242E-4	0.999971	60
416	5.795	0.213950	1.02905E-4	0.999971	60
416	5.790	0.214135	1.05638E-4	0.999971	60
416	5.785	0.214320	1.08445E-4	0.999971	60
416	5.780	0.214506	1.11326E-4	0.999971	60
416	5.775	0.214691	1.14283E-4	0.999971	60
416	5.770	0.214877	1.17319E-4	0.999971	60
416	5.765	0.215064	1.20436E-4	0.999971	60
416	5.760	0.215250	1.23635E-4	0.999971	60
416	5.755	0.215437	1.26920E-4	0.999971	60
416	5.750	0.215625	1.30292E-4	0.999971	60
416	5.745	0.215812	1.33753E-4	0.999971	60
416	5.740	0.216000	1.37306E-4	0.999971	60
416	5.735	0.216189	1.40954E-4	0.999971	60
416	5.730	0.216377	1.44699E-4	0.999971	60
416	5.725	0.216566	1.48543E-4	0.999971	60
416	5.720	0.216756	1.52489E-4	0.999971	60
416	5.715	0.216945	1.56540E-4	0.999971	60
416	5.710	0.217135	1.60699E-4	0.999971	60
416	5.705	0.217325	1.64968E-4	0.999971	60
416	5.700	0.217516	1.69350E-4	0.999971	60
416	5.695	0.217707	1.73849E-4	0.999971	60
416	5.690	0.217898	1.78468E-4	0.999971	60
416	5.685	0.218090	1.83209E-4	0.999971	60
416	5.680	0.218282	1.88076E-4	0.999971	60
416	5.675	0.218474	1.93073E-4	0.999971	60
416	5.670	0.218667	1.98202E-4	0.999971	60
416	5.665	0.218860	2.03468E-4	0.999971	60
416	5.660	0.219053	2.08873E-4	0.999971	60
416	5.655	0.219247	2.14422E-4	0.999971	60
416	5.650	0.219441	2.20118E-4	0.999971	60
416	5.645	0.219635	2.25966E-4	0.999971	60
416	5.640	0.219830	2.31969E-4	0.999971	60
416	5.635	0.220025	2.38132E-4	0.999971	60
416	5.630	0.220221	2.44458E-4	0.999971	60
416	5.625	0.220416	2.50953E-4	0.999971	60
416	5.620	0.220612	2.57620E-4	0.999971	60
416	5.615	0.220809	2.64464E-4	0.999971	60
416	5.610	0.221006	2.71490E-4	0.999971	60
416	5.605	0.221203	2.78702E-4	0.999971	60
416	5.600	0.221400	2.86107E-4	0.999971	60
416	5.595	0.221598	2.93707E-4	0.999971	60
416	5.590	0.221796	3.01510E-4	0.999971	60
416	5.585	0.221995	3.09520E-4	0.999971	60
416	5.580	0.222194	3.17743E-4	0.999971	60
416	5.575	0.222393	3.26185E-4	0.999971	60
416	5.570	0.222593	3.34850E-4	0.999971	60
416	5.565	0.222793	3.43746E-4	0.999971	60
416	5.560	0.222993	3.52879E-4	0.999971	60
416	5.555	0.223194	3.62253E-4	0.999971	60
416	5.550	0.223395	3.71877E-4	0.999971	60
416	5.545	0.223596	3.81757E-4	0.999971	60
416	5.540	0.223798	3.91899E-4	0.999971	60
416	5.535	0.224000	4.02311E-4	0.999971	60
416	5.530	0.224203	4.12999E-4	0.999971	60
416	5.525	0.224406	4.23971E-4	0.999971	60
416	5.520	0.224609	4.35235E-4	0.999971	60
416	5.515	0.224813	4.46798E-4	0.999971	60
416	5.510	0.225017	4.58668E-4	0.999971	60
416	5.505	0.225221	4.70853E-4	0.999971	60
416	5.500	0.225426	4.83362E-4	0.999971	60
416	5.495	0.225631	4.96204E-4	0.999971	60
416	5.490	0.225836	5.09386E-4	0.999971	60
416	5.485	0.226042	5.22919E-4	0.999971	60
416	5.480	0.226249	5.36812E-4	0.999971	60
416	5.475	0.226455	5.51073E-4	0.999971	60
416	5.470	0.226662	5.65714E-4	0.999971	60
416	5.465	0.226870	5.80743E-4	0.999971	60
416	5.460	0.227077	5.96172E-4	0.999971	60
416	5.455	0.227285	6.12011E-4	0.999971	60
416	5.450	0.227494	6.28270E-4	0.999971	60
416	5.445	0.227703	6.44962E-4	0.999971	60
416	5.440	0.227912	6.62097E-4	0.999971	60
416	5.435	0.228122	6.79687E-4	0.999971	60
416	5.430	0.228332	6.97744E-4	0.999971	60
416	5.425	0.228542	7.16281E-4	0.999971	60
416	5.420	0.228753	7.35311E-4	0.999971	60
416	5.415	0.228964	7.54847E-4	0.999971	60
416	5.410	0.229176	7.74901E-4	0.999971	60
416	5.405	0.229388	7.95488E-4	0.999971	60
416	5.400	0.229600	8.16622E-4	0.999971	60
416	5.395	0.229813	8.38318E-4	0.999971	60
416	5.390	0.230026	8.60590E-4	0.999971	60
416	5.385	0.230240	8.83454E-4	0.999971	60
416	5.380	0.230454	9.06925E-4	0.999971	60
416	5.375	0.230668	9.31020E-4	0.999971	60
416	5.370	0.230883	9.55755E-4	0.999971	60
416	5.365	0.231098	9.81147E-4	0.999971	60
416	5.360	0.231314	1.00721E-3	0.999971	60
416	5.355	0.231530	1.03397E-3	0.999971	60
416	5.350	0.231746	1.06144E-3	0.999971	60
416	5.345	0.231963	1.08964E-3	0.999971	60
416	5.340	0.232180	1.11859E-3	0.999971	60
416	5.335	0.232398	1.14831E-3	0.999971	60
416	5.330	0.232616	1.17882E-3	0.999971	60
416	5.325	0.232834	1.21014E-3	0.999971	60
416	5.320	0.233053	1.24229E-3	0.999971	60
416	5.315	0.233272	1.27529E-3	0.999971	60
416	5.310	0.233492	1.30918E-3	0.999971	60
416	5.305	0.233712	1.34396E-3	0.999971	60
416	5.300	0.233932	1.37966E-3	0.999971	60
416	5.295	0.234153	1.41632E-3	0.999971	60
416	5.290	0.234375	1.45395E-3	0.999971	60
416	5.285	0.234596	1.49258E-3	0.999971	60
416	5.280	0.234819	1.53223E-3	0.999971	60
416	5.275	0.235041	1.57294E-3	0.999971	60
416	5.270	0.235264	1.61473E-3	0.999971	60
416	5.265	0.235488	1.65763E-3	0.999971	60
416	5.260	0.235711	1.70167E-3	0.999971	60
416	5.255	0.235936	1.74688E-3	0.999971	60
416	5.250	0.236160	1.79329E-3	0.999971	60
416	5.245	0.236385	1.84094E-3	0.999971	60
416	5.240	0.236611	1.88985E-3	0.999971	60
416	5.235	0.236837	1.94006E-3	0.999971	60
416	5.230	0.237063	1.99160E-3	0.999971	60
416	5.225	0.237290	2.04451E-3	0.999971	60
416	5.220	0.237518	2.09883E-3	0.999971	60
416	5.215	0.237745	2.15460E-3	0.999971	60
416	5.210	0.237973	2.21184E-3	0.999971	60
416	5.205	0.238202	2.27061E-3	0.999971	60
416	5.200	0.238431	2.33093E-3	0.999971	60
416	5.195	0.238661	2.39286E-3	0.999971	60
416	5.190	0.238891	2.45644E-3	0.999971	60
416	5.185	0.239121	2.52170E-3	0.999971	60
416	5.180	0.239352	2.58870E-3	0.999971	60
416	5.175	0.239583	2.65747E-3	0.999971	60
416	5.170	0.239815	2.72808E-3	0.999971	60
416	5.165	0.240047	2.80056E-3	0.999971	60
416	5.160	0.240279	2.87497E-3	0.999971	60
416	5.155	0.240512	2.95135E-3	0.999971	60
416	5.150	0.240746	3.02977E-3	0.999971	60
416	5.145	0.240980	3.11026E-3	0.999971	60
416	5.140	0.241214	3.19290E-3	0.999971	60
416	5.135	0.241449	3.27773E-3	0.999971	60
416	5.130	0.241685	3.36482E-3	0.999971	60
416	5.125	0.241920	3.45421E-3	0.999971	60
416	5.120	0.242157	3.54599E-3	0.999971	60
416	5.115	0.242393	3.64020E-3	0.999971	60
416	5.110	0.242631	3.73692E-3	0.999971	60
416	5.105	0.242868	3.83620E-3	0.999971	60
416	5.100	0.243106	3.93813E-3	0.999971	60
416	5.095	0.243345	4.04276E-3	0.999971	60
416	5.090	0.243584	4.15017E-3	0.999971	60
416	5.085	0.243823	4.26044E-3	0.999971	60
416	5.080	0.244063	4.37363E-3	0.999971	60
416	5.075	0.244304	4.48984E-3	0.999971	60
416	5.070	0.244545	4.60913E-3	0.999971	60
416	5.065	0.244786	4.73159E-3	0.999971	60
416	5.060	0.245028	4.85730E-3	0.999971	60
416	5.055	0.245270	4.98636E-3	0.999971	60
416	5.050	0.245513	5.11884E-3	0.999971	60
416	5.045	0.245757	5.25484E-3	0.999971	60
416	5.040	0.246000	5.39446E-3	0.999971	60
416	5.035	0.246245	5.53779E-3	0.999971	60
416	5.030	0.246489	5.68492E-3	0.999971	60
416	5.025	0.246735	5.83597E-3	0.999971	60
416	5.020	0.246980	5.99102E-3	0.999971	60
416	5.015	0.247227	6.15020E-3	0.999971	60
416	5.010	0.247473	6.31361E-3	0.999971	60
416	5.005	0.247721	6.48136E-3	0.999971	60
416	5.000	0.247968	6.65356E-3	0.999971	60
416	4.995	0.248217	6.83035E-3	0.999971	60
416	4.990	0.248465	7.01183E-3	0.999971	60
416	4.985	0.248715	7.19813E-3	0.999971	60
416	4.980	0.248964	7.38938E-3	0.999971	60
416	4.975	0.249214	7.58571E-3	0.999971	60
416	4.970	0.249465	7.78726E-3	0.999971	60
416	4.965	0.249716	7.99416E-3	0.999971	60
416	4.960	0.249968	8.20657E-3	0.999971	60
416	4.955	0.250220	8.42461E-3	0.999971	60
416	4.950	0.250473	8.64845E-3	0.999971	60
416	4.945	0.250726	8.87824E-3	0.999971	60
416	4.940	0.250980	9.11413E-3	0.999971	60
416	4.935	0.251234	9.35629E-3	0.999971	60
416	4.930	0.251489	9.60489E-3	0.999971	60
416	4.925	0.251745	9.86009E-3	0.999971	60
416	4.920	0.252000	1.01221E-2	0.999971	60
416	4.915	0.252257	1.03910E-2	0.999971	60
416	4.910	0.252514	1.06671E-2	0.999971	60
416	4.905	0.252771	1.09505E-2	0.999971	60
416	4.900	0.253029	1.12415E-2	0.999971	60
416	4.895	0.253287	1.15402E-2	0.999971	60
416	4.890	0.253546	1.18468E-2	0.999971	60
416	4.885	0.253806	1.21616E-2	0.999971	60
416	4.880	0.254066	1.24847E-2	0.999971	60
416	4.875	0.254327	1.28164E-2	0.999971	60
416	4.870	0.254588	1.31570E-2	0.999971	60
416	4.865	0.254849	1.35065E-2	0.999971	60
416	4.860	0.255112	1.38654E-2	0.999971	60
416	4.855	0.255374	1.42338E-2	0.999971	60
416	4.850	0.255638	1.46120E-2	0.999971	60
416	4.845	0.255901	1.50003E-2	0.999971	60
416	4.840	0.256166	1.53988E-2	0.999971	60
416	4.835	0.256431	1.58080E-2	0.999971	60
416	4.830	0.256696	1.62280E-2	0.999971	60
416	4.825	0.256962	1.66592E-2	0.999971	60
416	4.820	0.257229	1.71018E-2	0.999971	60
416	4.815	0.257496	1.75562E-2	0.999971	60
416	4.810	0.257763	1.80227E-2	0.999971	60
416	4.805	0.258032	1.85016E-2	0.999971	60
416	4.800	0.258300	1.89932E-2	0.999971	60
416	4.795	0.258570	1.94978E-2	0.999971	60
416	4.790	0.258840	2.00159E-2	0.999971	60
416	4.785	0.259110	2.05478E-2	0.999971	60
416	4.780	0.259381	2.10937E-2	0.999971	60
416	4.775	0.259653	2.16542E-2	0.999971	60
416	4.770	0.259925	2.22296E-2	0.999971	60
416	4.765	0.260198	2.28202E-2	0.999971	60
416	4.760	0.260471	2.34266E-2	0.999971	60
416	4.755	0.260745	2.40491E-2	0.999971	60
416	4.750	0.261019	2.46881E-2	0.999971	60
416	4.745	0.261294	2.53440E-2	0.999971	60
416	4.740	0.261570	2.60175E-2	0.999971	60
416	4.735	0.261846	2.67088E-2	0.999971	60
416	4.730	0.262123	2.74184E-2	0.999971	60
416	4.725	0.262400	2.81470E-2	0.999971	60
416	4.720	0.262678	2.88949E-2	0.999971	60
416	4.715	0.262957	2.96627E-2	0.999971	60
416	4.710	0.263236	3.04508E-2	0.999971	60
416	4.705	0.263516	3.12599E-2	0.999971	60
416	4.700	0.263796	3.20906E-2	0.999971	60
416	4.695	0.264077	3.29432E-2	0.999971	60
416	4.690	0.264359	3.38186E-2	0.999971	60
416	4.685	0.264641	3.47172E-2	0.999971	60
416	4.680	0.264923	3.56397E-2	0.999971	60
416	4.675	0.265207	3.65867E-2	0.999971	60
416	4.670	0.265491	3.75588E-2	0.999971	60
416	4.665	0.265775	3.85568E-2	0.999971	60
416	4.660	0.266061	3.95813E-2	0.999971	60
416	4.655	0.266346	4.06331E-2	0.999971	60
416	4.650	0.266633	4.17128E-2	0.999971	60
416	4.645	0.266920	4.28211E-2	0.999971	60
416	4.640	0.267207	4.39590E-2	0.999971	60
416	4.635	0.267496	4.51270E-2	0.999971	60
416	4.630	0.267784	4.63261E-2	0.999971	60
416	4.625	0.268074	4.75571E-2	0.999971	60
416	4.620	0.268364	4.88208E-2	0.999971	60
416	4.615	0.268655	5.01180E-2	0.999971	60
416	4.610	0.268946	5.14498E-2	0.999971	60
416	4.605	0.269238	5.28169E-2	0.999971	60
416	4.600	0.269531	5.42203E-2	0.999971	60
416	4.595	0.269824	5.56611E-2	0.999971	60
416	4.590	0.270118	5.71401E-2	0.999971	60
416	4.585	0.270413	5.86584E-2	0.999971	60
416	4.580	0.270708	6.02171E-2	0.999971	60
416	4.575	0.271004	6.18172E-2	0.999971	60
416	4.570	0.271300	6.34598E-2	0.999971	60
416	4.565	0.271597	6.51461E-2	0.999971	60
416	4.560	0.271895	6.68772E-2	0.999971	60
416	4.555	0.272194	6.86542E-2	0.999971	60
416	4.550	0.272493	7.04785E-2	0.999971	60
416	4.545	0.272793	7.23513E-2	0.999971	60
416	4.540	0.273093	7.42739E-2	0.999971	60
416	4.535	0.273394	7.62475E-2	0.999971	60
416	4.530	0.273696	7.82736E-2	0.999971	60
416	4.525	0.273998	8.03535E-2	0.999971	60
416	4.520	0.274301	8.24887E-2	0.999971	60
416	4.515	0.274605	8.46806E-2	0.999971	60
416	4.510	0.274910	8.69308E-2	0.999971	60
416	4.505	0.275215	8.92408E-2	0.999971	60
416	4.500	0.275520	9.16122E-2	0.999971	60
416	4.495	0.275827	9.40465E-2	0.999971	60
416	4.490	0.276134	9.65456E-2	0.999971	60
416	4.485	0.276442	9.91111E-2	0.999971	60
416	4.480	0.276750	1.01745E-1	0.999971	60
416	4.475	0.277060	1.04448E-1	0.999971	60
416	4.470	0.277370	1.07224E-1	0.999971	60
416	4.465	0.277680	1.10073E-1	0.999971	60
416	4.460	0.277991	1.12998E-1	0.999971	60
416	4.455	0.278303	1.16001E-1	0.999971	60
416	4.450	0.278616	1.19083E-1	0.999971	60
416	4.445	0.278930	1.22248E-1	0.999971	60
416	4.440	0.279244	1.25496E-1	0.999971	60
416	4.435	0.279558	1.28831E-1	0.999971	60
416	4.430	0.279874	1.32255E-1	0.999971	60
416	4.425	0.280190	1.35769E-1	0.999971	60
416	4.420	0.280507	1.39377E-1	0.999971	60
416	4.415	0.280825	1.43080E-1	0.999971	60
416	4.410	0.281143	1.46883E-1	0.999971	60
416	4.405	0.281462	1.50786E-1	0.999971	60
416	4.400	0.281782	1.54793E-1	0.999971	60
416	4.395	0.282103	1.58906E-1	0.999971	60
416	4.390	0.282424	1.63129E-1	0.999971	60
416	4.385	0.282746	1.67464E-1	0.999971	60
416	4.380	0.283069	1.71914E-1	0.999971	60
416	4.375	0.283392	1.76482E-1	0.999971	60
416	4.370	0.283717	1.81172E-1	0.999971	60
416	4.365	0.284042	1.85986E-1	0.999971	60
416	4.360	0.284367	1.90929E-1	0.999971	60
416	4.355	0.284694	1.96002E-1	0.999971	60
416	4.350	0.285021	2.01211E-1	0.999971	60
416	4.345	0.285349	2.06558E-1	0.999971	60
416	4.340	0.285678	2.12047E-1	0.999971	60
416	4.335	0.286007	2.17682E-1	0.999971	60
416	4.330	0.286338	2.23466E-1	0.999971	60
416	4.325	0.286669	2.29405E-1	0.999971	60
416	4.320	0.287000	2.35501E-1	0.999971	60
416	4.315	0.287333	2.41759E-1	0.999971	60
416	4.310	0.287666	2.48184E-1	0.999971	60
416	4.305	0.288000	2.54779E-1	0.999971	60
416	4.300	0.288335	2.61550E-1	0.999971	60
416	4.295	0.288671	2.68500E-1	0.999971	60
416	4.290	0.289007	2.75635E-1	0.999971	60
416	4.285	0.289345	2.82960E-1	0.999971	60
416	4.280	0.289683	2.90480E-1	0.999971	60
416	4.275	0.290022	2.98199E-1	0.999971	60
416	4.270	0.290361	3.06124E-1	0.999971	60
416	4.265	0.290702	3.14259E-1	0.999971	60
416	4.260	0.291043	3.22610E-1	0.999971	60
416	4.255	0.291385	3.31183E-1	0.999971	60
416	4.250	0.291728	3.39984E-1	0.999971	60
416	4.245	0.292071	3.49019E-1	0.999971	60
416	4.240	0.292416	3.58294E-1	0.999971	60
416	4.235	0.292761	3.67816E-1	0.999971	60
416	4.230	0.293107	3.77591E-1	0.999971	60
416	4.225	0.293454	3.87625E-1	0.999971	60
416	4.220	0.293801	3.97926E-1	0.999971	60
416	4.215	0.294150	4.08501E-1	0.999971	60
416	4.210	0.294499	4.19357E-1	0.999971	60
416	4.205	0.294849	4.30501E-1	0.999971	60
416	4.200	0.295200	4.41942E-1	0.999971	60
416	4.195	0.295552	4.53687E-1	0.999971	60
416	4.190	0.295905	4.65744E-1	0.999971	60
416	4.185	0.296259	4.78121E-1	0.999971	60
416	4.180	0.296613	4.90827E-1	0.999971	60
416	4.175	0.296968	5.03871E-1	0.999971	60
416	4.170	0.297324	5.17261E-1	0.999971	60
416	4.165	0.297681	5.31008E-1	0.999971	60
416	4.160	0.298039	5.45120E-1	0.999971	60
416	4.155	0.298398	5.59607E-1	0.999971	60
416	4.150	0.298757	5.74478E-1	0.999971	60
416	4.145	0.299117	5.89746E-1	0.999971	60
416	4.140	0.299479	6.05418E-1	0.999971	60
416	4.135	0.299841	6.21508E-1	0.999971	60
416	4.130	0.300204	6.38025E-1	0.999971	60
416	4.125	0.300568	6.54981E-1	0.999971	60
416	4.120	0.300933	6.72388E-1	0.999971	60
416	4.115	0.301298	6.90257E-1	0.999971	60
416	4.110	0.301665	7.08601E-1	0.999971	60
416	4.105	0.302032	7.27433E-1	0.999971	60
416	4.100	0.302400	7.46765E-1	0.999971	60
416	4.095	0.302770	7.66611E-1	0.999971	60
416	4.090	0.303140	7.86985E-1	0.999971	60
416	4.085	0.303511	8.07900E-1	0.999971	60
416	4.080	0.303883	8.29371E-1	0.999971	60
416	4.075	0.304256	8.51413E-1	0.999971	60
416	4.070	0.304629	8.74040E-1	0.999971	60
416	4.065	0.305004	8.97269E-1	0.999971	60
416	4.060	0.305380	9.21115E-1	0.999971	60
