2363 lines: X123 SURF flux @ 400 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
400	0.520	2.384311	8.47263E+7	0.999977	60
400	0.515	2.407460	8.73301E+7	0.999977	60
400	0.510	2.431063	9.00152E+7	0.999977	60
400	0.505	2.455133	9.27840E+7	0.999977	60
400	0.500	2.479684	9.56393E+7	0.999977	60
400	0.495	2.504731	9.85839E+7	0.999977	60
400	0.490	2.530290	1.01621E+8	0.999977	60
400	0.485	2.556375	1.04752E+8	0.999977	60
400	0.480	2.583004	1.07982E+8	0.999977	60
400	0.475	2.610194	1.11313E+8	0.999977	60
400	0.470	2.637962	1.14749E+8	0.999977	60
400	0.465	2.666327	1.18293E+8	0.999977	60
400	0.460	2.695309	1.21948E+8	0.999977	60
400	0.455	2.724927	1.25718E+8	0.999978	60
400	0.450	2.755204	1.29607E+8	0.999978	60
400	0.445	2.786162	1.33619E+8	0.999978	60
400	0.440	2.817823	1.37758E+8	0.999978	60
400	0.435	2.850211	1.42028E+8	0.999978	60
400	0.430	2.883353	1.46432E+8	0.999978	60
400	0.425	2.917275	1.50977E+8	0.999978	60
400	0.420	2.952005	1.55666E+8	0.999978	60
400	0.415	2.987571	1.60504E+8	0.999978	60
400	0.410	3.024005	1.65496E+8	0.999978	60
400	0.405	3.061338	1.70647E+8	0.999978	60
400	0.400	3.099605	1.75963E+8	0.999978	60
400	0.395	3.138840	1.81448E+8	0.999978	60
400	0.390	3.179082	1.87110E+8	0.999978	60
400	0.385	3.220369	1.92953E+8	0.999978	60
400	0.380	3.262742	1.98984E+8	0.999978	60
400	0.375	3.306245	2.05209E+8	0.999978	60
400	0.370	3.350924	2.11635E+8	0.999978	60
400	0.365	3.396827	2.18269E+8	0.999978	60
400	0.360	3.444005	2.25118E+8	0.999978	60
400	0.355	3.492512	2.32189E+8	0.999978	60
400	0.350	3.542406	2.39490E+8	0.999978	60
400	0.345	3.593745	2.47028E+8	0.999979	60
400	0.340	3.646594	2.54814E+8	0.999979	60
400	0.335	3.701021	2.62854E+8	0.999979	60
400	0.330	3.757097	2.71158E+8	0.999979	60
400	0.325	3.814898	2.79736E+8	0.999979	60
400	0.320	3.874506	2.88597E+8	0.999979	60
400	0.315	3.936006	2.97751E+8	0.999979	60
400	0.310	3.999490	3.07210E+8	0.999979	60
400	0.305	4.065056	3.16983E+8	0.999979	60
400	0.300	4.132806	3.27083E+8	0.999979	60
400	0.295	4.202854	3.37522E+8	0.999979	60
400	0.290	4.275317	3.48311E+8	0.999979	60
400	0.285	4.350323	3.59466E+8	0.999979	60
400	0.280	4.428007	3.70998E+8	0.999979	60
400	0.275	4.508516	3.82923E+8	0.999979	60
400	0.270	4.592007	3.95256E+8	0.999980	60
400	0.265	4.678649	4.08012E+8	0.999980	60
400	0.260	4.768623	4.21209E+8	0.999980	60
400	0.255	4.862125	4.34863E+8	0.999980	60
400	0.250	4.959368	4.48993E+8	0.999980	60
400	0.245	5.060579	4.63618E+8	0.999980	60
400	0.240	5.166008	4.78758E+8	0.999980	60
