2363 lines: X123 SURF flux @ 380 MeV
6 columns: BeamEnergy (MeV)	PhotonEnergy (keV)	Wavelength (nm)	Flux (ph/sec-0.15 keV-mA)	Ratio	Mesh
380	6.725	0.184363	1.43423E-11	0.999976	60
380	6.720	0.184500	1.48441E-11	0.999976	60
380	6.715	0.184638	1.53635E-11	0.999976	60
380	6.710	0.184775	1.59011E-11	0.999976	60
380	6.705	0.184913	1.64574E-11	0.999976	60
380	6.700	0.185051	1.70333E-11	0.999976	60
380	6.695	0.185189	1.76293E-11	0.999976	60
380	6.690	0.185328	1.82461E-11	0.999976	60
380	6.685	0.185466	1.88845E-11	0.999976	60
380	6.680	0.185605	1.95453E-11	0.999976	60
380	6.675	0.185744	2.02292E-11	0.999976	60
380	6.670	0.185883	2.09370E-11	0.999976	60
380	6.665	0.186023	2.16696E-11	0.999976	60
380	6.660	0.186162	2.24278E-11	0.999976	60
380	6.655	0.186302	2.32125E-11	0.999976	60
380	6.650	0.186442	2.40247E-11	0.999976	60
380	6.645	0.186583	2.48654E-11	0.999976	60
380	6.640	0.186723	2.57354E-11	0.999976	60
380	6.635	0.186864	2.66359E-11	0.999976	60
380	6.630	0.187005	2.75679E-11	0.999976	60
380	6.625	0.187146	2.85325E-11	0.999976	60
380	6.620	0.187287	2.95308E-11	0.999976	60
380	6.615	0.187429	3.05641E-11	0.999976	60
380	6.610	0.187571	3.16335E-11	0.999976	60
380	6.605	0.187713	3.27404E-11	0.999976	60
380	6.600	0.187855	3.38859E-11	0.999976	60
380	6.595	0.187997	3.50716E-11	0.999976	60
380	6.590	0.188140	3.62988E-11	0.999976	60
380	6.585	0.188283	3.75689E-11	0.999976	60
380	6.580	0.188426	3.88834E-11	0.999976	60
380	6.575	0.188569	4.02439E-11	0.999976	60
380	6.570	0.188713	4.16521E-11	0.999976	60
380	6.565	0.188856	4.31095E-11	0.999976	60
380	6.560	0.189000	4.46179E-11	0.999976	60
380	6.555	0.189144	4.61790E-11	0.999976	60
380	6.550	0.189289	4.77948E-11	0.999976	60
380	6.545	0.189433	4.94672E-11	0.999976	60
380	6.540	0.189578	5.11981E-11	0.999976	60
380	6.535	0.189723	5.29895E-11	0.999976	60
380	6.530	0.189869	5.48436E-11	0.999976	60
380	6.525	0.190014	5.67626E-11	0.999976	60
380	6.520	0.190160	5.87487E-11	0.999976	60
380	6.515	0.190306	6.08043E-11	0.999976	60
380	6.510	0.190452	6.29319E-11	0.999976	60
380	6.505	0.190598	6.51338E-11	0.999976	60
380	6.500	0.190745	6.74129E-11	0.999976	60
380	6.495	0.190892	6.97717E-11	0.999976	60
380	6.490	0.191039	7.22130E-11	0.999976	60
380	6.485	0.191186	7.47397E-11	0.999976	60
380	6.480	0.191334	7.73549E-11	0.999976	60
380	6.475	0.191481	8.00616E-11	0.999976	60
380	6.470	0.191629	8.28629E-11	0.999976	60
380	6.465	0.191778	8.57623E-11	0.999976	60
380	6.460	0.191926	8.87632E-11	0.999976	60
380	6.455	0.192075	9.18690E-11	0.999976	60
380	6.450	0.192224	9.50835E-11	0.999976	60
380	6.445	0.192373	9.84105E-11	0.999976	60
380	6.440	0.192522	1.01854E-10	0.999976	60
380	6.435	0.192672	1.05418E-10	0.999976	60
380	6.430	0.192821	1.09106E-10	0.999976	60
380	6.425	0.192972	1.12924E-10	0.999976	60
380	6.420	0.193122	1.16875E-10	0.999976	60
380	6.415	0.193272	1.20965E-10	0.999976	60
380	6.410	0.193423	1.25197E-10	0.999976	60
380	6.405	0.193574	1.29578E-10	0.999976	60
380	6.400	0.193725	1.34112E-10	0.999976	60
380	6.395	0.193877	1.38805E-10	0.999976	60
380	6.390	0.194028	1.43662E-10	0.999976	60
380	6.385	0.194180	1.48688E-10	0.999976	60
380	6.380	0.194333	1.53891E-10	0.999976	60
380	6.375	0.194485	1.59276E-10	0.999976	60
380	6.370	0.194638	1.64849E-10	0.999976	60
380	6.365	0.194791	1.70617E-10	0.999976	60
380	6.360	0.194944	1.76587E-10	0.999976	60
380	6.355	0.195097	1.82766E-10	0.999976	60
380	6.350	0.195251	1.89161E-10	0.999976	60
380	6.345	0.195405	1.95780E-10	0.999976	60
380	6.340	0.195559	2.02630E-10	0.999976	60
380	6.335	0.195713	2.09720E-10	0.999976	60
380	6.330	0.195868	2.17058E-10	0.999976	60
380	6.325	0.196022	2.24653E-10	0.999976	60
380	6.320	0.196178	2.32514E-10	0.999976	60
380	6.315	0.196333	2.40650E-10	0.999976	60
380	6.310	0.196488	2.49070E-10	0.999976	60
380	6.305	0.196644	2.57785E-10	0.999976	60
380	6.300	0.196800	2.66805E-10	0.999976	60
380	6.295	0.196957	2.76141E-10	0.999976	60
380	6.290	0.197113	2.85803E-10	0.999976	60
380	6.285	0.197270	2.95804E-10	0.999976	60
380	6.280	0.197427	3.06154E-10	0.999976	60
380	6.275	0.197584	3.16867E-10	0.999976	60
380	6.270	0.197742	3.27954E-10	0.999976	60
380	6.265	0.197900	3.39429E-10	0.999976	60
380	6.260	0.198058	3.51306E-10	0.999976	60
380	6.255	0.198216	3.63599E-10	0.999976	60
380	6.250	0.198375	3.76321E-10	0.999976	60
380	6.245	0.198534	3.89489E-10	0.999976	60
380	6.240	0.198693	4.03117E-10	0.999976	60
380	6.235	0.198852	4.17223E-10	0.999976	60
380	6.230	0.199012	4.31822E-10	0.999976	60
380	6.225	0.199171	4.46931E-10	0.999976	60
380	6.220	0.199332	4.62570E-10	0.999976	60
380	6.215	0.199492	4.78755E-10	0.999976	60
380	6.210	0.199652	4.95508E-10	0.999976	60
380	6.205	0.199813	5.12846E-10	0.999976	60
380	6.200	0.199975	5.30791E-10	0.999976	60
380	6.195	0.200136	5.49363E-10	0.999976	60
380	6.190	0.200298	5.68586E-10	0.999976	60
380	6.185	0.200459	5.88481E-10	0.999976	60
380	6.180	0.200622	6.09073E-10	0.999976	60
380	6.175	0.200784	6.30385E-10	0.999976	60
380	6.170	0.200947	6.52442E-10	0.999976	60
380	6.165	0.201110	6.75272E-10	0.999976	60
380	6.160	0.201273	6.98900E-10	0.999976	60
380	6.155	0.201437	7.23355E-10	0.999976	60
380	6.150	0.201600	7.48666E-10	0.999976	60
380	6.145	0.201764	7.74863E-10	0.999976	60
380	6.140	0.201929	8.01976E-10	0.999976	60
380	6.135	0.202093	8.30038E-10	0.999976	60
380	6.130	0.202258	8.59081E-10	0.999976	60
380	6.125	0.202423	8.89141E-10	0.999976	60
380	6.120	0.202589	9.20253E-10	0.999976	60
380	6.115	0.202754	9.52454E-10	0.999976	60
380	6.110	0.202920	9.85781E-10	0.999976	60
380	6.105	0.203086	1.02027E-9	0.999976	60
380	6.100	0.203253	1.05598E-9	0.999976	60
380	6.095	0.203420	1.09292E-9	0.999976	60
380	6.090	0.203587	1.13117E-9	0.999976	60
380	6.085	0.203754	1.17075E-9	0.999976	60
380	6.080	0.203921	1.21171E-9	0.999976	60
380	6.075	0.204089	1.25411E-9	0.999976	60
380	6.070	0.204257	1.29800E-9	0.999976	60
380	6.065	0.204426	1.34341E-9	0.999976	60
380	6.060	0.204594	1.39042E-9	0.999976	60
380	6.055	0.204763	1.43907E-9	0.999976	60
380	6.050	0.204933	1.48943E-9	0.999976	60
380	6.045	0.205102	1.54155E-9	0.999976	60
380	6.040	0.205272	1.59549E-9	0.999976	60
380	6.035	0.205442	1.65131E-9	0.999976	60
380	6.030	0.205612	1.70909E-9	0.999976	60
380	6.025	0.205783	1.76890E-9	0.999976	60
380	6.020	0.205954	1.83079E-9	0.999976	60
380	6.015	0.206125	1.89486E-9	0.999976	60
380	6.010	0.206296	1.96116E-9	0.999976	60
380	6.005	0.206468	2.02978E-9	0.999976	60
380	6.000	0.206640	2.10081E-9	0.999976	60
380	5.995	0.206813	2.17432E-9	0.999976	60
380	5.990	0.206985	2.25040E-9	0.999976	60
380	5.985	0.207158	2.32914E-9	0.999976	60
380	5.980	0.207331	2.41064E-9	0.999976	60
380	5.975	0.207505	2.49499E-9	0.999976	60
380	5.970	0.207679	2.58230E-9	0.999976	60
380	5.965	0.207853	2.67266E-9	0.999976	60
380	5.960	0.208027	2.76618E-9	0.999976	60
380	5.955	0.208202	2.86297E-9	0.999976	60
380	5.950	0.208377	2.96315E-9	0.999976	60
380	5.945	0.208552	3.06683E-9	0.999976	60
380	5.940	0.208728	3.17414E-9	0.999976	60
380	5.935	0.208903	3.28521E-9	0.999976	60
380	5.930	0.209080	3.40017E-9	0.999976	60
380	5.925	0.209256	3.51914E-9	0.999976	60
380	5.920	0.209433	3.64228E-9	0.999976	60
380	5.915	0.209610	3.76973E-9	0.999976	60
380	5.910	0.209787	3.90164E-9	0.999976	60
380	5.905	0.209965	4.03816E-9	0.999976	60
380	5.900	0.210143	4.17947E-9	0.999976	60
380	5.895	0.210321	4.32571E-9	0.999976	60
380	5.890	0.210499	4.47708E-9	0.999976	60
380	5.885	0.210678	4.63373E-9	0.999976	60
380	5.880	0.210857	4.79588E-9	0.999976	60
380	5.875	0.211037	4.96369E-9	0.999976	60
380	5.870	0.211217	5.13738E-9	0.999976	60
380	5.865	0.211397	5.31714E-9	0.999976	60
380	5.860	0.211577	5.50320E-9	0.999976	60
380	5.855	0.211758	5.69577E-9	0.999976	60
380	5.850	0.211939	5.89507E-9	0.999976	60
380	5.845	0.212120	6.10135E-9	0.999976	60
380	5.840	0.212302	6.31484E-9	0.999976	60
380	5.835	0.212484	6.53581E-9	0.999976	60
380	5.830	0.212666	6.76451E-9	0.999976	60
380	5.825	0.212848	7.00121E-9	0.999976	60
380	5.820	0.213031	7.24620E-9	0.999976	60
380	5.815	0.213214	7.49975E-9	0.999976	60
380	5.810	0.213398	7.76218E-9	0.999976	60
380	5.805	0.213582	8.03380E-9	0.999976	60
380	5.800	0.213766	8.31491E-9	0.999976	60
380	5.795	0.213950	8.60587E-9	0.999976	60
380	5.790	0.214135	8.90700E-9	0.999976	60
380	5.785	0.214320	9.21867E-9	0.999976	60
380	5.780	0.214506	9.54125E-9	0.999976	60
380	5.775	0.214691	9.87512E-9	0.999976	60
380	5.770	0.214877	1.02207E-8	0.999976	60
380	5.765	0.215064	1.05783E-8	0.999976	60
380	5.760	0.215250	1.09485E-8	0.999976	60
380	5.755	0.215437	1.13316E-8	0.999976	60
380	5.750	0.215625	1.17281E-8	0.999976	60
380	5.745	0.215812	1.21385E-8	0.999976	60
380	5.740	0.216000	1.25632E-8	0.999976	60
380	5.735	0.216189	1.30028E-8	0.999976	60
380	5.730	0.216377	1.34578E-8	0.999976	60
380	5.725	0.216566	1.39287E-8	0.999976	60
380	5.720	0.216756	1.44161E-8	0.999976	60
380	5.715	0.216945	1.49206E-8	0.999976	60
380	5.710	0.217135	1.54427E-8	0.999976	60
380	5.705	0.217325	1.59831E-8	0.999976	60
380	5.700	0.217516	1.65423E-8	0.999976	60
380	5.695	0.217707	1.71212E-8	0.999976	60
380	5.690	0.217898	1.77203E-8	0.999976	60
380	5.685	0.218090	1.83404E-8	0.999976	60
380	5.680	0.218282	1.89821E-8	0.999976	60
380	5.675	0.218474	1.96464E-8	0.999976	60
380	5.670	0.218667	2.03338E-8	0.999976	60
380	5.665	0.218860	2.10454E-8	0.999976	60
380	5.660	0.219053	2.17818E-8	0.999976	60
380	5.655	0.219247	2.25440E-8	0.999976	60
380	5.650	0.219441	2.33328E-8	0.999976	60
380	5.645	0.219635	2.41493E-8	0.999976	60
380	5.640	0.219830	2.49943E-8	0.999976	60
380	5.635	0.220025	2.58689E-8	0.999976	60
380	5.630	0.220221	2.67742E-8	0.999976	60
380	5.625	0.220416	2.77110E-8	0.999976	60
380	5.620	0.220612	2.86807E-8	0.999976	60
380	5.615	0.220809	2.96843E-8	0.999976	60
380	5.610	0.221006	3.07230E-8	0.999976	60
380	5.605	0.221203	3.17981E-8	0.999976	60
380	5.600	0.221400	3.29108E-8	0.999976	60
380	5.595	0.221598	3.40624E-8	0.999976	60
380	5.590	0.221796	3.52544E-8	0.999976	60
380	5.585	0.221995	3.64880E-8	0.999976	60
380	5.580	0.222194	3.77648E-8	0.999976	60
380	5.575	0.222393	3.90863E-8	0.999976	60
380	5.570	0.222593	4.04540E-8	0.999976	60
380	5.565	0.222793	4.18696E-8	0.999976	60
380	5.560	0.222993	4.33347E-8	0.999976	60
380	5.555	0.223194	4.48511E-8	0.999976	60
380	5.550	0.223395	4.64206E-8	0.999976	60
380	5.545	0.223596	4.80449E-8	0.999976	60
380	5.540	0.223798	4.97261E-8	0.999976	60
380	5.535	0.224000	5.14662E-8	0.999976	60
380	5.530	0.224203	5.32671E-8	0.999976	60
380	5.525	0.224406	5.51311E-8	0.999976	60
380	5.520	0.224609	5.70603E-8	0.999976	60
380	5.515	0.224813	5.90569E-8	0.999976	60
380	5.510	0.225017	6.11235E-8	0.999976	60
380	5.505	0.225221	6.32624E-8	0.999976	60
380	5.500	0.225426	6.54761E-8	0.999976	60
380	5.495	0.225631	6.77673E-8	0.999976	60
380	5.490	0.225836	7.01386E-8	0.999976	60
380	5.485	0.226042	7.25930E-8	0.999976	60
380	5.480	0.226249	7.51332E-8	0.999976	60
380	5.475	0.226455	7.77623E-8	0.999976	60
380	5.470	0.226662	8.04835E-8	0.999976	60
380	5.465	0.226870	8.32998E-8	0.999976	60
380	5.460	0.227077	8.62147E-8	0.999976	60
380	5.455	0.227285	8.92316E-8	0.999976	60
380	5.450	0.227494	9.23541E-8	0.999976	60
380	5.445	0.227703	9.55858E-8	0.999976	60
380	5.440	0.227912	9.89306E-8	0.999976	60
380	5.435	0.228122	1.02392E-7	0.999976	60
380	5.430	0.228332	1.05975E-7	0.999976	60
380	5.425	0.228542	1.09684E-7	0.999976	60
380	5.420	0.228753	1.13522E-7	0.999976	60
380	5.415	0.228964	1.17495E-7	0.999976	60
380	5.410	0.229176	1.21606E-7	0.999976	60
380	5.405	0.229388	1.25861E-7	0.999976	60
380	5.400	0.229600	1.30266E-7	0.999976	60
380	5.395	0.229813	1.34824E-7	0.999976	60
380	5.390	0.230026	1.39542E-7	0.999976	60
380	5.385	0.230240	1.44425E-7	0.999976	60
380	5.380	0.230454	1.49479E-7	0.999976	60
380	5.375	0.230668	1.54710E-7	0.999976	60
380	5.370	0.230883	1.60123E-7	0.999976	60
380	5.365	0.231098	1.65727E-7	0.999976	60
380	5.360	0.231314	1.71526E-7	0.999976	60
380	5.355	0.231530	1.77528E-7	0.999976	60
380	5.350	0.231746	1.83740E-7	0.999976	60
380	5.345	0.231963	1.90170E-7	0.999976	60
380	5.340	0.232180	1.96825E-7	0.999976	60
380	5.335	0.232398	2.03712E-7	0.999976	60
380	5.330	0.232616	2.10841E-7	0.999976	60
380	5.325	0.232834	2.18219E-7	0.999976	60
380	5.320	0.233053	2.25855E-7	0.999976	60
380	5.315	0.233272	2.33758E-7	0.999976	60
380	5.310	0.233492	2.41938E-7	0.999976	60
380	5.305	0.233712	2.50405E-7	0.999976	60
380	5.300	0.233932	2.59167E-7	0.999976	60
380	5.295	0.234153	2.68236E-7	0.999976	60
380	5.290	0.234375	2.77623E-7	0.999976	60
380	5.285	0.234596	2.87338E-7	0.999976	60
380	5.280	0.234819	2.97393E-7	0.999976	60
380	5.275	0.235041	3.07799E-7	0.999976	60
380	5.270	0.235264	3.18570E-7	0.999976	60
380	5.265	0.235488	3.29718E-7	0.999976	60
380	5.260	0.235711	3.41256E-7	0.999976	60
380	5.255	0.235936	3.53198E-7	0.999976	60
380	5.250	0.236160	3.65558E-7	0.999976	60
380	5.245	0.236385	3.78350E-7	0.999976	60
380	5.240	0.236611	3.91590E-7	0.999976	60
380	5.235	0.236837	4.05293E-7	0.999976	60
380	5.230	0.237063	4.19475E-7	0.999976	60
380	5.225	0.237290	4.34154E-7	0.999976	60
380	5.220	0.237518	4.49347E-7	0.999976	60
380	5.215	0.237745	4.65071E-7	0.999976	60
380	5.210	0.237973	4.81346E-7	0.999976	60
380	5.205	0.238202	4.98190E-7	0.999976	60
380	5.200	0.238431	5.15623E-7	0.999976	60
380	5.195	0.238661	5.33667E-7	0.999976	60
380	5.190	0.238891	5.52342E-7	0.999976	60
380	5.185	0.239121	5.71671E-7	0.999976	60
380	5.180	0.239352	5.91676E-7	0.999976	60
380	5.175	0.239583	6.12381E-7	0.999976	60
380	5.170	0.239815	6.33810E-7	0.999976	60
380	5.165	0.240047	6.55990E-7	0.999976	60
380	5.160	0.240279	6.78945E-7	0.999976	60
380	5.155	0.240512	7.02704E-7	0.999976	60
380	5.150	0.240746	7.27295E-7	0.999976	60
380	5.145	0.240980	7.52746E-7	0.999976	60
380	5.140	0.241214	7.79087E-7	0.999976	60
380	5.135	0.241449	8.06350E-7	0.999976	60
380	5.130	0.241685	8.34568E-7	0.999976	60
380	5.125	0.241920	8.63773E-7	0.999976	60
380	5.120	0.242157	8.94000E-7	0.999976	60
380	5.115	0.242393	9.25284E-7	0.999976	60
380	5.110	0.242631	9.57664E-7	0.999976	60
380	5.105	0.242868	9.91176E-7	0.999976	60
380	5.100	0.243106	1.02586E-6	0.999976	60
380	5.095	0.243345	1.06176E-6	0.999976	60
380	5.090	0.243584	1.09892E-6	0.999976	60
380	5.085	0.243823	1.13737E-6	0.999976	60
380	5.080	0.244063	1.17717E-6	0.999976	60
380	5.075	0.244304	1.21837E-6	0.999976	60
380	5.070	0.244545	1.26100E-6	0.999976	60
380	5.065	0.244786	1.30513E-6	0.999976	60
380	5.060	0.245028	1.35080E-6	0.999976	60
380	5.055	0.245270	1.39807E-6	0.999976	60
380	5.050	0.245513	1.44700E-6	0.999976	60
380	5.045	0.245757	1.49764E-6	0.999976	60
380	5.040	0.246000	1.55004E-6	0.999976	60
380	5.035	0.246245	1.60429E-6	0.999976	60
380	5.030	0.246489	1.66043E-6	0.999976	60
380	5.025	0.246735	1.71853E-6	0.999976	60
380	5.020	0.246980	1.77867E-6	0.999976	60
380	5.015	0.247227	1.84092E-6	0.999976	60
380	5.010	0.247473	1.90534E-6	0.999976	60
380	5.005	0.247721	1.97202E-6	0.999976	60
380	5.000	0.247968	2.04103E-6	0.999976	60
380	4.995	0.248217	2.11245E-6	0.999976	60
380	4.990	0.248465	2.18637E-6	0.999976	60
380	4.985	0.248715	2.26289E-6	0.999976	60
380	4.980	0.248964	2.34208E-6	0.999976	60
380	4.975	0.249214	2.42404E-6	0.999976	60
380	4.970	0.249465	2.50886E-6	0.999976	60
380	4.965	0.249716	2.59666E-6	0.999976	60
380	4.960	0.249968	2.68753E-6	0.999976	60
380	4.955	0.250220	2.78158E-6	0.999976	60
380	4.950	0.250473	2.87892E-6	0.999976	60
380	4.945	0.250726	2.97967E-6	0.999976	60
380	4.940	0.250980	3.08394E-6	0.999976	60
380	4.935	0.251234	3.19186E-6	0.999976	60
380	4.930	0.251489	3.30356E-6	0.999976	60
380	4.925	0.251745	3.41917E-6	0.999976	60
380	4.920	0.252000	3.53882E-6	0.999976	60
380	4.915	0.252257	3.66266E-6	0.999976	60
380	4.910	0.252514	3.79084E-6	0.999976	60
380	4.905	0.252771	3.92350E-6	0.999976	60
380	4.900	0.253029	4.06080E-6	0.999976	60
380	4.895	0.253287	4.20291E-6	0.999976	60
380	4.890	0.253546	4.34999E-6	0.999976	60
380	4.885	0.253806	4.50222E-6	0.999976	60
380	4.880	0.254066	4.65977E-6	0.999976	60
380	4.875	0.254327	4.82284E-6	0.999976	60
380	4.870	0.254588	4.99162E-6	0.999976	60
380	4.865	0.254849	5.16630E-6	0.999976	60
380	4.860	0.255112	5.34710E-6	0.999976	60
380	4.855	0.255374	5.53422E-6	0.999976	60
380	4.850	0.255638	5.72789E-6	0.999976	60
380	4.845	0.255901	5.92834E-6	0.999976	60
380	4.840	0.256166	6.13580E-6	0.999976	60
380	4.835	0.256431	6.35053E-6	0.999976	60
380	4.830	0.256696	6.57277E-6	0.999976	60
380	4.825	0.256962	6.80278E-6	0.999976	60
380	4.820	0.257229	7.04085E-6	0.999976	60
380	4.815	0.257496	7.28725E-6	0.999976	60
380	4.810	0.257763	7.54227E-6	0.999976	60
380	4.805	0.258032	7.80621E-6	0.999976	60
380	4.800	0.258300	8.07939E-6	0.999976	60
380	4.795	0.258570	8.36214E-6	0.999976	60
380	4.790	0.258840	8.65477E-6	0.999976	60
380	4.785	0.259110	8.95765E-6	0.999976	60
380	4.780	0.259381	9.27113E-6	0.999976	60
380	4.775	0.259653	9.59558E-6	0.999976	60
380	4.770	0.259925	9.93138E-6	0.999976	60
380	4.765	0.260198	1.02789E-5	0.999976	60
380	4.760	0.260471	1.06387E-5	0.999976	60
380	4.755	0.260745	1.10110E-5	0.999976	60
380	4.750	0.261019	1.13963E-5	0.999976	60
380	4.745	0.261294	1.17951E-5	0.999976	60
380	4.740	0.261570	1.22079E-5	0.999976	60
380	4.735	0.261846	1.26351E-5	0.999976	60
380	4.730	0.262123	1.30773E-5	0.999976	60
380	4.725	0.262400	1.35350E-5	0.999976	60
380	4.720	0.262678	1.40086E-5	0.999976	60
380	4.715	0.262957	1.44989E-5	0.999976	60
380	4.710	0.263236	1.50063E-5	0.999976	60
380	4.705	0.263516	1.55314E-5	0.999976	60
380	4.700	0.263796	1.60750E-5	0.999976	60
380	4.695	0.264077	1.66375E-5	0.999976	60
380	4.690	0.264359	1.72198E-5	0.999976	60
380	4.685	0.264641	1.78224E-5	0.999976	60
380	4.680	0.264923	1.84461E-5	0.999976	60
380	4.675	0.265207	1.90916E-5	0.999976	60
380	4.670	0.265491	1.97598E-5	0.999976	60
380	4.665	0.265775	2.04513E-5	0.999976	60
380	4.660	0.266061	2.11670E-5	0.999976	60
380	4.655	0.266346	2.19078E-5	0.999976	60
380	4.650	0.266633	2.26745E-5	0.999976	60
380	4.645	0.266920	2.34680E-5	0.999976	60
380	4.640	0.267207	2.42893E-5	0.999976	60
380	4.635	0.267496	2.51393E-5	0.999976	60
380	4.630	0.267784	2.60191E-5	0.999976	60
380	4.625	0.268074	2.69297E-5	0.999976	60
380	4.620	0.268364	2.78721E-5	0.999976	60
380	4.615	0.268655	2.88475E-5	0.999976	60
380	4.610	0.268946	2.98571E-5	0.999976	60
380	4.605	0.269238	3.09020E-5	0.999976	60
380	4.600	0.269531	3.19835E-5	0.999976	60
380	4.595	0.269824	3.31028E-5	0.999976	60
380	4.590	0.270118	3.42613E-5	0.999976	60
380	4.585	0.270413	3.54603E-5	0.999976	60
380	4.580	0.270708	3.67013E-5	0.999976	60
380	4.575	0.271004	3.79857E-5	0.999976	60
380	4.570	0.271300	3.93151E-5	0.999976	60
380	4.565	0.271597	4.06910E-5	0.999976	60
380	4.560	0.271895	4.21150E-5	0.999976	60
380	4.555	0.272194	4.35889E-5	0.999976	60
380	4.550	0.272493	4.51144E-5	0.999976	60
380	4.545	0.272793	4.66932E-5	0.999976	60
380	4.540	0.273093	4.83273E-5	0.999976	60
380	4.535	0.273394	5.00186E-5	0.999976	60
380	4.530	0.273696	5.17691E-5	0.999976	60
380	4.525	0.273998	5.35809E-5	0.999976	60
380	4.520	0.274301	5.54561E-5	0.999976	60
380	4.515	0.274605	5.73969E-5	0.999976	60
380	4.510	0.274910	5.94056E-5	0.999976	60
380	4.505	0.275215	6.14846E-5	0.999976	60
380	4.500	0.275520	6.36364E-5	0.999976	60
380	4.495	0.275827	6.58635E-5	0.999976	60
380	4.490	0.276134	6.81685E-5	0.999976	60
380	4.485	0.276442	7.05542E-5	0.999976	60
380	4.480	0.276750	7.30234E-5	0.999976	60
380	4.475	0.277060	7.55790E-5	0.999976	60
380	4.470	0.277370	7.82241E-5	0.999976	60
380	4.465	0.277680	8.09617E-5	0.999976	60
380	4.460	0.277991	8.37952E-5	0.999976	60
380	4.455	0.278303	8.67278E-5	0.999976	60
380	4.450	0.278616	8.97630E-5	0.999976	60
380	4.445	0.278930	9.29045E-5	0.999976	60
380	4.440	0.279244	9.61559E-5	0.999976	60
380	4.435	0.279558	9.95211E-5	0.999976	60
380	4.430	0.279874	1.03004E-4	0.999976	60
380	4.425	0.280190	1.06609E-4	0.999976	60
380	4.420	0.280507	1.10340E-4	0.999976	60
380	4.415	0.280825	1.14202E-4	0.999976	60
380	4.410	0.281143	1.18198E-4	0.999976	60
380	4.405	0.281462	1.22335E-4	0.999976	60
380	4.400	0.281782	1.26617E-4	0.999976	60
380	4.395	0.282103	1.31048E-4	0.999976	60
380	4.390	0.282424	1.35634E-4	0.999976	60
380	4.385	0.282746	1.40381E-4	0.999976	60
380	4.380	0.283069	1.45294E-4	0.999976	60
380	4.375	0.283392	1.50379E-4	0.999976	60
380	4.370	0.283717	1.55642E-4	0.999976	60
380	4.365	0.284042	1.61089E-4	0.999976	60
380	4.360	0.284367	1.66727E-4	0.999976	60
380	4.355	0.284694	1.72562E-4	0.999976	60
380	4.350	0.285021	1.78601E-4	0.999976	60
380	4.345	0.285349	1.84852E-4	0.999976	60
380	4.340	0.285678	1.91322E-4	0.999976	60
380	4.335	0.286007	1.98018E-4	0.999976	60
380	4.330	0.286338	2.04948E-4	0.999976	60
380	4.325	0.286669	2.12121E-4	0.999976	60
380	4.320	0.287000	2.19544E-4	0.999976	60
380	4.315	0.287333	2.27228E-4	0.999976	60
380	4.310	0.287666	2.35181E-4	0.999976	60
380	4.305	0.288000	2.43412E-4	0.999976	60
380	4.300	0.288335	2.51931E-4	0.999976	60
380	4.295	0.288671	2.60748E-4	0.999976	60
380	4.290	0.289007	2.69873E-4	0.999976	60
380	4.285	0.289345	2.79319E-4	0.999976	60
380	4.280	0.289683	2.89094E-4	0.999976	60
380	4.275	0.290022	2.99212E-4	0.999976	60
380	4.270	0.290361	3.09684E-4	0.999976	60
380	4.265	0.290702	3.20523E-4	0.999976	60
380	4.260	0.291043	3.31741E-4	0.999976	60
380	4.255	0.291385	3.43351E-4	0.999976	60
380	4.250	0.291728	3.55368E-4	0.999976	60
380	4.245	0.292071	3.67805E-4	0.999976	60
380	4.240	0.292416	3.80678E-4	0.999976	60
380	4.235	0.292761	3.94001E-4	0.999976	60
380	4.230	0.293107	4.07791E-4	0.999976	60
380	4.225	0.293454	4.22063E-4	0.999976	60
380	4.220	0.293801	4.36835E-4	0.999976	60
380	4.215	0.294150	4.52123E-4	0.999976	60
380	4.210	0.294499	4.67947E-4	0.999976	60
380	4.205	0.294849	4.84325E-4	0.999976	60
380	4.200	0.295200	5.01276E-4	0.999976	60
380	4.195	0.295552	5.18820E-4	0.999976	60
380	4.190	0.295905	5.36978E-4	0.999976	60
380	4.185	0.296259	5.55772E-4	0.999976	60
380	4.180	0.296613	5.75224E-4	0.999976	60
380	4.175	0.296968	5.95356E-4	0.999976	60
380	4.170	0.297324	6.16193E-4	0.999976	60
380	4.165	0.297681	6.37759E-4	0.999976	60
380	4.160	0.298039	6.60080E-4	0.999976	60
380	4.155	0.298398	6.83183E-4	0.999976	60
380	4.150	0.298757	7.07094E-4	0.999976	60
380	4.145	0.299117	7.31842E-4	0.999976	60
380	4.140	0.299479	7.57456E-4	0.999976	60
380	4.135	0.299841	7.83966E-4	0.999976	60
380	4.130	0.300204	8.11405E-4	0.999976	60
380	4.125	0.300568	8.39803E-4	0.999976	60
380	4.120	0.300933	8.69196E-4	0.999976	60
380	4.115	0.301298	8.99618E-4	0.999976	60
380	4.110	0.301665	9.31104E-4	0.999976	60
380	4.105	0.302032	9.63693E-4	0.999976	60
380	4.100	0.302400	9.97422E-4	0.999976	60
380	4.095	0.302770	1.03233E-3	0.999976	60
380	4.090	0.303140	1.06846E-3	0.999976	60
380	4.085	0.303511	1.10586E-3	0.999976	60
380	4.080	0.303883	1.14456E-3	0.999976	60
380	4.075	0.304256	1.18462E-3	0.999976	60
380	4.070	0.304629	1.22608E-3	0.999976	60
380	4.065	0.305004	1.26900E-3	0.999976	60
380	4.060	0.305380	1.31341E-3	0.999976	60
